"Plot Title: Haiku_Baro-1-28-2026"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 10732841, SEN S/N: 10732841)","Temp, °F (LGR S/N: 10732841, SEN S/N: 10732841)"
6645,04/07/26 07:00:00 PM,14.2481,82.330
6646,04/07/26 07:15:00 PM,14.2501,81.621
6647,04/07/26 07:30:00 PM,14.2476,80.911
6648,04/07/26 07:45:00 PM,14.2527,80.206
6649,04/07/26 08:00:00 PM,14.2517,79.502
6650,04/07/26 08:15:00 PM,14.2492,78.800
6651,04/07/26 08:30:00 PM,14.2520,78.274
6652,04/07/26 08:45:00 PM,14.2547,77.749
6653,04/07/26 09:00:00 PM,14.2534,77.400
6654,04/07/26 09:15:00 PM,14.2568,77.050
6655,04/07/26 09:30:00 PM,14.2587,76.703
6656,04/07/26 09:45:00 PM,14.2611,76.528
6657,04/07/26 10:00:00 PM,14.2600,76.181
6658,04/07/26 10:15:00 PM,14.2623,76.006
6659,04/07/26 10:30:00 PM,14.2663,75.832
6660,04/07/26 10:45:00 PM,14.2627,75.659
6661,04/07/26 11:00:00 PM,14.2645,75.312
6662,04/07/26 11:15:00 PM,14.2592,75.139
6663,04/07/26 11:30:00 PM,14.2595,74.791
6664,04/07/26 11:45:00 PM,14.2575,74.619
6665,04/08/26 12:00:00 AM,14.2537,74.446
6666,04/08/26 12:15:00 AM,14.2501,74.271
6667,04/08/26 12:30:00 AM,14.2526,74.098
6668,04/08/26 12:45:00 AM,14.2498,73.753
6669,04/08/26 01:00:00 AM,14.2507,73.580
6670,04/08/26 01:15:00 AM,14.2501,73.407
6671,04/08/26 01:30:00 AM,14.2465,73.234
6672,04/08/26 01:45:00 AM,14.2458,73.062
6673,04/08/26 02:00:00 AM,14.2413,73.062
6674,04/08/26 02:15:00 AM,14.2375,72.891
6675,04/08/26 02:30:00 AM,14.2369,72.718
6676,04/08/26 02:45:00 AM,14.2333,72.545
6677,04/08/26 03:00:00 AM,14.2311,72.372
6678,04/08/26 03:15:00 AM,14.2305,72.199
6679,04/08/26 03:30:00 AM,14.2269,72.028
6680,04/08/26 03:45:00 AM,14.2278,71.856
6681,04/08/26 04:00:00 AM,14.2286,71.683
6682,04/08/26 04:15:00 AM,14.2281,71.512
6683,04/08/26 04:30:00 AM,14.2275,71.339
6684,04/08/26 04:45:00 AM,14.2285,71.168
6685,04/08/26 05:00:00 AM,14.2263,70.995
6686,04/08/26 05:15:00 AM,14.2257,70.824
6687,04/08/26 05:30:00 AM,14.2297,70.651
6688,04/08/26 05:45:00 AM,14.2352,70.480
6689,04/08/26 06:00:00 AM,14.2331,70.308
6690,04/08/26 06:15:00 AM,14.2326,70.137
6691,04/08/26 06:30:00 AM,14.2350,69.964
6692,04/08/26 06:45:00 AM,14.2312,69.793
6693,04/08/26 07:00:00 AM,14.2359,69.793
6694,04/08/26 07:15:00 AM,14.2389,69.793
6695,04/08/26 07:30:00 AM,14.2436,69.793
6696,04/08/26 07:45:00 AM,14.2463,70.137
6697,04/08/26 08:00:00 AM,14.2475,70.480
6698,04/08/26 08:15:00 AM,14.2539,70.995
6699,04/08/26 08:30:00 AM,14.2547,71.683
6700,04/08/26 08:45:00 AM,14.2572,72.372
6701,04/08/26 09:00:00 AM,14.2556,73.234
6702,04/08/26 09:15:00 AM,14.2590,73.753
6703,04/08/26 09:30:00 AM,14.2623,74.271
6704,04/08/26 09:45:00 AM,14.2636,74.619
6705,04/08/26 10:00:00 AM,14.2685,75.139
6706,04/08/26 10:15:00 AM,14.2697,75.484
6707,04/08/26 10:30:00 AM,14.2685,76.006
6708,04/08/26 10:45:00 AM,14.2682,76.354
6709,04/08/26 11:00:00 AM,14.2630,77.050
6710,04/08/26 11:15:00 AM,14.2614,77.923
6711,04/08/26 11:30:00 AM,14.2600,78.800
6712,04/08/26 11:45:00 AM,14.2563,79.502
6713,04/08/26 12:00:00 PM,14.2574,80.206
6714,04/08/26 12:15:00 PM,14.2540,80.559
6715,04/08/26 12:30:00 PM,14.2521,80.911
6716,04/08/26 12:45:00 PM,14.2537,80.911
6717,04/08/26 01:00:00 PM,14.2497,81.090
6718,04/08/26 01:15:00 PM,14.2482,81.090
6719,04/08/26 01:30:00 PM,14.2458,81.266
6720,04/08/26 01:45:00 PM,14.2449,81.442
6721,04/08/26 02:00:00 PM,14.2386,80.559
6722,04/08/26 02:15:00 PM,14.2407,79.853
6723,04/08/26 02:30:00 PM,14.2366,79.151
6724,04/08/26 02:45:00 PM,14.2363,78.624
6725,04/08/26 03:00:00 PM,14.2375,78.098
6726,04/08/26 03:15:00 PM,14.2452,77.225
6727,04/08/26 03:30:00 PM,14.2433,76.703
6728,04/08/26 03:45:00 PM,14.2408,76.006
6729,04/08/26 04:00:00 PM,14.2391,75.484
6730,04/08/26 04:15:00 PM,14.2384,75.312
6731,04/08/26 04:30:00 PM,14.2408,75.139
6732,04/08/26 04:45:00 PM,14.2439,75.139
6733,04/08/26 05:00:00 PM,14.2468,74.619
6734,04/08/26 05:15:00 PM,14.2523,74.446
6735,04/08/26 05:30:00 PM,14.2495,74.098
6736,04/08/26 05:45:00 PM,14.2534,73.926
6737,04/08/26 06:00:00 PM,14.2565,73.926
6738,04/08/26 06:15:00 PM,14.2611,73.926
6739,04/08/26 06:30:00 PM,14.2617,74.098
6740,04/08/26 06:45:00 PM,14.2648,74.098
6741,04/08/26 07:00:00 PM,14.2663,74.098
6742,04/08/26 07:15:00 PM,14.2749,73.926
6743,04/08/26 07:30:00 PM,14.2688,73.926
6744,04/08/26 07:45:00 PM,14.2697,73.753
6745,04/08/26 08:00:00 PM,14.2645,73.580
6746,04/08/26 08:15:00 PM,14.2608,73.407
6747,04/08/26 08:30:00 PM,14.2556,73.234
6748,04/08/26 08:45:00 PM,14.2565,73.062
6749,04/08/26 09:00:00 PM,14.2590,72.891
6750,04/08/26 09:15:00 PM,14.2677,72.718
6751,04/08/26 09:30:00 PM,14.2691,72.718
6752,04/08/26 09:45:00 PM,14.2701,72.545
6753,04/08/26 10:00:00 PM,14.2710,72.372
6754,04/08/26 10:15:00 PM,14.2710,72.372
6755,04/08/26 10:30:00 PM,14.2674,72.199
6756,04/08/26 10:45:00 PM,14.2682,72.028
6757,04/08/26 11:00:00 PM,14.2682,72.028
6758,04/08/26 11:15:00 PM,14.2661,71.856
6759,04/08/26 11:30:00 PM,14.2616,71.856
6760,04/08/26 11:45:00 PM,14.2563,71.683
6761,04/09/26 12:00:00 AM,14.2547,71.683
6762,04/09/26 12:15:00 AM,14.2481,71.512
6763,04/09/26 12:30:00 AM,14.2429,71.339
6764,04/09/26 12:45:00 AM,14.2336,71.339
6765,04/09/26 01:00:00 AM,14.2269,71.168
6766,04/09/26 01:15:00 AM,14.2269,71.168
6767,04/09/26 01:30:00 AM,14.2233,70.995
6768,04/09/26 01:45:00 AM,14.2134,70.824
6769,04/09/26 02:00:00 AM,14.2134,70.824
6770,04/09/26 02:15:00 AM,14.2128,70.651
6771,04/09/26 02:30:00 AM,14.2159,70.651
6772,04/09/26 02:45:00 AM,14.2107,70.480
6773,04/09/26 03:00:00 AM,14.2092,70.480
6774,04/09/26 03:15:00 AM,14.2024,70.308
6775,04/09/26 03:30:00 AM,14.2018,70.137
6776,04/09/26 03:45:00 AM,14.2034,70.137
6777,04/09/26 04:00:00 AM,14.2059,69.964
6778,04/09/26 04:15:00 AM,14.2043,69.964
6779,04/09/26 04:30:00 AM,14.2089,69.964
6780,04/09/26 04:45:00 AM,14.2114,69.793
6781,04/09/26 05:00:00 AM,14.2175,69.793
6782,04/09/26 05:15:00 AM,14.2175,69.793
6783,04/09/26 05:30:00 AM,14.2221,69.793
6784,04/09/26 05:45:00 AM,14.2268,69.793
6785,04/09/26 06:00:00 AM,14.2282,69.793
6786,04/09/26 06:15:00 AM,14.2298,69.793
6787,04/09/26 06:30:00 AM,14.2298,69.793
6788,04/09/26 06:45:00 AM,14.2282,69.793
6789,04/09/26 07:00:00 AM,14.2282,69.793
6790,04/09/26 07:15:00 AM,14.2273,69.964
6791,04/09/26 07:30:00 AM,14.2239,70.308
6792,04/09/26 07:45:00 AM,14.2266,70.651
6793,04/09/26 08:00:00 AM,14.2291,71.339
6794,04/09/26 08:15:00 AM,14.2363,71.683
6795,04/09/26 08:30:00 AM,14.2385,71.856
6796,04/09/26 08:45:00 AM,14.2484,72.028
6797,04/09/26 09:00:00 AM,14.2536,72.199
6798,04/09/26 09:15:00 AM,14.2511,72.372
6799,04/09/26 09:30:00 AM,14.2507,72.718
6800,04/09/26 09:45:00 AM,14.2520,73.062
6801,04/09/26 10:00:00 AM,14.2507,73.580
6802,04/09/26 10:15:00 AM,14.2513,73.753
6803,04/09/26 10:30:00 AM,14.2495,74.098
6804,04/09/26 10:45:00 AM,14.2476,74.446
6805,04/09/26 11:00:00 AM,14.2452,74.619
6806,04/09/26 11:15:00 AM,14.2473,74.791
6807,04/09/26 11:30:00 AM,14.2449,74.964
6808,04/09/26 11:45:00 AM,14.2455,75.139
6809,04/09/26 12:00:00 PM,14.2498,75.484
6810,04/09/26 12:15:00 PM,14.2411,75.659
6811,04/09/26 12:30:00 PM,14.2317,76.006
6812,04/09/26 12:45:00 PM,14.2314,76.354
6813,04/09/26 01:00:00 PM,14.2341,76.703
6814,04/09/26 01:15:00 PM,14.2326,76.703
6815,04/09/26 01:30:00 PM,14.2301,76.876
6816,04/09/26 01:45:00 PM,14.2286,76.876
6817,04/09/26 02:00:00 PM,14.2262,77.050
6818,04/09/26 02:15:00 PM,14.2215,77.050
6819,04/09/26 02:30:00 PM,14.2210,76.876
6820,04/09/26 02:45:00 PM,14.2194,76.876
6821,04/09/26 03:00:00 PM,14.2141,76.703
6822,04/09/26 03:15:00 PM,14.2111,76.703
6823,04/09/26 03:30:00 PM,14.2130,76.354
6824,04/09/26 03:45:00 PM,14.2114,76.354
6825,04/09/26 04:00:00 PM,14.2130,76.354
6826,04/09/26 04:15:00 PM,14.2114,76.354
6827,04/09/26 04:30:00 PM,14.2127,76.703
6828,04/09/26 04:45:00 PM,14.2169,77.050
6829,04/09/26 05:00:00 PM,14.2130,77.225
6830,04/09/26 05:15:00 PM,14.2151,77.400
6831,04/09/26 05:30:00 PM,14.2176,77.225
6832,04/09/26 05:45:00 PM,14.2237,77.225
6833,04/09/26 06:00:00 PM,14.2231,77.050
6834,04/09/26 06:15:00 PM,14.2279,76.703
6835,04/09/26 06:30:00 PM,14.2289,76.528
6836,04/09/26 06:45:00 PM,14.2292,76.181
6837,04/09/26 07:00:00 PM,14.2317,76.006
6838,04/09/26 07:15:00 PM,14.2336,75.659
6839,04/09/26 07:30:00 PM,14.2369,75.312
6840,04/09/26 07:45:00 PM,14.2394,75.139
6841,04/09/26 08:00:00 PM,14.2427,74.791
6842,04/09/26 08:15:00 PM,14.2476,74.446
6843,04/09/26 08:30:00 PM,14.2471,74.271
6844,04/09/26 08:45:00 PM,14.2479,74.098
6845,04/09/26 09:00:00 PM,14.2488,73.926
6846,04/09/26 09:15:00 PM,14.2537,73.580
6847,04/09/26 09:30:00 PM,14.2562,73.407
6848,04/09/26 09:45:00 PM,14.2572,73.234
6849,04/09/26 10:00:00 PM,14.2611,73.062
6850,04/09/26 10:15:00 PM,14.2621,72.891
6851,04/09/26 10:30:00 PM,14.2621,72.891
6852,04/09/26 10:45:00 PM,14.2584,72.718
6853,04/09/26 11:00:00 PM,14.2578,72.545
6854,04/09/26 11:15:00 PM,14.2542,72.372
6855,04/09/26 11:30:00 PM,14.2536,72.199
6856,04/09/26 11:45:00 PM,14.2520,72.199
6857,04/10/26 12:00:00 AM,14.2498,72.028
6858,04/10/26 12:15:00 AM,14.2478,71.856
6859,04/10/26 12:30:00 AM,14.2446,71.856
6860,04/10/26 12:45:00 AM,14.2440,71.683
6861,04/10/26 01:00:00 AM,14.2404,71.512
6862,04/10/26 01:15:00 AM,14.2357,71.512
6863,04/10/26 01:30:00 AM,14.2305,71.339
6864,04/10/26 01:45:00 AM,14.2315,71.168
6865,04/10/26 02:00:00 AM,14.2263,70.995
6866,04/10/26 02:15:00 AM,14.2247,70.995
6867,04/10/26 02:30:00 AM,14.2211,70.824
6868,04/10/26 02:45:00 AM,14.2180,70.824
6869,04/10/26 03:00:00 AM,14.2205,70.651
6870,04/10/26 03:15:00 AM,14.2236,70.651
6871,04/10/26 03:30:00 AM,14.2183,70.480
6872,04/10/26 03:45:00 AM,14.2199,70.480
6873,04/10/26 04:00:00 AM,14.2178,70.308
6874,04/10/26 04:15:00 AM,14.2131,70.308
6875,04/10/26 04:30:00 AM,14.2125,70.137
6876,04/10/26 04:45:00 AM,14.2125,70.137
6877,04/10/26 05:00:00 AM,14.2089,69.964
6878,04/10/26 05:15:00 AM,14.2104,69.964
6879,04/10/26 05:30:00 AM,14.2150,69.964
6880,04/10/26 05:45:00 AM,14.2114,69.793
6881,04/10/26 06:00:00 AM,14.2144,69.793
6882,04/10/26 06:15:00 AM,14.2098,69.793
6883,04/10/26 06:30:00 AM,14.2122,69.622
6884,04/10/26 06:45:00 AM,14.2122,69.622
6885,04/10/26 07:00:00 AM,14.2138,69.622
6886,04/10/26 07:15:00 AM,14.2144,69.793
6887,04/10/26 07:30:00 AM,14.2180,69.964
6888,04/10/26 07:45:00 AM,14.2224,70.308
6889,04/10/26 08:00:00 AM,14.2199,70.480
6890,04/10/26 08:15:00 AM,14.2211,70.824
6891,04/10/26 08:30:00 AM,14.2208,71.168
6892,04/10/26 08:45:00 AM,14.2217,71.856
6893,04/10/26 09:00:00 AM,14.2240,72.545
6894,04/10/26 09:15:00 AM,14.2223,72.891
6895,04/10/26 09:30:00 AM,14.2210,73.407
6896,04/10/26 09:45:00 AM,14.2234,74.098
6897,04/10/26 10:00:00 AM,14.2295,74.964
6898,04/10/26 10:15:00 AM,14.2311,75.832
6899,04/10/26 10:30:00 AM,14.2320,76.528
6900,04/10/26 10:45:00 AM,14.2384,77.050
6901,04/10/26 11:00:00 AM,14.2360,77.225
6902,04/10/26 11:15:00 AM,14.2328,77.225
6903,04/10/26 11:30:00 AM,14.2369,77.050
6904,04/10/26 11:45:00 AM,14.2286,76.876
6905,04/10/26 12:00:00 PM,14.2249,76.703
6906,04/10/26 12:15:00 PM,14.2265,76.703
6907,04/10/26 12:30:00 PM,14.2204,76.703
6908,04/10/26 12:45:00 PM,14.2210,76.876
6909,04/10/26 01:00:00 PM,14.2188,76.703
6910,04/10/26 01:15:00 PM,14.2144,76.354
6911,04/10/26 01:30:00 PM,14.2130,76.354
6912,04/10/26 01:45:00 PM,14.2114,76.354
6913,04/10/26 02:00:00 PM,14.2117,76.876
6914,04/10/26 02:15:00 PM,14.2086,76.876
6915,04/10/26 02:30:00 PM,14.2089,76.528
6916,04/10/26 02:45:00 PM,14.2086,76.006
6917,04/10/26 03:00:00 PM,14.2127,75.832
6918,04/10/26 03:15:00 PM,14.2120,75.659
6919,04/10/26 03:30:00 PM,14.2102,75.139
6920,04/10/26 03:45:00 PM,14.2105,74.791
6921,04/10/26 04:00:00 PM,14.2078,74.446
6922,04/10/26 04:15:00 PM,14.2050,74.098
6923,04/10/26 04:30:00 PM,14.2050,74.098
6924,04/10/26 04:45:00 PM,14.2096,74.098
6925,04/10/26 05:00:00 PM,14.2121,73.926
6926,04/10/26 05:15:00 PM,14.2105,73.926
6927,04/10/26 05:30:00 PM,14.2075,73.926
6928,04/10/26 05:45:00 PM,14.2121,73.926
6929,04/10/26 06:00:00 PM,14.2053,73.753
6930,04/10/26 06:15:00 PM,14.2063,73.580
6931,04/10/26 06:30:00 PM,14.2118,73.407
6932,04/10/26 06:45:00 PM,14.2136,73.062
6933,04/10/26 07:00:00 PM,14.2176,72.891
6934,04/10/26 07:15:00 PM,14.2262,72.718
6935,04/10/26 07:30:00 PM,14.2286,72.545
6936,04/10/26 07:45:00 PM,14.2333,72.545
6937,04/10/26 08:00:00 PM,14.2357,72.372
6938,04/10/26 08:15:00 PM,14.2404,72.372
6939,04/10/26 08:30:00 PM,14.2397,72.199
6940,04/10/26 08:45:00 PM,14.2382,72.199
6941,04/10/26 09:00:00 PM,14.2437,72.028
6942,04/10/26 09:15:00 PM,14.2484,72.028
6943,04/10/26 09:30:00 PM,14.2468,72.028
6944,04/10/26 09:45:00 PM,14.2484,72.028
6945,04/10/26 10:00:00 PM,14.2529,72.028
6946,04/10/26 10:15:00 PM,14.2508,71.856
6947,04/10/26 10:30:00 PM,14.2547,71.683
6948,04/10/26 10:45:00 PM,14.2547,71.683
6949,04/10/26 11:00:00 PM,14.2533,71.683
6950,04/10/26 11:15:00 PM,14.2517,71.683
6951,04/10/26 11:30:00 PM,14.2501,71.683
6952,04/10/26 11:45:00 PM,14.2517,71.683
6953,04/11/26 12:00:00 AM,14.2481,71.512
6954,04/11/26 12:15:00 AM,14.2434,71.512
6955,04/11/26 12:30:00 AM,14.2434,71.512
6956,04/11/26 12:45:00 AM,14.2388,71.512
6957,04/11/26 01:00:00 AM,14.2429,71.339
6958,04/11/26 01:15:00 AM,14.2398,71.339
6959,04/11/26 01:30:00 AM,14.2382,71.339
6960,04/11/26 01:45:00 AM,14.2352,71.339
6961,04/11/26 02:00:00 AM,14.2330,71.168
6962,04/11/26 02:15:00 AM,14.2346,71.168
6963,04/11/26 02:30:00 AM,14.2355,70.995
6964,04/11/26 02:45:00 AM,14.2310,70.995
6965,04/11/26 03:00:00 AM,14.2241,70.824
6966,04/11/26 03:15:00 AM,14.2272,70.824
6967,04/11/26 03:30:00 AM,14.2272,70.824
6968,04/11/26 03:45:00 AM,14.2297,70.651
6969,04/11/26 04:00:00 AM,14.2269,71.168
6970,04/11/26 04:15:00 AM,14.2231,71.856
6971,04/11/26 04:30:00 AM,14.2250,72.372
6972,04/11/26 04:45:00 AM,14.2215,72.718
6973,04/11/26 05:00:00 AM,14.2228,73.062
6974,04/11/26 05:15:00 AM,14.2275,73.062
6975,04/11/26 05:30:00 AM,14.2289,73.062
6976,04/11/26 05:45:00 AM,14.2326,73.234
6977,04/11/26 06:00:00 AM,14.2357,73.234
6978,04/11/26 06:15:00 AM,14.2363,73.407
6979,04/11/26 06:30:00 AM,14.2363,73.407
6980,04/11/26 06:45:00 AM,14.2465,73.234
6981,04/11/26 07:00:00 AM,14.2479,73.234
6982,04/11/26 07:15:00 AM,14.2526,73.234
6983,04/11/26 07:30:00 AM,14.2523,73.580
6984,04/11/26 07:45:00 AM,14.2526,74.098
6985,04/11/26 08:00:00 AM,14.2590,74.619
6986,04/11/26 08:15:00 AM,14.2608,75.139
6987,04/11/26 08:30:00 AM,14.2605,75.484
6988,04/11/26 08:45:00 AM,14.2630,76.181
6989,04/11/26 09:00:00 AM,14.2669,76.876
6990,04/11/26 09:15:00 AM,14.2688,77.400
6991,04/11/26 09:30:00 AM,14.2682,78.098
6992,04/11/26 09:45:00 AM,14.2717,78.624
6993,04/11/26 10:00:00 AM,14.2714,78.975
6994,04/11/26 10:15:00 AM,14.2679,79.326
6995,04/11/26 10:30:00 AM,14.2692,79.678
6996,04/11/26 10:45:00 AM,14.2665,80.206
6997,04/11/26 11:00:00 AM,14.2681,80.206
6998,04/11/26 11:15:00 AM,14.2648,80.559
6999,04/11/26 11:30:00 AM,14.2627,81.266
7000,04/11/26 11:45:00 AM,14.2661,81.797
7001,04/11/26 12:00:00 PM,14.2634,82.330
7002,04/11/26 12:15:00 PM,14.2668,82.864
7003,04/11/26 12:30:00 PM,14.2646,82.686
7004,04/11/26 12:45:00 PM,14.2616,82.686
7005,04/11/26 01:00:00 PM,14.2571,82.686
7006,04/11/26 01:15:00 PM,14.2590,83.221
7007,04/11/26 01:30:00 PM,14.2549,83.399
7008,04/11/26 01:45:00 PM,14.2516,83.757
7009,04/11/26 02:00:00 PM,14.2492,83.935
7010,04/11/26 02:15:00 PM,14.2489,84.295
7011,04/11/26 02:30:00 PM,14.2459,84.295
7012,04/11/26 02:45:00 PM,14.2473,84.295
7013,04/11/26 03:00:00 PM,14.2492,83.935
7014,04/11/26 03:15:00 PM,14.2463,83.579
7015,04/11/26 03:30:00 PM,14.2450,83.221
7016,04/11/26 03:45:00 PM,14.2479,83.579
7017,04/11/26 04:00:00 PM,14.2456,84.654
7018,04/11/26 04:15:00 PM,14.2458,85.554
7019,04/11/26 04:30:00 PM,14.2469,86.277
7020,04/11/26 04:45:00 PM,14.2449,85.735
7021,04/11/26 05:00:00 PM,14.2478,86.097
7022,04/11/26 05:15:00 PM,14.2487,85.915
7023,04/11/26 05:30:00 PM,14.2537,85.194
7024,04/11/26 05:45:00 PM,14.2545,84.115
7025,04/11/26 06:00:00 PM,14.2552,83.043
7026,04/11/26 06:15:00 PM,14.2582,82.152
7027,04/11/26 06:30:00 PM,14.2611,81.266
7028,04/11/26 06:45:00 PM,14.2650,80.206
7029,04/11/26 07:00:00 PM,14.2665,79.326
7030,04/11/26 07:15:00 PM,14.2655,78.624
7031,04/11/26 07:30:00 PM,14.2682,78.098
7032,04/11/26 07:45:00 PM,14.2729,78.098
7033,04/11/26 08:00:00 PM,14.2704,78.274
7034,04/11/26 08:15:00 PM,14.2726,78.449
7035,04/11/26 08:30:00 PM,14.2787,78.449
7036,04/11/26 08:45:00 PM,14.2817,78.449
7037,04/11/26 09:00:00 PM,14.2827,78.274
7038,04/11/26 09:15:00 PM,14.2867,78.098
7039,04/11/26 09:30:00 PM,14.2845,77.923
7040,04/11/26 09:45:00 PM,14.2855,77.749
7041,04/11/26 10:00:00 PM,14.2894,77.574
7042,04/11/26 10:15:00 PM,14.2867,77.225
7043,04/11/26 10:30:00 PM,14.2845,77.050
7044,04/11/26 10:45:00 PM,14.2853,76.876
7045,04/11/26 11:00:00 PM,14.2894,76.703
7046,04/11/26 11:15:00 PM,14.2888,76.528
7047,04/11/26 11:30:00 PM,14.2897,76.354
7048,04/11/26 11:45:00 PM,14.2875,76.181
7049,04/12/26 12:00:00 AM,14.2839,76.006
7050,04/12/26 12:15:00 AM,14.2832,75.832
7051,04/12/26 12:30:00 AM,14.2826,75.659
7052,04/12/26 12:45:00 AM,14.2842,75.659
7053,04/12/26 01:00:00 AM,14.2851,75.484
7054,04/12/26 01:15:00 AM,14.2768,75.312
7055,04/12/26 01:30:00 AM,14.2777,75.139
7056,04/12/26 01:45:00 AM,14.2730,75.139
7057,04/12/26 02:00:00 AM,14.2710,74.964
7058,04/12/26 02:15:00 AM,14.2694,74.964
7059,04/12/26 02:30:00 AM,14.2672,74.791
7060,04/12/26 02:45:00 AM,14.2672,74.791
7061,04/12/26 03:00:00 AM,14.2682,74.619
7062,04/12/26 03:15:00 AM,14.2614,74.446
7063,04/12/26 03:30:00 AM,14.2630,74.446
7064,04/12/26 03:45:00 AM,14.2639,74.271
7065,04/12/26 04:00:00 AM,14.2639,74.271
7066,04/12/26 04:15:00 AM,14.2648,74.098
7067,04/12/26 04:30:00 AM,14.2617,74.098
7068,04/12/26 04:45:00 AM,14.2627,73.926
7069,04/12/26 05:00:00 AM,14.2627,73.926
7070,04/12/26 05:15:00 AM,14.2652,73.753
7071,04/12/26 05:30:00 AM,14.2652,73.753
7072,04/12/26 05:45:00 AM,14.2682,73.753
7073,04/12/26 06:00:00 AM,14.2697,73.753
7074,04/12/26 06:15:00 AM,14.2721,73.580
7075,04/12/26 06:30:00 AM,14.2716,73.407
7076,04/12/26 06:45:00 AM,14.2777,73.407
7077,04/12/26 07:00:00 AM,14.2777,73.407
7078,04/12/26 07:15:00 AM,14.2784,73.580
7079,04/12/26 07:30:00 AM,14.2790,73.753
7080,04/12/26 07:45:00 AM,14.2780,73.926
7081,04/12/26 08:00:00 AM,14.2777,74.271
7082,04/12/26 08:15:00 AM,14.2820,74.619
7083,04/12/26 08:30:00 AM,14.2862,74.964
7084,04/12/26 08:45:00 AM,14.2872,75.659
7085,04/12/26 09:00:00 AM,14.2851,76.354
7086,04/12/26 09:15:00 AM,14.2869,76.876
7087,04/12/26 09:30:00 AM,14.2903,77.400
7088,04/12/26 09:45:00 AM,14.2916,77.749
7089,04/12/26 10:00:00 AM,14.2919,78.274
7090,04/12/26 10:15:00 AM,14.2923,78.800
7091,04/12/26 10:30:00 AM,14.2920,79.151
7092,04/12/26 10:45:00 AM,14.2904,79.151
7093,04/12/26 11:00:00 AM,14.2917,79.502
7094,04/12/26 11:15:00 AM,14.2917,79.502
7095,04/12/26 11:30:00 AM,14.2896,79.326
7096,04/12/26 11:45:00 AM,14.2874,79.151
7097,04/12/26 12:00:00 PM,14.2827,79.151
7098,04/12/26 12:15:00 PM,14.2830,78.800
7099,04/12/26 12:30:00 PM,14.2822,78.975
7100,04/12/26 12:45:00 PM,14.2788,79.326
7101,04/12/26 01:00:00 PM,14.2742,79.326
7102,04/12/26 01:15:00 PM,14.2729,78.975
7103,04/12/26 01:30:00 PM,14.2698,78.975
7104,04/12/26 01:45:00 PM,14.2662,78.800
7105,04/12/26 02:00:00 PM,14.2649,78.449
7106,04/12/26 02:15:00 PM,14.2630,77.923
7107,04/12/26 02:30:00 PM,14.2663,77.574
7108,04/12/26 02:45:00 PM,14.2636,77.225
7109,04/12/26 03:00:00 PM,14.2630,77.050
7110,04/12/26 03:15:00 PM,14.2633,76.703
7111,04/12/26 03:30:00 PM,14.2627,76.528
7112,04/12/26 03:45:00 PM,14.2645,76.181
7113,04/12/26 04:00:00 PM,14.2648,75.832
7114,04/12/26 04:15:00 PM,14.2650,75.484
7115,04/12/26 04:30:00 PM,14.2655,75.139
7116,04/12/26 04:45:00 PM,14.2642,74.791
7117,04/12/26 05:00:00 PM,14.2650,74.619
7118,04/12/26 05:15:00 PM,14.2691,74.446
7119,04/12/26 05:30:00 PM,14.2707,74.446
7120,04/12/26 05:45:00 PM,14.2732,74.271
7121,04/12/26 06:00:00 PM,14.2787,74.098
7122,04/12/26 06:15:00 PM,14.2842,73.926
7123,04/12/26 06:30:00 PM,14.2853,73.407
7124,04/12/26 06:45:00 PM,14.2872,73.062
7125,04/12/26 07:00:00 PM,14.2913,72.891
7126,04/12/26 07:15:00 PM,14.2927,72.891
7127,04/12/26 07:30:00 PM,14.2958,72.891
7128,04/12/26 07:45:00 PM,14.2943,72.891
7129,04/12/26 08:00:00 PM,14.2988,72.891
7130,04/12/26 08:15:00 PM,14.3045,72.718
7131,04/12/26 08:30:00 PM,14.3059,72.718
7132,04/12/26 08:45:00 PM,14.3100,72.545
7133,04/12/26 09:00:00 PM,14.3145,72.545
7134,04/12/26 09:15:00 PM,14.3170,72.372
7135,04/12/26 09:30:00 PM,14.3200,72.372
7136,04/12/26 09:45:00 PM,14.3194,72.199
7137,04/12/26 10:00:00 PM,14.3265,72.028
7138,04/12/26 10:15:00 PM,14.3265,72.028
7139,04/12/26 10:30:00 PM,14.3274,71.856
7140,04/12/26 10:45:00 PM,14.3290,71.856
7141,04/12/26 11:00:00 PM,14.3284,71.683
7142,04/12/26 11:15:00 PM,14.3268,71.683
7143,04/12/26 11:30:00 PM,14.3262,71.512
7144,04/12/26 11:45:00 PM,14.3194,71.339
7145,04/13/26 12:00:00 AM,14.3164,71.339
7146,04/13/26 12:15:00 AM,14.3158,71.168
7147,04/13/26 12:30:00 AM,14.3158,71.168
7148,04/13/26 12:45:00 AM,14.3106,70.995
7149,04/13/26 01:00:00 AM,14.3106,70.995
7150,04/13/26 01:15:00 AM,14.3086,70.824
7151,04/13/26 01:30:00 AM,14.3039,70.824
7152,04/13/26 01:45:00 AM,14.3039,70.824
7153,04/13/26 02:00:00 AM,14.2971,70.651
7154,04/13/26 02:15:00 AM,14.2971,70.651
7155,04/13/26 02:30:00 AM,14.2935,70.480
7156,04/13/26 02:45:00 AM,14.2888,70.480
7157,04/13/26 03:00:00 AM,14.2882,70.308
7158,04/13/26 03:15:00 AM,14.2791,70.308
