"Plot Title: Haiku_Baro-10-2025"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 10732841, SEN S/N: 10732841)","Temp, °F (LGR S/N: 10732841, SEN S/N: 10732841)"
1570,11/11/25 06:45:00 PM,14.3265,72.028
1571,11/11/25 07:00:00 PM,14.3238,71.683
1572,11/11/25 07:15:00 PM,14.3287,71.339
1573,11/11/25 07:30:00 PM,14.3265,71.168
1574,11/11/25 07:45:00 PM,14.3300,70.824
1575,11/11/25 08:00:00 PM,14.3318,70.480
1576,11/11/25 08:15:00 PM,14.3328,70.308
1577,11/11/25 08:30:00 PM,14.3352,70.137
1578,11/11/25 08:45:00 PM,14.3347,69.964
1579,11/11/25 09:00:00 PM,14.3355,69.793
1580,11/11/25 09:15:00 PM,14.3371,69.793
1581,11/11/25 09:30:00 PM,14.3364,69.622
1582,11/11/25 09:45:00 PM,14.3364,69.622
1583,11/11/25 10:00:00 PM,14.3334,69.622
1584,11/11/25 10:15:00 PM,14.3334,69.622
1585,11/11/25 10:30:00 PM,14.3319,69.622
1586,11/11/25 10:45:00 PM,14.3303,69.622
1587,11/11/25 11:00:00 PM,14.3303,69.622
1588,11/11/25 11:15:00 PM,14.3303,69.622
1589,11/11/25 11:30:00 PM,14.3281,69.449
1590,11/11/25 11:45:00 PM,14.3257,69.622
1591,11/12/25 12:00:00 AM,14.3267,69.449
1592,11/12/25 12:15:00 AM,14.3251,69.449
1593,11/12/25 12:30:00 AM,14.3215,69.278
1594,11/12/25 12:45:00 AM,14.3215,69.278
1595,11/12/25 01:00:00 AM,14.3184,69.278
1596,11/12/25 01:15:00 AM,14.3184,69.278
1597,11/12/25 01:30:00 AM,14.3168,69.278
1598,11/12/25 01:45:00 AM,14.3168,69.278
1599,11/12/25 02:00:00 AM,14.3107,69.278
1600,11/12/25 02:15:00 AM,14.3132,69.107
1601,11/12/25 02:30:00 AM,14.3096,68.934
1602,11/12/25 02:45:00 AM,14.3096,68.934
1603,11/12/25 03:00:00 AM,14.3096,68.934
1604,11/12/25 03:15:00 AM,14.3080,68.934
1605,11/12/25 03:30:00 AM,14.3096,68.934
1606,11/12/25 03:45:00 AM,14.3090,68.763
1607,11/12/25 04:00:00 AM,14.3120,68.763
1608,11/12/25 04:15:00 AM,14.3115,68.592
1609,11/12/25 04:30:00 AM,14.3077,68.421
1610,11/12/25 04:45:00 AM,14.3107,68.421
1611,11/12/25 05:00:00 AM,14.3132,68.248
1612,11/12/25 05:15:00 AM,14.3142,68.077
1613,11/12/25 05:30:00 AM,14.3120,67.906
1614,11/12/25 05:45:00 AM,14.3175,67.735
1615,11/12/25 06:00:00 AM,14.3161,67.735
1616,11/12/25 06:15:00 AM,14.3191,67.735
1617,11/12/25 06:30:00 AM,14.3175,67.735
1618,11/12/25 06:45:00 AM,14.3161,67.735
1619,11/12/25 07:00:00 AM,14.3191,67.735
1620,11/12/25 07:15:00 AM,14.3206,67.735
1621,11/12/25 07:30:00 AM,14.3197,67.906
1622,11/12/25 07:45:00 AM,14.3239,68.248
1623,11/12/25 08:00:00 AM,14.3283,68.592
1624,11/12/25 08:15:00 AM,14.3255,69.107
1625,11/12/25 08:30:00 AM,14.3267,69.449
1626,11/12/25 08:45:00 AM,14.3294,69.793
1627,11/12/25 09:00:00 AM,14.3260,70.137
1628,11/12/25 09:15:00 AM,14.3273,70.480
1629,11/12/25 09:30:00 AM,14.3284,70.824
1630,11/12/25 09:45:00 AM,14.3309,71.512
1631,11/12/25 10:00:00 AM,14.3345,71.683
1632,11/12/25 10:15:00 AM,14.3329,71.683
1633,11/12/25 10:30:00 AM,14.3326,72.028
1634,11/12/25 10:45:00 AM,14.3296,72.028
1635,11/12/25 11:00:00 AM,14.3287,72.199
1636,11/12/25 11:15:00 AM,14.3268,72.545
1637,11/12/25 11:30:00 AM,14.3241,73.062
1638,11/12/25 11:45:00 AM,14.3228,73.580
1639,11/12/25 12:00:00 PM,14.3186,74.098
1640,11/12/25 12:15:00 PM,14.3189,74.619
1641,11/12/25 12:30:00 PM,14.3206,74.271
1642,11/12/25 12:45:00 PM,14.3200,74.098
1643,11/12/25 01:00:00 PM,14.3123,74.098
1644,11/12/25 01:15:00 PM,14.3109,74.098
1645,11/12/25 01:30:00 PM,14.3054,74.271
1646,11/12/25 01:45:00 PM,14.3112,74.619
1647,11/12/25 02:00:00 PM,14.3026,74.791
1648,11/12/25 02:15:00 PM,14.3051,75.484
1649,11/12/25 02:30:00 PM,14.3054,76.006
1650,11/12/25 02:45:00 PM,14.3023,76.006
1651,11/12/25 03:00:00 PM,14.3001,75.832
1652,11/12/25 03:15:00 PM,14.3054,76.006
1653,11/12/25 03:30:00 PM,14.3057,76.528
1654,11/12/25 03:45:00 PM,14.3065,76.354
1655,11/12/25 04:00:00 PM,14.3062,75.832
1656,11/12/25 04:15:00 PM,14.3074,75.312
1657,11/12/25 04:30:00 PM,14.3093,74.964
1658,11/12/25 04:45:00 PM,14.3043,74.446
1659,11/12/25 05:00:00 PM,14.3084,74.271
1660,11/12/25 05:15:00 PM,14.3071,73.926
1661,11/12/25 05:30:00 PM,14.3068,73.407
1662,11/12/25 05:45:00 PM,14.3133,73.062
1663,11/12/25 06:00:00 PM,14.3115,72.545
1664,11/12/25 06:15:00 PM,14.3103,72.199
1665,11/12/25 06:30:00 PM,14.3112,72.028
1666,11/12/25 06:45:00 PM,14.3122,71.856
1667,11/12/25 07:00:00 PM,14.3146,71.683
1668,11/12/25 07:15:00 PM,14.3094,71.512
1669,11/12/25 07:30:00 PM,14.3164,71.339
1670,11/12/25 07:45:00 PM,14.3158,71.168
1671,11/12/25 08:00:00 PM,14.3158,71.168
1672,11/12/25 08:15:00 PM,14.3158,71.168
1673,11/12/25 08:30:00 PM,14.3183,70.995
1674,11/12/25 08:45:00 PM,14.3152,70.995
1675,11/12/25 09:00:00 PM,14.3177,70.824
1676,11/12/25 09:15:00 PM,14.3193,70.824
1677,11/12/25 09:30:00 PM,14.3161,70.824
1678,11/12/25 09:45:00 PM,14.3223,70.824
1679,11/12/25 10:00:00 PM,14.3177,70.824
1680,11/12/25 10:15:00 PM,14.3161,70.824
1681,11/12/25 10:30:00 PM,14.3146,70.824
1682,11/12/25 10:45:00 PM,14.3177,70.824
1683,11/12/25 11:00:00 PM,14.3238,70.824
1684,11/12/25 11:15:00 PM,14.3218,70.651
1685,11/12/25 11:30:00 PM,14.3186,70.651
1686,11/12/25 11:45:00 PM,14.3190,70.308
1687,11/13/25 12:00:00 AM,14.3229,70.137
1688,11/13/25 12:15:00 AM,14.3212,69.622
1689,11/13/25 12:30:00 AM,14.3190,69.449
1690,11/13/25 12:45:00 AM,14.3154,69.278
1691,11/13/25 01:00:00 AM,14.3174,69.449
1692,11/13/25 01:15:00 AM,14.3144,69.449
1693,11/13/25 01:30:00 AM,14.3181,69.622
1694,11/13/25 01:45:00 AM,14.3119,69.622
1695,11/13/25 02:00:00 AM,14.3104,69.622
1696,11/13/25 02:15:00 AM,14.3110,69.793
1697,11/13/25 02:30:00 AM,14.3135,69.622
1698,11/13/25 02:45:00 AM,14.3104,69.622
1699,11/13/25 03:00:00 AM,14.3088,69.622
1700,11/13/25 03:15:00 AM,14.3104,69.622
1701,11/13/25 03:30:00 AM,14.3067,69.449
1702,11/13/25 03:45:00 AM,14.3107,69.278
1703,11/13/25 04:00:00 AM,14.3083,69.449
1704,11/13/25 04:15:00 AM,14.3099,69.449
1705,11/13/25 04:30:00 AM,14.3123,69.278
1706,11/13/25 04:45:00 AM,14.3154,69.278
1707,11/13/25 05:00:00 AM,14.3162,69.107
1708,11/13/25 05:15:00 AM,14.3148,69.107
1709,11/13/25 05:30:00 AM,14.3162,69.107
1710,11/13/25 05:45:00 AM,14.3173,68.934
1711,11/13/25 06:00:00 AM,14.3233,68.934
1712,11/13/25 06:15:00 AM,14.3197,68.763
1713,11/13/25 06:30:00 AM,14.3197,68.763
1714,11/13/25 06:45:00 AM,14.3264,68.934
1715,11/13/25 07:00:00 AM,14.3233,68.934
1716,11/13/25 07:15:00 AM,14.3270,69.107
1717,11/13/25 07:30:00 AM,14.3255,69.107
1718,11/13/25 07:45:00 AM,14.3306,69.278
1719,11/13/25 08:00:00 AM,14.3313,69.449
1720,11/13/25 08:15:00 AM,14.3334,69.622
1721,11/13/25 08:30:00 AM,14.3300,69.964
1722,11/13/25 08:45:00 AM,14.3342,70.308
1723,11/13/25 09:00:00 AM,14.3364,70.480
1724,11/13/25 09:15:00 AM,14.3370,70.651
1725,11/13/25 09:30:00 AM,14.3376,70.824
1726,11/13/25 09:45:00 AM,14.3351,70.995
1727,11/13/25 10:00:00 AM,14.3379,71.339
1728,11/13/25 10:15:00 AM,14.3364,71.339
1729,11/13/25 10:30:00 AM,14.3329,71.683
1730,11/13/25 10:45:00 AM,14.3309,72.372
1731,11/13/25 11:00:00 AM,14.3305,72.718
1732,11/13/25 11:15:00 AM,14.3287,73.062
1733,11/13/25 11:30:00 AM,14.3238,73.407
1734,11/13/25 11:45:00 AM,14.3222,73.407
1735,11/13/25 12:00:00 PM,14.3197,73.580
1736,11/13/25 12:15:00 PM,14.3191,73.407
1737,11/13/25 12:30:00 PM,14.3158,73.753
1738,11/13/25 12:45:00 PM,14.3123,74.098
1739,11/13/25 01:00:00 PM,14.3120,74.446
1740,11/13/25 01:15:00 PM,14.3084,74.271
1741,11/13/25 01:30:00 PM,14.3032,74.098
1742,11/13/25 01:45:00 PM,14.3032,74.098
1743,11/13/25 02:00:00 PM,14.3016,74.098
1744,11/13/25 02:15:00 PM,14.2991,74.271
1745,11/13/25 02:30:00 PM,14.3007,74.271
1746,11/13/25 02:45:00 PM,14.2999,74.446
1747,11/13/25 03:00:00 PM,14.2999,74.446
1748,11/13/25 03:15:00 PM,14.3007,74.271
1749,11/13/25 03:30:00 PM,14.2991,74.271
1750,11/13/25 03:45:00 PM,14.3032,74.098
1751,11/13/25 04:00:00 PM,14.3057,73.926
1752,11/13/25 04:15:00 PM,14.3084,73.407
1753,11/13/25 04:30:00 PM,14.3096,72.891
1754,11/13/25 04:45:00 PM,14.3100,72.545
1755,11/13/25 05:00:00 PM,14.3078,72.372
1756,11/13/25 05:15:00 PM,14.3103,72.199
1757,11/13/25 05:30:00 PM,14.3075,71.856
1758,11/13/25 05:45:00 PM,14.3146,71.683
1759,11/13/25 06:00:00 PM,14.3139,71.512
1760,11/13/25 06:15:00 PM,14.3186,71.512
1761,11/13/25 06:30:00 PM,14.3180,71.339
1762,11/13/25 06:45:00 PM,14.3189,71.168
1763,11/13/25 07:00:00 PM,14.3213,70.995
1764,11/13/25 07:15:00 PM,14.3199,70.995
1765,11/13/25 07:30:00 PM,14.3244,70.995
1766,11/13/25 07:45:00 PM,14.3290,70.995
1767,11/13/25 08:00:00 PM,14.3315,70.824
1768,11/13/25 08:15:00 PM,14.3325,70.651
1769,11/13/25 08:30:00 PM,14.3355,70.651
1770,11/13/25 08:45:00 PM,14.3400,70.651
1771,11/13/25 09:00:00 PM,14.3400,70.651
1772,11/13/25 09:15:00 PM,14.3425,70.480
1773,11/13/25 09:30:00 PM,14.3457,70.480
1774,11/13/25 09:45:00 PM,14.3410,70.480
1775,11/13/25 10:00:00 PM,14.3425,70.480
1776,11/13/25 10:15:00 PM,14.3394,70.480
1777,11/13/25 10:30:00 PM,14.3405,70.308
1778,11/13/25 10:45:00 PM,14.3380,70.480
1779,11/13/25 11:00:00 PM,14.3386,70.651
1780,11/13/25 11:15:00 PM,14.3400,70.651
1781,11/13/25 11:30:00 PM,14.3370,70.651
1782,11/13/25 11:45:00 PM,14.3355,70.651
1783,11/14/25 12:00:00 AM,14.3355,70.651
1784,11/14/25 12:15:00 AM,14.3339,70.651
1785,11/14/25 12:30:00 AM,14.3325,70.651
1786,11/14/25 12:45:00 AM,14.3339,70.651
1787,11/14/25 01:00:00 AM,14.3309,70.651
1788,11/14/25 01:15:00 AM,14.3309,70.651
1789,11/14/25 01:30:00 AM,14.3303,70.480
1790,11/14/25 01:45:00 AM,14.3251,70.308
1791,11/14/25 02:00:00 AM,14.3235,70.308
1792,11/14/25 02:15:00 AM,14.3251,70.308
1793,11/14/25 02:30:00 AM,14.3183,70.137
1794,11/14/25 02:45:00 AM,14.3138,70.137
1795,11/14/25 03:00:00 AM,14.3158,70.308
1796,11/14/25 03:15:00 AM,14.3113,70.308
1797,11/14/25 03:30:00 AM,14.3128,70.308
1798,11/14/25 03:45:00 AM,14.3133,70.480
1799,11/14/25 04:00:00 AM,14.3103,70.480
1800,11/14/25 04:15:00 AM,14.3119,70.480
1801,11/14/25 04:30:00 AM,14.3103,70.480
1802,11/14/25 04:45:00 AM,14.3097,70.308
1803,11/14/25 05:00:00 AM,14.3083,70.308
1804,11/14/25 05:15:00 AM,14.3097,70.308
1805,11/14/25 05:30:00 AM,14.3113,70.308
1806,11/14/25 05:45:00 AM,14.3158,70.308
1807,11/14/25 06:00:00 AM,14.3190,70.308
1808,11/14/25 06:15:00 AM,14.3251,70.308
1809,11/14/25 06:30:00 AM,14.3276,70.137
1810,11/14/25 06:45:00 AM,14.3300,69.964
1811,11/14/25 07:00:00 AM,14.3325,69.793
1812,11/14/25 07:15:00 AM,14.3377,69.964
1813,11/14/25 07:30:00 AM,14.3361,69.964
1814,11/14/25 07:45:00 AM,14.3383,70.137
1815,11/14/25 08:00:00 AM,14.3405,70.308
1816,11/14/25 08:15:00 AM,14.3405,70.308
1817,11/14/25 08:30:00 AM,14.3425,70.480
1818,11/14/25 08:45:00 AM,14.3483,70.824
1819,11/14/25 09:00:00 AM,14.3474,70.995
1820,11/14/25 09:15:00 AM,14.3486,71.339
1821,11/14/25 09:30:00 AM,14.3518,71.339
1822,11/14/25 09:45:00 AM,14.3538,71.512
1823,11/14/25 10:00:00 AM,14.3499,71.683
1824,11/14/25 10:15:00 AM,14.3521,71.856
1825,11/14/25 10:30:00 AM,14.3502,72.199
1826,11/14/25 10:45:00 AM,14.3489,72.718
1827,11/14/25 11:00:00 AM,14.3455,73.062
1828,11/14/25 11:15:00 AM,14.3437,73.407
1829,11/14/25 11:30:00 AM,14.3390,73.407
1830,11/14/25 11:45:00 AM,14.3326,73.753
1831,11/14/25 12:00:00 PM,14.3249,74.619
1832,11/14/25 12:15:00 PM,14.3219,75.484
1833,11/14/25 12:30:00 PM,14.3213,76.181
1834,11/14/25 12:45:00 PM,14.3191,76.876
1835,11/14/25 01:00:00 PM,14.3174,77.225
1836,11/14/25 01:15:00 PM,14.3146,77.749
1837,11/14/25 01:30:00 PM,14.3128,78.098
1838,11/14/25 01:45:00 PM,14.3119,78.274
1839,11/14/25 02:00:00 PM,14.3097,78.098
1840,11/14/25 02:15:00 PM,14.3084,77.749
1841,11/14/25 02:30:00 PM,14.3072,77.400
1842,11/14/25 02:45:00 PM,14.3070,77.749
1843,11/14/25 03:00:00 PM,14.3023,78.624
1844,11/14/25 03:15:00 PM,14.3006,78.975
1845,11/14/25 03:30:00 PM,14.2997,79.151
1846,11/14/25 03:45:00 PM,14.2990,78.975
1847,11/14/25 04:00:00 PM,14.2987,78.449
1848,11/14/25 04:15:00 PM,14.3023,77.749
1849,11/14/25 04:30:00 PM,14.3010,77.400
1850,11/14/25 04:45:00 PM,14.3035,77.225
1851,11/14/25 05:00:00 PM,14.3075,77.050
1852,11/14/25 05:15:00 PM,14.3062,76.703
1853,11/14/25 05:30:00 PM,14.3059,76.181
1854,11/14/25 05:45:00 PM,14.3051,75.484
1855,11/14/25 06:00:00 PM,14.3087,74.791
1856,11/14/25 06:15:00 PM,14.3099,74.271
1857,11/14/25 06:30:00 PM,14.3112,73.753
1858,11/14/25 06:45:00 PM,14.3161,73.407
1859,11/14/25 07:00:00 PM,14.3210,73.062
1860,11/14/25 07:15:00 PM,14.3244,72.718
1861,11/14/25 07:30:00 PM,14.3247,72.372
1862,11/14/25 07:45:00 PM,14.3287,72.199
1863,11/14/25 08:00:00 PM,14.3281,72.028
1864,11/14/25 08:15:00 PM,14.3305,71.856
1865,11/14/25 08:30:00 PM,14.3315,71.683
1866,11/14/25 08:45:00 PM,14.3309,71.512
1867,11/14/25 09:00:00 PM,14.3339,71.512
1868,11/14/25 09:15:00 PM,14.3348,71.339
1869,11/14/25 09:30:00 PM,14.3389,71.168
1870,11/14/25 09:45:00 PM,14.3373,71.168
1871,11/14/25 10:00:00 PM,14.3351,70.995
1872,11/14/25 10:15:00 PM,14.3361,70.824
1873,11/14/25 10:30:00 PM,14.3370,70.651
1874,11/14/25 10:45:00 PM,14.3373,70.308
1875,11/14/25 11:00:00 PM,14.3367,70.137
1876,11/14/25 11:15:00 PM,14.3336,70.137
1877,11/14/25 11:30:00 PM,14.3331,69.964
1878,11/14/25 11:45:00 PM,14.3315,69.964
1879,11/15/25 12:00:00 AM,14.3315,69.964
1880,11/15/25 12:15:00 AM,14.3278,69.793
1881,11/15/25 12:30:00 AM,14.3264,69.793
1882,11/15/25 12:45:00 AM,14.3226,69.622
1883,11/15/25 01:00:00 AM,14.3212,69.622
1884,11/15/25 01:15:00 AM,14.3190,69.449
1885,11/15/25 01:30:00 AM,14.3159,69.449
1886,11/15/25 01:45:00 AM,14.3154,69.278
1887,11/15/25 02:00:00 AM,14.3154,69.278
1888,11/15/25 02:15:00 AM,14.3071,69.107
1889,11/15/25 02:30:00 AM,14.3065,68.934
1890,11/15/25 02:45:00 AM,14.3028,68.763
1891,11/15/25 03:00:00 AM,14.3022,68.592
1892,11/15/25 03:15:00 AM,14.3038,68.592
1893,11/15/25 03:30:00 AM,14.3000,68.421
1894,11/15/25 03:45:00 AM,14.3025,68.248
1895,11/15/25 04:00:00 AM,14.3035,68.077
1896,11/15/25 04:15:00 AM,14.3029,67.906
1897,11/15/25 04:30:00 AM,14.3038,67.735
1898,11/15/25 04:45:00 AM,14.3042,67.392
1899,11/15/25 05:00:00 AM,14.3075,67.050
1900,11/15/25 05:15:00 AM,14.3048,66.708
1901,11/15/25 05:30:00 AM,14.3036,66.366
1902,11/15/25 05:45:00 AM,14.3030,66.193
1903,11/15/25 06:00:00 AM,14.3101,66.022
1904,11/15/25 06:15:00 AM,14.3116,66.022
1905,11/15/25 06:30:00 AM,14.3110,65.851
1906,11/15/25 06:45:00 AM,14.3126,65.851
1907,11/15/25 07:00:00 AM,14.3141,65.851
1908,11/15/25 07:15:00 AM,14.3181,65.680
1909,11/15/25 07:30:00 AM,14.3187,65.851
1910,11/15/25 07:45:00 AM,14.3207,66.022
1911,11/15/25 08:00:00 AM,14.3257,66.537
1912,11/15/25 08:15:00 AM,14.3265,67.221
1913,11/15/25 08:30:00 AM,14.3264,68.077
1914,11/15/25 08:45:00 AM,14.3286,69.107
1915,11/15/25 09:00:00 AM,14.3300,69.964
1916,11/15/25 09:15:00 AM,14.3268,70.824
1917,11/15/25 09:30:00 AM,14.3305,71.856
1918,11/15/25 09:45:00 AM,14.3320,72.718
1919,11/15/25 10:00:00 AM,14.3345,73.407
1920,11/15/25 10:15:00 AM,14.3345,74.271
1921,11/15/25 10:30:00 AM,14.3323,74.964
1922,11/15/25 10:45:00 AM,14.3241,75.659
1923,11/15/25 11:00:00 AM,14.3213,76.181
1924,11/15/25 11:15:00 AM,14.3177,76.876
1925,11/15/25 11:30:00 AM,14.3094,77.574
1926,11/15/25 11:45:00 AM,14.3081,78.098
1927,11/15/25 12:00:00 PM,14.3014,78.800
1928,11/15/25 12:15:00 PM,14.2965,79.151
1929,11/15/25 12:30:00 PM,14.2932,79.502
1930,11/15/25 12:45:00 PM,14.2920,80.029
1931,11/15/25 01:00:00 PM,14.2900,80.735
1932,11/15/25 01:15:00 PM,14.2881,81.090
1933,11/15/25 01:30:00 PM,14.2872,81.266
1934,11/15/25 01:45:00 PM,14.2833,81.442
1935,11/15/25 02:00:00 PM,14.2809,81.621
1936,11/15/25 02:15:00 PM,14.2797,82.152
1937,11/15/25 02:30:00 PM,14.2803,82.330
1938,11/15/25 02:45:00 PM,14.2764,82.508
1939,11/15/25 03:00:00 PM,14.2782,83.043
1940,11/15/25 03:15:00 PM,14.2771,83.579
1941,11/15/25 03:30:00 PM,14.2784,83.935
1942,11/15/25 03:45:00 PM,14.2784,83.935
1943,11/15/25 04:00:00 PM,14.2790,83.221
1944,11/15/25 04:15:00 PM,14.2814,83.935
1945,11/15/25 04:30:00 PM,14.2851,85.374
1946,11/15/25 04:45:00 PM,14.2846,86.097
1947,11/15/25 05:00:00 PM,14.2840,85.915
1948,11/15/25 05:15:00 PM,14.2869,85.014
1949,11/15/25 05:30:00 PM,14.2877,83.935
1950,11/15/25 05:45:00 PM,14.2898,82.864
1951,11/15/25 06:00:00 PM,14.2907,81.797
1952,11/15/25 06:15:00 PM,14.2906,80.911
1953,11/15/25 06:30:00 PM,14.2904,80.029
1954,11/15/25 06:45:00 PM,14.2935,79.151
1955,11/15/25 07:00:00 PM,14.2987,78.449
1956,11/15/25 07:15:00 PM,14.2993,77.749
1957,11/15/25 07:30:00 PM,14.3013,77.050
1958,11/15/25 07:45:00 PM,14.3026,76.528
1959,11/15/25 08:00:00 PM,14.3046,75.832
1960,11/15/25 08:15:00 PM,14.3054,75.139
1961,11/15/25 08:30:00 PM,14.3081,74.619
1962,11/15/25 08:45:00 PM,14.3109,74.098
1963,11/15/25 09:00:00 PM,14.3065,73.753
1964,11/15/25 09:15:00 PM,14.3078,73.234
1965,11/15/25 09:30:00 PM,14.3081,72.891
1966,11/15/25 09:45:00 PM,14.3084,72.545
1967,11/15/25 10:00:00 PM,14.3103,72.199
1968,11/15/25 10:15:00 PM,14.3097,72.028
1969,11/15/25 10:30:00 PM,14.3090,71.856
1970,11/15/25 10:45:00 PM,14.3070,71.683
1971,11/15/25 11:00:00 PM,14.3064,71.512
1972,11/15/25 11:15:00 PM,14.3036,71.168
1973,11/15/25 11:30:00 PM,14.3045,70.995
1974,11/15/25 11:45:00 PM,14.3029,70.995
1975,11/16/25 12:00:00 AM,14.3009,70.824
1976,11/16/25 12:15:00 AM,14.3017,70.651
1977,11/16/25 12:30:00 AM,14.2987,70.651
1978,11/16/25 12:45:00 AM,14.2951,70.480
1979,11/16/25 01:00:00 AM,14.2919,70.480
1980,11/16/25 01:15:00 AM,14.2943,70.308
1981,11/16/25 01:30:00 AM,14.2907,70.137
1982,11/16/25 01:45:00 AM,14.2907,70.137
1983,11/16/25 02:00:00 AM,14.2865,69.793
1984,11/16/25 02:15:00 AM,14.2859,69.622
1985,11/16/25 02:30:00 AM,14.2838,69.449
1986,11/16/25 02:45:00 AM,14.2816,69.278
1987,11/16/25 03:00:00 AM,14.2810,69.107
1988,11/16/25 03:15:00 AM,14.2819,68.934
1989,11/16/25 03:30:00 AM,14.2798,68.763
1990,11/16/25 03:45:00 AM,14.2807,68.592
1991,11/16/25 04:00:00 AM,14.2793,68.592
1992,11/16/25 04:15:00 AM,14.2793,68.592
1993,11/16/25 04:30:00 AM,14.2801,68.421
1994,11/16/25 04:45:00 AM,14.2801,68.421
1995,11/16/25 05:00:00 AM,14.2817,68.421
1996,11/16/25 05:15:00 AM,14.2811,68.248
1997,11/16/25 05:30:00 AM,14.2842,68.248
1998,11/16/25 05:45:00 AM,14.2842,68.248
1999,11/16/25 06:00:00 AM,14.2881,68.077
2000,11/16/25 06:15:00 AM,14.2897,68.077
2001,11/16/25 06:30:00 AM,14.2897,68.077
2002,11/16/25 06:45:00 AM,14.2927,68.077
2003,11/16/25 07:00:00 AM,14.2942,68.077
2004,11/16/25 07:15:00 AM,14.2988,68.077
2005,11/16/25 07:30:00 AM,14.3010,68.248
2006,11/16/25 07:45:00 AM,14.3010,68.248
2007,11/16/25 08:00:00 AM,14.3016,68.421
2008,11/16/25 08:15:00 AM,14.3019,68.934
2009,11/16/25 08:30:00 AM,14.3022,69.449
2010,11/16/25 08:45:00 AM,14.3061,70.137
2011,11/16/25 09:00:00 AM,14.3070,70.824
2012,11/16/25 09:15:00 AM,14.3094,71.512
2013,11/16/25 09:30:00 AM,14.3103,72.199
2014,11/16/25 09:45:00 AM,14.3075,72.718
2015,11/16/25 10:00:00 AM,14.3093,73.234
2016,11/16/25 10:15:00 AM,14.3103,73.926
2017,11/16/25 10:30:00 AM,14.3096,74.619
2018,11/16/25 10:45:00 AM,14.3054,75.139
2019,11/16/25 11:00:00 AM,14.3007,76.006
2020,11/16/25 11:15:00 AM,14.3001,76.703
2021,11/16/25 11:30:00 AM,14.2974,77.225
2022,11/16/25 11:45:00 AM,14.2946,77.749
2023,11/16/25 12:00:00 PM,14.2910,78.449
2024,11/16/25 12:15:00 PM,14.2882,78.975
2025,11/16/25 12:30:00 PM,14.2846,79.678
2026,11/16/25 12:45:00 PM,14.2794,80.382
2027,11/16/25 01:00:00 PM,14.2774,81.090
2028,11/16/25 01:15:00 PM,14.2746,81.621
2029,11/16/25 01:30:00 PM,14.2723,81.797
2030,11/16/25 01:45:00 PM,14.2729,81.975
2031,11/16/25 02:00:00 PM,14.2691,81.797
2032,11/16/25 02:15:00 PM,14.2677,81.797
2033,11/16/25 02:30:00 PM,14.2639,81.621
2034,11/16/25 02:45:00 PM,14.2649,81.442
2035,11/16/25 03:00:00 PM,14.2605,81.975
2036,11/16/25 03:15:00 PM,14.2656,82.508
2037,11/16/25 03:30:00 PM,14.2658,82.152
2038,11/16/25 03:45:00 PM,14.2663,81.442
2039,11/16/25 04:00:00 PM,14.2678,80.559
2040,11/16/25 04:15:00 PM,14.2711,80.206
2041,11/16/25 04:30:00 PM,14.2727,80.206
2042,11/16/25 04:45:00 PM,14.2753,79.678
2043,11/16/25 05:00:00 PM,14.2769,78.800
2044,11/16/25 05:15:00 PM,14.2746,77.749
2045,11/16/25 05:30:00 PM,14.2749,76.528
2046,11/16/25 05:45:00 PM,14.2811,75.659
2047,11/16/25 06:00:00 PM,14.2801,74.964
2048,11/16/25 06:15:00 PM,14.2853,74.271
2049,11/16/25 06:30:00 PM,14.2867,73.753
2050,11/16/25 06:45:00 PM,14.2894,73.234
2051,11/16/25 07:00:00 PM,14.2913,72.891
2052,11/16/25 07:15:00 PM,14.2936,72.718
2053,11/16/25 07:30:00 PM,14.2985,72.372
2054,11/16/25 07:45:00 PM,14.2980,72.199
2055,11/16/25 08:00:00 PM,14.3004,72.028
2056,11/16/25 08:15:00 PM,14.3023,71.683
2057,11/16/25 08:30:00 PM,14.3064,71.512
2058,11/16/25 08:45:00 PM,14.3072,71.339
2059,11/16/25 09:00:00 PM,14.3051,71.168
2060,11/16/25 09:15:00 PM,14.3075,70.995
2061,11/16/25 09:30:00 PM,14.3086,70.824
2062,11/16/25 09:45:00 PM,14.3078,70.651
2063,11/16/25 10:00:00 PM,14.3103,70.480
2064,11/16/25 10:15:00 PM,14.3083,70.308
2065,11/16/25 10:30:00 PM,14.3091,70.137
2066,11/16/25 10:45:00 PM,14.3091,70.137
2067,11/16/25 11:00:00 PM,14.3091,70.137
2068,11/16/25 11:15:00 PM,14.3061,70.137
2069,11/16/25 11:30:00 PM,14.3075,70.137
2070,11/16/25 11:45:00 PM,14.3025,69.964
2071,11/17/25 12:00:00 AM,14.2993,69.964
2072,11/17/25 12:15:00 AM,14.3009,69.964
2073,11/17/25 12:30:00 AM,14.3017,69.793
2074,11/17/25 12:45:00 AM,14.2987,69.793
2075,11/17/25 01:00:00 AM,14.2981,69.622
2076,11/17/25 01:15:00 AM,14.2991,69.449
2077,11/17/25 01:30:00 AM,14.2969,69.278
2078,11/17/25 01:45:00 AM,14.2969,69.278
2079,11/17/25 02:00:00 AM,14.2939,69.278
2080,11/17/25 02:15:00 AM,14.2923,69.278
2081,11/17/25 02:30:00 AM,14.2909,69.278
2082,11/17/25 02:45:00 AM,14.2871,69.107
2083,11/17/25 03:00:00 AM,14.2887,69.107
