"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)"
1340,05/08/23 10:45:00 AM,14.8797,69.964
1341,05/08/23 11:00:00 AM,14.8800,70.137
1342,05/08/23 11:15:00 AM,14.8790,70.480
1343,05/08/23 11:30:00 AM,14.8727,70.824
1344,05/08/23 11:45:00 AM,14.8632,71.339
1345,05/08/23 12:00:00 PM,14.8675,71.683
1346,05/08/23 12:15:00 PM,14.8629,72.028
1347,05/08/23 12:30:00 PM,14.8655,72.372
1348,05/08/23 12:45:00 PM,14.8591,72.718
1349,05/08/23 01:00:00 PM,14.8581,73.062
1350,05/08/23 01:15:00 PM,14.8553,73.407
1351,05/08/23 01:30:00 PM,14.8522,73.580
1352,05/08/23 01:45:00 PM,14.8543,73.753
1353,05/08/23 02:00:00 PM,14.8490,73.753
1354,05/08/23 02:15:00 PM,14.8529,73.926
1355,05/08/23 02:30:00 PM,14.8436,73.753
1356,05/08/23 02:45:00 PM,14.8400,73.753
1357,05/08/23 03:00:00 PM,14.8378,73.580
1358,05/08/23 03:15:00 PM,14.8378,73.580
1359,05/08/23 03:30:00 PM,14.8321,73.407
1360,05/08/23 03:45:00 PM,14.8339,73.407
1361,05/08/23 04:00:00 PM,14.8317,73.234
1362,05/08/23 04:15:00 PM,14.8295,73.062
1363,05/08/23 04:30:00 PM,14.8313,73.062
1364,05/08/23 04:45:00 PM,14.8310,72.891
1365,05/08/23 05:00:00 PM,14.8310,72.891
1366,05/08/23 05:15:00 PM,14.8288,72.718
1367,05/08/23 05:30:00 PM,14.8342,72.718
1368,05/08/23 05:45:00 PM,14.8359,72.718
1369,05/08/23 06:00:00 PM,14.8359,72.718
1370,05/08/23 06:15:00 PM,14.8359,72.718
1371,05/08/23 06:30:00 PM,14.8305,72.718
1372,05/08/23 06:45:00 PM,14.8391,72.545
1373,05/08/23 07:00:00 PM,14.8426,72.545
1374,05/08/23 07:15:00 PM,14.8426,72.545
1375,05/08/23 07:30:00 PM,14.8440,72.372
1376,05/08/23 07:45:00 PM,14.8477,72.372
1377,05/08/23 08:00:00 PM,14.8494,72.372
1378,05/08/23 08:15:00 PM,14.8490,72.199
1379,05/08/23 08:30:00 PM,14.8504,72.028
1380,05/08/23 08:45:00 PM,14.8540,72.028
1381,05/08/23 09:00:00 PM,14.8536,71.856
1382,05/08/23 09:15:00 PM,14.8553,71.856
1383,05/08/23 09:30:00 PM,14.8532,71.683
1384,05/08/23 09:45:00 PM,14.8514,71.683
1385,05/08/23 10:00:00 PM,14.8527,71.512
1386,05/08/23 10:15:00 PM,14.8507,71.339
1387,05/08/23 10:30:00 PM,14.8578,71.339
1388,05/08/23 10:45:00 PM,14.8520,71.168
1389,05/08/23 11:00:00 PM,14.8556,71.168
1390,05/08/23 11:15:00 PM,14.8552,70.995
1391,05/08/23 11:30:00 PM,14.8464,70.995
1392,05/08/23 11:45:00 PM,14.8477,70.824
1393,05/09/23 12:00:00 AM,14.8477,70.824
1394,05/09/23 12:15:00 AM,14.8474,70.651
1395,05/09/23 12:30:00 AM,14.8437,70.651
1396,05/09/23 12:45:00 AM,14.8379,70.480
1397,05/09/23 01:00:00 AM,14.8398,70.480
1398,05/09/23 01:15:00 AM,14.8323,70.308
1399,05/09/23 01:30:00 AM,14.8305,70.308
1400,05/09/23 01:45:00 AM,14.8305,70.308
1401,05/09/23 02:00:00 AM,14.8247,70.137
1402,05/09/23 02:15:00 AM,14.8230,70.137
1403,05/09/23 02:30:00 AM,14.8230,70.137
1404,05/09/23 02:45:00 AM,14.8189,69.964
1405,05/09/23 03:00:00 AM,14.8226,69.964
1406,05/09/23 03:15:00 AM,14.8226,69.964
1407,05/09/23 03:30:00 AM,14.8226,69.964
1408,05/09/23 03:45:00 AM,14.8204,69.793
1409,05/09/23 04:00:00 AM,14.8187,69.793
1410,05/09/23 04:15:00 AM,14.8221,69.793
1411,05/09/23 04:30:00 AM,14.8275,69.793
1412,05/09/23 04:45:00 AM,14.8253,69.622
1413,05/09/23 05:00:00 AM,14.8236,69.622
1414,05/09/23 05:15:00 AM,14.8218,69.622
1415,05/09/23 05:30:00 AM,14.8200,69.622
1416,05/09/23 05:45:00 AM,14.8272,69.622
1417,05/09/23 06:00:00 AM,14.8321,69.449
1418,05/09/23 06:15:00 AM,14.8339,69.449
1419,05/09/23 06:30:00 AM,14.8268,69.449
1420,05/09/23 06:45:00 AM,14.8375,69.449
1421,05/09/23 07:00:00 AM,14.8375,69.449
1422,05/09/23 07:15:00 AM,14.8464,69.449
1423,05/09/23 07:30:00 AM,14.8446,69.449
1424,05/09/23 07:45:00 AM,14.8446,69.449
1425,05/09/23 08:00:00 AM,14.8464,69.449
1426,05/09/23 08:15:00 AM,14.8446,69.449
1427,05/09/23 08:30:00 AM,14.8464,69.449
1428,05/09/23 08:45:00 AM,14.8450,69.622
1429,05/09/23 09:00:00 AM,14.8450,69.622
1430,05/09/23 09:15:00 AM,14.8468,69.622
1431,05/09/23 09:30:00 AM,14.8468,69.622
1432,05/09/23 09:45:00 AM,14.8507,69.793
1433,05/09/23 10:00:00 AM,14.8511,69.964
1434,05/09/23 10:15:00 AM,14.8475,69.964
1435,05/09/23 10:30:00 AM,14.8501,70.308
1436,05/09/23 10:45:00 AM,14.8506,70.480
1437,05/09/23 11:00:00 AM,14.8459,70.824
1438,05/09/23 11:15:00 AM,14.8503,71.168
1439,05/09/23 11:30:00 AM,14.8475,71.512
1440,05/09/23 11:45:00 AM,14.8482,71.856
1441,05/09/23 12:00:00 PM,14.8472,72.199
1442,05/09/23 12:15:00 PM,14.8498,72.545
1443,05/09/23 12:30:00 PM,14.8469,72.891
1444,05/09/23 12:45:00 PM,14.8495,73.234
1445,05/09/23 01:00:00 PM,14.8450,73.580
1446,05/09/23 01:15:00 PM,14.8400,73.753
1447,05/09/23 01:30:00 PM,14.8426,74.098
1448,05/09/23 01:45:00 PM,14.8426,74.098
1449,05/09/23 02:00:00 PM,14.8394,74.271
1450,05/09/23 02:15:00 PM,14.8394,74.271
1451,05/09/23 02:30:00 PM,14.8323,74.271
1452,05/09/23 02:45:00 PM,14.8265,74.098
1453,05/09/23 03:00:00 PM,14.8243,73.926
1454,05/09/23 03:15:00 PM,14.9276,73.753
1455,05/09/23 03:30:00 PM,14.9414,73.580
1456,05/09/23 03:45:00 PM,14.9611,73.580
1457,05/09/23 04:00:00 PM,14.9418,73.753
1458,05/09/23 04:15:00 PM,14.9225,73.926
1459,05/09/23 04:30:00 PM,14.9119,73.926
1460,05/09/23 04:45:00 PM,14.8958,73.926
1461,05/09/23 05:00:00 PM,14.8846,73.753
1462,05/09/23 05:15:00 PM,14.8771,73.580
1463,05/09/23 05:30:00 PM,14.8696,73.407
1464,05/09/23 05:45:00 PM,14.8691,73.234
1465,05/09/23 06:00:00 PM,14.8669,73.062
1466,05/09/23 06:15:00 PM,14.8630,72.891
1467,05/09/23 06:30:00 PM,14.8680,72.718
1468,05/09/23 06:45:00 PM,14.8698,72.718
1469,05/09/23 07:00:00 PM,14.8658,72.545
1470,05/09/23 07:15:00 PM,14.8672,72.372
1471,05/09/23 07:30:00 PM,14.8704,72.199
1472,05/09/23 07:45:00 PM,14.8683,72.028
1473,05/09/23 08:00:00 PM,14.8719,72.028
1474,05/09/23 08:15:00 PM,14.8678,71.856
1475,05/09/23 08:30:00 PM,14.8729,71.683
1476,05/09/23 08:45:00 PM,14.8761,71.512
1477,05/09/23 09:00:00 PM,14.8742,71.512
1478,05/09/23 09:15:00 PM,14.8703,71.339
1479,05/09/23 09:30:00 PM,14.8735,71.168
1480,05/09/23 09:45:00 PM,14.8770,71.168
1481,05/09/23 10:00:00 PM,14.8838,70.995
1482,05/09/23 10:15:00 PM,14.8784,70.995
1483,05/09/23 10:30:00 PM,14.8762,70.824
1484,05/09/23 10:45:00 PM,14.8780,70.824
1485,05/09/23 11:00:00 PM,14.8794,70.651
1486,05/09/23 11:15:00 PM,14.8826,70.480
1487,05/09/23 11:30:00 PM,14.8790,70.480
1488,05/09/23 11:45:00 PM,14.8755,70.480
1489,05/10/23 12:00:00 AM,14.8716,70.308
1490,05/10/23 12:15:00 AM,14.8643,70.308
1491,05/10/23 12:30:00 AM,14.8604,70.137
1492,05/10/23 12:45:00 AM,14.8568,70.137
1493,05/10/23 01:00:00 AM,14.8568,70.137
1494,05/10/23 01:15:00 AM,14.8565,69.964
1495,05/10/23 01:30:00 AM,14.8494,69.964
1496,05/10/23 01:45:00 AM,14.8507,69.793
1497,05/10/23 02:00:00 AM,14.8472,69.793
1498,05/10/23 02:15:00 AM,14.8450,69.622
1499,05/10/23 02:30:00 AM,14.8468,69.622
1500,05/10/23 02:45:00 AM,14.8414,69.622
1501,05/10/23 03:00:00 AM,14.8429,69.449
1502,05/10/23 03:15:00 AM,14.8411,69.449
1503,05/10/23 03:30:00 AM,14.8424,69.278
1504,05/10/23 03:45:00 AM,14.8424,69.278
1505,05/10/23 04:00:00 AM,14.8390,69.278
1506,05/10/23 04:15:00 AM,14.8478,69.278
1507,05/10/23 04:30:00 AM,14.8456,69.107
1508,05/10/23 04:45:00 AM,14.8456,69.107
1509,05/10/23 05:00:00 AM,14.8439,69.107
1510,05/10/23 05:15:00 AM,14.8439,69.107
1511,05/10/23 05:30:00 AM,14.8546,69.107
1512,05/10/23 05:45:00 AM,14.8493,69.107
1513,05/10/23 06:00:00 AM,14.8488,68.934
1514,05/10/23 06:15:00 AM,14.8488,68.934
1515,05/10/23 06:30:00 AM,14.8524,68.934
1516,05/10/23 06:45:00 AM,14.8524,68.934
1517,05/10/23 07:00:00 AM,14.8596,68.934
1518,05/10/23 07:15:00 AM,14.8613,68.934
1519,05/10/23 07:30:00 AM,14.8613,68.934
1520,05/10/23 07:45:00 AM,14.8649,68.934
1521,05/10/23 08:00:00 AM,14.8632,68.934
1522,05/10/23 08:15:00 AM,14.8600,69.107
1523,05/10/23 08:30:00 AM,14.8617,69.107
1524,05/10/23 08:45:00 AM,14.8600,69.107
1525,05/10/23 09:00:00 AM,14.8654,69.107
1526,05/10/23 09:15:00 AM,14.8600,69.107
1527,05/10/23 09:30:00 AM,14.8639,69.278
1528,05/10/23 09:45:00 AM,14.8656,69.278
1529,05/10/23 10:00:00 AM,14.8661,69.449
1530,05/10/23 10:15:00 AM,14.8664,69.622
1531,05/10/23 10:30:00 AM,14.8614,69.793
1532,05/10/23 10:45:00 AM,14.8565,69.964
1533,05/10/23 11:00:00 AM,14.8587,70.137
1534,05/10/23 11:15:00 AM,14.8558,70.480
1535,05/10/23 11:30:00 AM,14.8584,70.824
1536,05/10/23 11:45:00 AM,14.8556,71.168
1537,05/10/23 12:00:00 PM,14.8542,71.339
1538,05/10/23 12:15:00 PM,14.8488,71.339
1539,05/10/23 12:30:00 PM,14.8453,71.339
1540,05/10/23 12:45:00 PM,14.8453,71.339
1541,05/10/23 01:00:00 PM,14.8381,71.339
1542,05/10/23 01:15:00 PM,14.8327,71.339
1543,05/10/23 01:30:00 PM,14.8292,71.339
1544,05/10/23 01:45:00 PM,14.8243,71.512
1545,05/10/23 02:00:00 PM,14.8243,71.512
1546,05/10/23 02:15:00 PM,14.8189,71.512
1547,05/10/23 02:30:00 PM,14.8139,71.683
1548,05/10/23 02:45:00 PM,14.8175,71.683
1549,05/10/23 03:00:00 PM,14.8085,71.683
1550,05/10/23 03:15:00 PM,14.8072,71.856
1551,05/10/23 03:30:00 PM,14.8055,71.856
1552,05/10/23 03:45:00 PM,14.8072,71.856
1553,05/10/23 04:00:00 PM,14.8036,71.856
1554,05/10/23 04:15:00 PM,14.8068,71.683
1555,05/10/23 04:30:00 PM,14.8033,71.683
1556,05/10/23 04:45:00 PM,14.8050,71.683
1557,05/10/23 05:00:00 PM,14.8011,71.512
1558,05/10/23 05:15:00 PM,14.8063,71.512
1559,05/10/23 05:30:00 PM,14.8046,71.512
1560,05/10/23 05:45:00 PM,14.8099,71.512
1561,05/10/23 06:00:00 PM,14.8131,71.339
1562,05/10/23 06:15:00 PM,14.8078,71.339
1563,05/10/23 06:30:00 PM,14.8168,71.339
1564,05/10/23 06:45:00 PM,14.8202,71.339
1565,05/10/23 07:00:00 PM,14.8256,71.339
1566,05/10/23 07:15:00 PM,14.8275,71.339
1567,05/10/23 07:30:00 PM,14.8292,71.339
1568,05/10/23 07:45:00 PM,14.8342,71.168
1569,05/10/23 08:00:00 PM,14.8359,71.168
1570,05/10/23 08:15:00 PM,14.8432,71.168
1571,05/10/23 08:30:00 PM,14.8466,71.168
1572,05/10/23 08:45:00 PM,14.8485,71.168
1573,05/10/23 09:00:00 PM,14.8517,70.995
1574,05/10/23 09:15:00 PM,14.8552,70.995
1575,05/10/23 09:30:00 PM,14.8569,70.995
1576,05/10/23 09:45:00 PM,14.8567,70.824
1577,05/10/23 10:00:00 PM,14.8601,70.824
1578,05/10/23 10:15:00 PM,14.8584,70.824
1579,05/10/23 10:30:00 PM,14.8580,70.651
1580,05/10/23 10:45:00 PM,14.8545,70.651
1581,05/10/23 11:00:00 PM,14.8545,70.651
1582,05/10/23 11:15:00 PM,14.8540,70.480
1583,05/10/23 11:30:00 PM,14.8487,70.480
1584,05/10/23 11:45:00 PM,14.8469,70.480
1585,05/11/23 12:00:00 AM,14.8448,70.308
1586,05/11/23 12:15:00 AM,14.8411,70.308
1587,05/11/23 12:30:00 AM,14.8377,70.308
1588,05/11/23 12:45:00 AM,14.8355,70.137
1589,05/11/23 01:00:00 AM,14.8284,70.137
1590,05/11/23 01:15:00 AM,14.8230,70.137
1591,05/11/23 01:30:00 AM,14.8189,69.964
1592,05/11/23 01:45:00 AM,14.8155,69.964
1593,05/11/23 02:00:00 AM,14.8189,69.964
1594,05/11/23 02:15:00 AM,14.8097,69.793
1595,05/11/23 02:30:00 AM,14.8115,69.793
1596,05/11/23 02:45:00 AM,14.8079,69.793
1597,05/11/23 03:00:00 AM,14.8094,69.622
1598,05/11/23 03:15:00 AM,14.8094,69.622
1599,05/11/23 03:30:00 AM,14.8040,69.622
1600,05/11/23 03:45:00 AM,14.8036,69.449
1601,05/11/23 04:00:00 AM,14.8036,69.449
1602,05/11/23 04:15:00 AM,14.8072,69.449
1603,05/11/23 04:30:00 AM,14.8031,69.278
1604,05/11/23 04:45:00 AM,14.8014,69.278
1605,05/11/23 05:00:00 AM,14.8050,69.278
1606,05/11/23 05:15:00 AM,14.8068,69.278
1607,05/11/23 05:30:00 AM,14.8028,69.107
1608,05/11/23 05:45:00 AM,14.8063,69.107
1609,05/11/23 06:00:00 AM,14.8082,69.107
1610,05/11/23 06:15:00 AM,14.8131,68.934
1611,05/11/23 06:30:00 AM,14.8114,68.934
1612,05/11/23 06:45:00 AM,14.8114,68.934
1613,05/11/23 07:00:00 AM,14.8095,68.934
1614,05/11/23 07:15:00 AM,14.8131,68.934
1615,05/11/23 07:30:00 AM,14.8131,68.934
1616,05/11/23 07:45:00 AM,14.8146,68.763
1617,05/11/23 08:00:00 AM,14.8163,68.763
1618,05/11/23 08:15:00 AM,14.8181,68.763
1619,05/11/23 08:30:00 AM,14.8200,68.763
1620,05/11/23 08:45:00 AM,14.8185,68.934
1621,05/11/23 09:00:00 AM,14.8202,68.934
1622,05/11/23 09:15:00 AM,14.8202,68.934
1623,05/11/23 09:30:00 AM,14.8202,68.934
1624,05/11/23 09:45:00 AM,14.8189,69.107
1625,05/11/23 10:00:00 AM,14.8192,69.278
1626,05/11/23 10:15:00 AM,14.8160,69.449
1627,05/11/23 10:30:00 AM,14.8147,69.622
1628,05/11/23 10:45:00 AM,14.8150,69.793
1629,05/11/23 11:00:00 AM,14.8176,70.137
1630,05/11/23 11:15:00 AM,14.8152,70.651
1631,05/11/23 11:30:00 AM,14.8105,70.995
1632,05/11/23 11:45:00 AM,14.8095,71.339
1633,05/11/23 12:00:00 PM,14.8072,71.856
1634,05/11/23 12:15:00 PM,14.8026,72.199
1635,05/11/23 12:30:00 PM,14.8037,72.718
1636,05/11/23 12:45:00 PM,14.7992,73.062
1637,05/11/23 01:00:00 PM,14.7982,73.407
1638,05/11/23 01:15:00 PM,14.8004,73.580
1639,05/11/23 01:30:00 PM,14.7946,73.407
1640,05/11/23 01:45:00 PM,14.7946,73.407
1641,05/11/23 02:00:00 PM,14.7914,73.580
1642,05/11/23 02:15:00 PM,14.7875,73.407
1643,05/11/23 02:30:00 PM,14.7892,73.407
1644,05/11/23 02:45:00 PM,14.7838,73.407
1645,05/11/23 03:00:00 PM,14.7799,73.234
1646,05/11/23 03:15:00 PM,14.7804,73.407
1647,05/11/23 03:30:00 PM,14.7799,73.234
1648,05/11/23 03:45:00 PM,14.7795,73.062
1649,05/11/23 04:00:00 PM,14.7760,73.062
1650,05/11/23 04:15:00 PM,14.7814,73.062
1651,05/11/23 04:30:00 PM,14.7756,72.891
1652,05/11/23 04:45:00 PM,14.7770,72.718
1653,05/11/23 05:00:00 PM,14.7766,72.545
1654,05/11/23 05:15:00 PM,14.7748,72.545
1655,05/11/23 05:30:00 PM,14.7798,72.372
1656,05/11/23 05:45:00 PM,14.7762,72.372
1657,05/11/23 06:00:00 PM,14.7776,72.199
1658,05/11/23 06:15:00 PM,14.7793,72.199
1659,05/11/23 06:30:00 PM,14.7830,72.199
1660,05/11/23 06:45:00 PM,14.7862,72.028
1661,05/11/23 07:00:00 PM,14.7879,72.028
1662,05/11/23 07:15:00 PM,14.7896,72.028
1663,05/11/23 07:30:00 PM,14.7950,72.028
1664,05/11/23 07:45:00 PM,14.7982,71.856
1665,05/11/23 08:00:00 PM,14.8001,71.856
1666,05/11/23 08:15:00 PM,14.8018,71.856
1667,05/11/23 08:30:00 PM,14.8050,71.683
1668,05/11/23 08:45:00 PM,14.8050,71.683
1669,05/11/23 09:00:00 PM,14.8068,71.683
1670,05/11/23 09:15:00 PM,14.8099,71.512
1671,05/11/23 09:30:00 PM,14.8114,71.339
1672,05/11/23 09:45:00 PM,14.8095,71.339
1673,05/11/23 10:00:00 PM,14.8092,71.168
1674,05/11/23 10:15:00 PM,14.8110,71.168
1675,05/11/23 10:30:00 PM,14.8105,70.995
1676,05/11/23 10:45:00 PM,14.8102,70.824
1677,05/11/23 11:00:00 PM,14.8066,70.824
1678,05/11/23 11:15:00 PM,14.8098,70.651
1679,05/11/23 11:30:00 PM,14.8059,70.480
1680,05/11/23 11:45:00 PM,14.8023,70.480
1681,05/12/23 12:00:00 AM,14.8020,70.308
1682,05/12/23 12:15:00 AM,14.8015,70.137
1683,05/12/23 12:30:00 AM,14.7979,70.137
1684,05/12/23 12:45:00 AM,14.7923,69.964
1685,05/12/23 01:00:00 AM,14.7937,69.793
1686,05/12/23 01:15:00 AM,14.7901,69.793
1687,05/12/23 01:30:00 AM,14.7862,69.622
1688,05/12/23 01:45:00 AM,14.7804,69.449
1689,05/12/23 02:00:00 AM,14.7840,69.449
1690,05/12/23 02:15:00 AM,14.7853,69.278
1691,05/12/23 02:30:00 AM,14.7814,69.107
1692,05/12/23 02:45:00 AM,14.7779,69.107
1693,05/12/23 03:00:00 AM,14.7757,68.934
1694,05/12/23 03:15:00 AM,14.7717,68.763
1695,05/12/23 03:30:00 AM,14.7735,68.763
1696,05/12/23 03:45:00 AM,14.7714,68.592
1697,05/12/23 04:00:00 AM,14.7731,68.592
1698,05/12/23 04:15:00 AM,14.7767,68.592
1699,05/12/23 04:30:00 AM,14.7763,68.421
1700,05/12/23 04:45:00 AM,14.7763,68.421
1701,05/12/23 05:00:00 AM,14.7760,68.248
1702,05/12/23 05:15:00 AM,14.7812,68.248
1703,05/12/23 05:30:00 AM,14.7831,68.248
1704,05/12/23 05:45:00 AM,14.7809,68.077
1705,05/12/23 06:00:00 AM,14.7844,68.077
1706,05/12/23 06:15:00 AM,14.7876,67.906
1707,05/12/23 06:30:00 AM,14.7876,67.906
1708,05/12/23 06:45:00 AM,14.7912,67.906
1709,05/12/23 07:00:00 AM,14.7962,67.735
1710,05/12/23 07:15:00 AM,14.7981,67.735
1711,05/12/23 07:30:00 AM,14.7981,67.735
1712,05/12/23 07:45:00 AM,14.7981,67.735
1713,05/12/23 08:00:00 AM,14.7998,67.735
1714,05/12/23 08:15:00 AM,14.7998,67.735
1715,05/12/23 08:30:00 AM,14.7962,67.735
1716,05/12/23 08:45:00 AM,14.8002,67.906
1717,05/12/23 09:00:00 AM,14.8002,67.906
1718,05/12/23 09:15:00 AM,14.8002,67.906
1719,05/12/23 09:30:00 AM,14.8024,68.077
1720,05/12/23 09:45:00 AM,14.8027,68.248
1721,05/12/23 10:00:00 AM,14.7992,68.248
1722,05/12/23 10:15:00 AM,14.7981,68.592
1723,05/12/23 10:30:00 AM,14.7985,68.763
1724,05/12/23 10:45:00 AM,14.7970,68.934
1725,05/12/23 11:00:00 AM,14.7960,69.278
1726,05/12/23 11:15:00 AM,14.7986,69.622
1727,05/12/23 11:30:00 AM,14.7954,69.793
1728,05/12/23 11:45:00 AM,14.7923,69.964
1729,05/12/23 12:00:00 PM,14.7894,70.308
1730,05/12/23 12:15:00 PM,14.7883,70.651
1731,05/12/23 12:30:00 PM,14.7873,70.995
1732,05/12/23 12:45:00 PM,14.7811,71.339
1733,05/12/23 01:00:00 PM,14.7818,71.683
1734,05/12/23 01:15:00 PM,14.7754,72.028
1735,05/12/23 01:30:00 PM,14.7762,72.372
1736,05/12/23 01:45:00 PM,14.7770,72.718
1737,05/12/23 02:00:00 PM,14.7719,72.891
1738,05/12/23 02:15:00 PM,14.7724,73.062
1739,05/12/23 02:30:00 PM,14.7724,73.062
1740,05/12/23 02:45:00 PM,14.7670,73.062
1741,05/12/23 03:00:00 PM,14.7670,73.062
1742,05/12/23 03:15:00 PM,14.7666,72.891
1743,05/12/23 03:30:00 PM,14.7648,72.891
1744,05/12/23 03:45:00 PM,14.7666,72.891
1745,05/12/23 04:00:00 PM,14.7644,72.718
1746,05/12/23 04:15:00 PM,14.7659,72.545
1747,05/12/23 04:30:00 PM,14.7654,72.372
1748,05/12/23 04:45:00 PM,14.7632,72.199
1749,05/12/23 05:00:00 PM,14.7664,72.028
1750,05/12/23 05:15:00 PM,14.7715,71.856
1751,05/12/23 05:30:00 PM,14.7696,71.856
1752,05/12/23 05:45:00 PM,14.7696,71.856
1753,05/12/23 06:00:00 PM,14.7750,71.856
1754,05/12/23 06:15:00 PM,14.7747,71.683
1755,05/12/23 06:30:00 PM,14.7764,71.683
1756,05/12/23 06:45:00 PM,14.7782,71.683
1757,05/12/23 07:00:00 PM,14.7818,71.683
1758,05/12/23 07:15:00 PM,14.7872,71.683
1759,05/12/23 07:30:00 PM,14.7867,71.512
1760,05/12/23 07:45:00 PM,14.7885,71.512
1761,05/12/23 08:00:00 PM,14.7921,71.512
1762,05/12/23 08:15:00 PM,14.7938,71.512
1763,05/12/23 08:30:00 PM,14.7938,71.512
1764,05/12/23 08:45:00 PM,14.7970,71.339
1765,05/12/23 09:00:00 PM,14.7989,71.339
1766,05/12/23 09:15:00 PM,14.8007,71.339
1767,05/12/23 09:30:00 PM,14.8024,71.339
1768,05/12/23 09:45:00 PM,14.8024,71.339
1769,05/12/23 10:00:00 PM,14.8056,71.168
1770,05/12/23 10:15:00 PM,14.8073,71.168
1771,05/12/23 10:30:00 PM,14.8110,71.168
1772,05/12/23 10:45:00 PM,14.8142,70.995
1773,05/12/23 11:00:00 PM,14.8159,70.995
1774,05/12/23 11:15:00 PM,14.8173,70.824
1775,05/12/23 11:30:00 PM,14.8137,70.824
1776,05/12/23 11:45:00 PM,14.8134,70.651
1777,05/13/23 12:00:00 AM,14.8095,70.480
1778,05/13/23 12:15:00 AM,14.8055,70.308
1779,05/13/23 12:30:00 AM,14.8037,70.308
1780,05/13/23 12:45:00 AM,14.8015,70.137
1781,05/13/23 01:00:00 AM,14.7976,69.964
1782,05/13/23 01:15:00 AM,14.7957,69.964
1783,05/13/23 01:30:00 AM,14.7901,69.793
1784,05/13/23 01:45:00 AM,14.7862,69.622
1785,05/13/23 02:00:00 AM,14.7879,69.622
1786,05/13/23 02:15:00 AM,14.7857,69.449
1787,05/13/23 02:30:00 AM,14.7853,69.278
1788,05/13/23 02:45:00 AM,14.7872,69.278
1789,05/13/23 03:00:00 AM,14.7850,69.107
1790,05/13/23 03:15:00 AM,14.7882,68.934
1791,05/13/23 03:30:00 AM,14.7899,68.934
1792,05/13/23 03:45:00 AM,14.7949,68.763
1793,05/13/23 04:00:00 AM,14.7931,68.763
1794,05/13/23 04:15:00 AM,14.7928,68.592
1795,05/13/23 04:30:00 AM,14.7978,68.421
1796,05/13/23 04:45:00 AM,14.7978,68.421
1797,05/13/23 05:00:00 AM,14.8010,68.248
1798,05/13/23 05:15:00 AM,14.8027,68.248
1799,05/13/23 05:30:00 AM,14.8076,68.077
1800,05/13/23 05:45:00 AM,14.8076,68.077
1801,05/13/23 06:00:00 AM,14.8073,67.906
1802,05/13/23 06:15:00 AM,14.8073,67.906
1803,05/13/23 06:30:00 AM,14.8123,67.735
1804,05/13/23 06:45:00 AM,14.8159,67.735
1805,05/13/23 07:00:00 AM,14.8176,67.735
1806,05/13/23 07:15:00 AM,14.8194,67.735
1807,05/13/23 07:30:00 AM,14.8159,67.735
1808,05/13/23 07:45:00 AM,14.8213,67.735
1809,05/13/23 08:00:00 AM,14.8213,67.735
1810,05/13/23 08:15:00 AM,14.8230,67.735
1811,05/13/23 08:30:00 AM,14.8230,67.735
1812,05/13/23 08:45:00 AM,14.8216,67.906
1813,05/13/23 09:00:00 AM,14.8234,67.906
1814,05/13/23 09:15:00 AM,14.8274,68.077
1815,05/13/23 09:30:00 AM,14.8220,68.077
1816,05/13/23 09:45:00 AM,14.8259,68.248
1817,05/13/23 10:00:00 AM,14.8263,68.421
1818,05/13/23 10:15:00 AM,14.8249,68.592
1819,05/13/23 10:30:00 AM,14.8253,68.763
1820,05/13/23 10:45:00 AM,14.8243,69.107
1821,05/13/23 11:00:00 AM,14.8231,69.449
1822,05/13/23 11:15:00 AM,14.8258,69.793
1823,05/13/23 11:30:00 AM,14.8211,70.137
1824,05/13/23 11:45:00 AM,14.8205,70.651
1825,05/13/23 12:00:00 PM,14.8159,70.995
1826,05/13/23 12:15:00 PM,14.8149,71.339
1827,05/13/23 12:30:00 PM,14.8121,71.683
1828,05/13/23 12:45:00 PM,14.8111,72.028
1829,05/13/23 01:00:00 PM,14.8066,72.372
1830,05/13/23 01:15:00 PM,14.8056,72.718
1831,05/13/23 01:30:00 PM,14.8073,72.718
1832,05/13/23 01:45:00 PM,14.8037,72.718
1833,05/13/23 02:00:00 PM,14.8034,72.545
1834,05/13/23 02:15:00 PM,14.8034,72.545
1835,05/13/23 02:30:00 PM,14.7994,72.372
1836,05/13/23 02:45:00 PM,14.7937,72.199
1837,05/13/23 03:00:00 PM,14.7972,72.199
1838,05/13/23 03:15:00 PM,14.7933,72.028
1839,05/13/23 03:30:00 PM,14.7933,72.028
1840,05/13/23 03:45:00 PM,14.7911,71.856
1841,05/13/23 04:00:00 PM,14.7879,72.028
1842,05/13/23 04:15:00 PM,14.7843,72.028
1843,05/13/23 04:30:00 PM,14.7875,71.856
1844,05/13/23 04:45:00 PM,14.7907,71.683
1845,05/13/23 05:00:00 PM,14.7889,71.683
1846,05/13/23 05:15:00 PM,14.7889,71.683
1847,05/13/23 05:30:00 PM,14.7925,71.683
1848,05/13/23 05:45:00 PM,14.7979,71.683
1849,05/13/23 06:00:00 PM,14.7997,71.683
1850,05/13/23 06:15:00 PM,14.7992,71.512
1851,05/13/23 06:30:00 PM,14.8011,71.512
1852,05/13/23 06:45:00 PM,14.8011,71.512
1853,05/13/23 07:00:00 PM,14.8046,71.512
