"Plot Title: Waihehe_auwai_top"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21399777, SEN S/N: 21399777)","Temp, °F (LGR S/N: 21399777, SEN S/N: 21399777)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 21399777)"
3241,05/22/25 11:00:00 AM,,,14.3196,
3242,05/22/25 11:15:00 AM,,,14.3212,
3243,05/22/25 11:30:00 AM,,,14.3206,
3244,05/22/25 11:45:00 AM,,,14.3200,
3245,05/22/25 12:00:00 PM,,,14.3183,
3246,05/22/25 12:15:00 PM,,,14.3202,
3247,05/22/25 12:30:00 PM,,,14.3183,
3248,05/22/25 12:45:00 PM,,,14.3129,
3249,05/22/25 01:00:00 PM,,,14.3126,
3250,05/22/25 01:15:00 PM,,,14.3123,
3251,05/22/25 01:30:00 PM,,,14.3120,
3252,05/22/25 01:45:00 PM,,,14.3078,
3253,05/22/25 02:00:00 PM,,,14.3116,
3254,05/22/25 02:15:00 PM,,,14.3061,
3255,05/22/25 02:30:00 PM,,,14.3052,
3256,05/22/25 02:45:00 PM,,,14.3043,
3257,05/22/25 03:00:00 PM,,,14.3043,
3258,05/22/25 03:15:00 PM,,,14.3074,
3259,05/22/25 03:30:00 PM,,,14.3033,
3260,05/22/25 03:45:00 PM,,,14.3049,
3261,05/22/25 04:00:00 PM,,,14.3012,
3262,05/22/25 04:15:00 PM,,,14.3028,
3263,05/22/25 04:30:00 PM,,,14.3058,
3264,05/22/25 04:45:00 PM,,,14.3033,
3265,05/22/25 05:00:00 PM,,,14.3057,
3266,05/22/25 05:15:00 PM,,,14.3057,
3267,05/22/25 05:30:00 PM,,,14.3088,
3268,05/22/25 05:45:00 PM,,,14.3104,
3269,05/22/25 06:00:00 PM,,,14.3144,
3270,05/22/25 06:15:00 PM,,,14.3171,
3271,05/22/25 06:30:00 PM,,,14.3194,
3272,05/22/25 06:45:00 PM,,,14.3204,
3273,05/22/25 07:00:00 PM,,,14.3223,
3274,05/22/25 07:15:00 PM,,,14.3242,
3275,05/22/25 07:30:00 PM,,,14.3260,
3276,05/22/25 07:45:00 PM,,,14.3296,
3277,05/22/25 08:00:00 PM,,,14.3318,
3278,05/22/25 08:15:00 PM,,,14.3345,
3279,05/22/25 08:30:00 PM,,,14.3363,
3280,05/22/25 08:45:00 PM,,,14.3381,
3281,05/22/25 09:00:00 PM,,,14.3400,
3282,05/22/25 09:15:00 PM,,,14.3403,
3283,05/22/25 09:30:00 PM,,,14.3390,
3284,05/22/25 09:45:00 PM,,,14.3400,
3285,05/22/25 10:00:00 PM,,,14.3425,
3286,05/22/25 10:15:00 PM,,,14.3403,
3287,05/22/25 10:30:00 PM,,,14.3406,
3288,05/22/25 10:45:00 PM,,,14.3400,
3289,05/22/25 11:00:00 PM,,,14.3394,
3290,05/22/25 11:15:00 PM,,,14.3342,
3291,05/22/25 11:30:00 PM,,,14.3351,
3292,05/22/25 11:45:00 PM,,,14.3315,
3293,05/23/25 12:00:00 AM,,,14.3323,
3294,05/23/25 12:15:00 AM,,,14.3271,
3295,05/23/25 12:30:00 AM,,,14.3271,
3296,05/23/25 12:45:00 AM,,,14.3235,
3297,05/23/25 01:00:00 AM,,,14.3204,
3298,05/23/25 01:15:00 AM,,,14.3199,
3299,05/23/25 01:30:00 AM,,,14.3161,
3300,05/23/25 01:45:00 AM,,,14.3125,
3301,05/23/25 02:00:00 AM,,,14.3133,
3302,05/23/25 02:15:00 AM,,,14.3128,
3303,05/23/25 02:30:00 AM,,,14.3107,
3304,05/23/25 02:45:00 AM,,,14.3086,
3305,05/23/25 03:00:00 AM,,,14.3094,
3306,05/23/25 03:15:00 AM,,,14.3088,
3307,05/23/25 03:30:00 AM,,,14.3067,
3308,05/23/25 03:45:00 AM,,,14.3061,
3309,05/23/25 04:00:00 AM,,,14.3030,
3310,05/23/25 04:15:00 AM,,,14.3055,
3311,05/23/25 04:30:00 AM,,,14.3055,
3312,05/23/25 04:45:00 AM,,,14.3065,
3313,05/23/25 05:00:00 AM,,,14.3096,
3314,05/23/25 05:15:00 AM,,,14.3126,
3315,05/23/25 05:30:00 AM,,,14.3141,
3316,05/23/25 05:45:00 AM,,,14.3173,
3317,05/23/25 06:00:00 AM,,,14.3173,
3318,05/23/25 06:15:00 AM,,,14.3203,
3319,05/23/25 06:30:00 AM,,,14.3209,
3320,05/23/25 06:45:00 AM,,,14.3215,
3321,05/23/25 07:00:00 AM,,,14.3257,
3322,05/23/25 07:15:00 AM,,,14.3284,
3323,05/23/25 07:30:00 AM,,,14.3318,
3324,05/23/25 07:45:00 AM,,,14.3320,
3325,05/23/25 08:00:00 AM,,,14.3345,
3326,05/23/25 08:15:00 AM,,,14.3339,
3327,05/23/25 08:30:00 AM,,,14.3387,
3328,05/23/25 08:45:00 AM,,,14.3412,
3329,05/23/25 09:00:00 AM,,,14.3394,
3330,05/23/25 09:15:00 AM,,,14.3415,
3331,05/23/25 09:30:00 AM,,,14.3437,
3332,05/23/25 09:45:00 AM,,,14.3419,
3333,05/23/25 10:00:00 AM,,,14.3422,
3334,05/23/25 10:15:00 AM,,,14.3392,
3335,05/23/25 10:30:00 AM,,,14.3416,
3336,05/23/25 10:45:00 AM,,,14.3396,
3337,05/23/25 11:00:00 AM,,,14.3384,
3338,05/23/25 11:15:00 AM,,,14.3363,
3339,05/23/25 11:30:00 AM,,,14.3342,
3340,05/23/25 11:45:00 AM,,,14.3352,
3341,05/23/25 12:00:00 PM,,,14.3310,
3342,05/23/25 12:15:00 PM,,,14.3277,
3343,05/23/25 12:30:00 PM,,,14.3293,
3344,05/23/25 12:45:00 PM,,,14.3281,
3345,05/23/25 01:00:00 PM,,,14.3219,
3346,05/23/25 01:15:00 PM,,,14.3189,
3347,05/23/25 01:30:00 PM,,,14.3194,
3348,05/23/25 01:45:00 PM,,,14.3177,
3349,05/23/25 02:00:00 PM,,,14.3199,
3350,05/23/25 02:15:00 PM,,,14.3175,
3351,05/23/25 02:30:00 PM,,,14.3144,
3352,05/23/25 02:45:00 PM,,,14.3151,
3353,05/23/25 03:00:00 PM,,,14.3142,
3354,05/23/25 03:15:00 PM,,,14.3142,
3355,05/23/25 03:30:00 PM,,,14.3120,
3356,05/23/25 03:45:00 PM,,,14.3104,
3357,05/23/25 04:00:00 PM,,,14.3104,
3358,05/23/25 04:15:00 PM,,,14.3083,
3359,05/23/25 04:30:00 PM,,,14.3067,
3360,05/23/25 04:45:00 PM,,,14.3058,
3361,05/23/25 05:00:00 PM,,,14.3088,
3362,05/23/25 05:15:00 PM,,,14.3104,
3363,05/23/25 05:30:00 PM,,,14.3110,
3364,05/23/25 05:45:00 PM,,,14.3133,
3365,05/23/25 06:00:00 PM,,,14.3151,
3366,05/23/25 06:15:00 PM,,,14.3171,
3367,05/23/25 06:30:00 PM,,,14.3194,
3368,05/23/25 06:45:00 PM,,,14.3204,
3369,05/23/25 07:00:00 PM,,,14.3218,
3370,05/23/25 07:15:00 PM,,,14.3213,
3371,05/23/25 07:30:00 PM,,,14.3238,
3372,05/23/25 07:45:00 PM,,,14.3247,
3373,05/23/25 08:00:00 PM,,,14.3277,
3374,05/23/25 08:15:00 PM,,,14.3274,
3375,05/23/25 08:30:00 PM,,,14.3318,
3376,05/23/25 08:45:00 PM,,,14.3329,
3377,05/23/25 09:00:00 PM,,,14.3318,
3378,05/23/25 09:15:00 PM,,,14.3342,
3379,05/23/25 09:30:00 PM,,,14.3345,
3380,05/23/25 09:45:00 PM,,,14.3348,
3381,05/23/25 10:00:00 PM,,,14.3342,
3382,05/23/25 10:15:00 PM,,,14.3376,
3383,05/23/25 10:30:00 PM,,,14.3400,
3384,05/23/25 10:45:00 PM,,,14.3410,
3385,05/23/25 11:00:00 PM,,,14.3342,
3386,05/23/25 11:15:00 PM,,,14.3342,
3387,05/23/25 11:30:00 PM,,,14.3306,
3388,05/23/25 11:45:00 PM,,,14.3331,
3389,05/24/25 12:00:00 AM,,,14.3278,
3390,05/24/25 12:15:00 AM,,,14.3287,
3391,05/24/25 12:30:00 AM,,,14.3287,
3392,05/24/25 12:45:00 AM,,,14.3242,
3393,05/24/25 01:00:00 AM,,,14.3235,
3394,05/24/25 01:15:00 AM,,,14.3199,
3395,05/24/25 01:30:00 AM,,,14.3177,
3396,05/24/25 01:45:00 AM,,,14.3125,
3397,05/24/25 02:00:00 AM,,,14.3135,
3398,05/24/25 02:15:00 AM,,,14.3119,
3399,05/24/25 02:30:00 AM,,,14.3083,
3400,05/24/25 02:45:00 AM,,,14.3077,
3401,05/24/25 03:00:00 AM,,,14.3055,
3402,05/24/25 03:15:00 AM,,,14.3065,
3403,05/24/25 03:30:00 AM,,,14.3038,
3404,05/24/25 03:45:00 AM,,,14.3025,
3405,05/24/25 04:00:00 AM,,,14.3035,
3406,05/24/25 04:15:00 AM,,,14.3038,
3407,05/24/25 04:30:00 AM,,,14.3048,
3408,05/24/25 04:45:00 AM,,,14.3087,
3409,05/24/25 05:00:00 AM,,,14.3072,
3410,05/24/25 05:15:00 AM,,,14.3117,
3411,05/24/25 05:30:00 AM,,,14.3139,
3412,05/24/25 05:45:00 AM,,,14.3145,
3413,05/24/25 06:00:00 AM,,,14.3181,
3414,05/24/25 06:15:00 AM,,,14.3197,
3415,05/24/25 06:30:00 AM,,,14.3219,
3416,05/24/25 06:45:00 AM,,,14.3286,
3417,05/24/25 07:00:00 AM,,,14.3322,
3418,05/24/25 07:15:00 AM,,,14.3329,
3419,05/24/25 07:30:00 AM,,,14.3380,
3420,05/24/25 07:45:00 AM,,,14.3363,
3421,05/24/25 08:00:00 AM,,,14.3364,
3422,05/24/25 08:15:00 AM,,,14.3389,
3423,05/24/25 08:30:00 AM,,,14.3413,
3424,05/24/25 08:45:00 AM,,,14.3410,
3425,05/24/25 09:00:00 AM,,,14.3434,
3426,05/24/25 09:15:00 AM,,,14.3444,
3427,05/24/25 09:30:00 AM,,,14.3442,
3428,05/24/25 09:45:00 AM,,,14.3467,
3429,05/24/25 10:00:00 AM,,,14.3450,
3430,05/24/25 10:15:00 AM,,,14.3428,
3431,05/24/25 10:30:00 AM,,,14.3419,
3432,05/24/25 10:45:00 AM,,,14.3428,
3433,05/24/25 11:00:00 AM,,,14.3392,
3434,05/24/25 11:15:00 AM,,,14.3422,
3435,05/24/25 11:30:00 AM,,,14.3386,
3436,05/24/25 11:45:00 AM,,,14.3402,
3437,05/24/25 12:00:00 PM,,,14.3396,
3438,05/24/25 12:15:00 PM,,,14.3354,
3439,05/24/25 12:30:00 PM,,,14.3334,
3440,05/24/25 12:45:00 PM,,,14.3344,
3441,05/24/25 01:00:00 PM,,,14.3310,
3442,05/24/25 01:15:00 PM,,,14.3283,
3443,05/24/25 01:30:00 PM,,,14.3274,
3444,05/24/25 01:45:00 PM,,,14.3241,
3445,05/24/25 02:00:00 PM,,,14.3262,
3446,05/24/25 02:15:00 PM,,,14.3229,
3447,05/24/25 02:30:00 PM,,,14.3215,
3448,05/24/25 02:45:00 PM,,,14.3215,
3449,05/24/25 03:00:00 PM,,,14.3206,
3450,05/24/25 03:15:00 PM,,,14.3175,
3451,05/24/25 03:30:00 PM,,,14.3129,
3452,05/24/25 03:45:00 PM,,,14.3175,
3453,05/24/25 04:00:00 PM,,,14.3175,
3454,05/24/25 04:15:00 PM,,,14.3152,
3455,05/24/25 04:30:00 PM,,,14.3117,
3456,05/24/25 04:45:00 PM,,,14.3142,
3457,05/24/25 05:00:00 PM,,,14.3173,
3458,05/24/25 05:15:00 PM,,,14.3173,
3459,05/24/25 05:30:00 PM,,,14.3142,
3460,05/24/25 05:45:00 PM,,,14.3197,
3461,05/24/25 06:00:00 PM,,,14.3200,
3462,05/24/25 06:15:00 PM,,,14.3220,
3463,05/24/25 06:30:00 PM,,,14.3238,
3464,05/24/25 06:45:00 PM,,,14.3248,
3465,05/24/25 07:00:00 PM,,,14.3257,
3466,05/24/25 07:15:00 PM,,,14.3265,
3467,05/24/25 07:30:00 PM,,,14.3249,
3468,05/24/25 07:45:00 PM,,,14.3280,
3469,05/24/25 08:00:00 PM,,,14.3286,
3470,05/24/25 08:15:00 PM,,,14.3299,
3471,05/24/25 08:30:00 PM,,,14.3326,
3472,05/24/25 08:45:00 PM,,,14.3323,
3473,05/24/25 09:00:00 PM,,,14.3342,
3474,05/24/25 09:15:00 PM,,,14.3360,
3475,05/24/25 09:30:00 PM,,,14.3357,
3476,05/24/25 09:45:00 PM,,,14.3361,
3477,05/24/25 10:00:00 PM,,,14.3400,
3478,05/24/25 10:15:00 PM,,,14.3403,
3479,05/24/25 10:30:00 PM,,,14.3413,
3480,05/24/25 10:45:00 PM,,,14.3408,
3481,05/24/25 11:00:00 PM,,,14.3386,
3482,05/24/25 11:15:00 PM,,,14.3410,
3483,05/24/25 11:30:00 PM,,,14.3389,
3484,05/24/25 11:45:00 PM,,,14.3383,
3485,05/25/25 12:00:00 AM,,,14.3355,
3486,05/25/25 12:15:00 AM,,,14.3339,
3487,05/25/25 12:30:00 AM,,,14.3339,
3488,05/25/25 12:45:00 AM,,,14.3294,
3489,05/25/25 01:00:00 AM,,,14.3278,
3490,05/25/25 01:15:00 AM,,,14.3273,
3491,05/25/25 01:30:00 AM,,,14.3242,
3492,05/25/25 01:45:00 AM,,,14.3220,
3493,05/25/25 02:00:00 AM,,,14.3206,
3494,05/25/25 02:15:00 AM,,,14.3184,
3495,05/25/25 02:30:00 AM,,,14.3162,
3496,05/25/25 02:45:00 AM,,,14.3162,
3497,05/25/25 03:00:00 AM,,,14.3126,
3498,05/25/25 03:15:00 AM,,,14.3110,
3499,05/25/25 03:30:00 AM,,,14.3135,
3500,05/25/25 03:45:00 AM,,,14.3135,
3501,05/25/25 04:00:00 AM,,,14.3115,
3502,05/25/25 04:15:00 AM,,,14.3115,
3503,05/25/25 04:30:00 AM,,,14.3129,
3504,05/25/25 04:45:00 AM,,,14.3145,
3505,05/25/25 05:00:00 AM,,,14.3093,
3506,05/25/25 05:15:00 AM,,,14.3123,
3507,05/25/25 05:30:00 AM,,,14.3154,
3508,05/25/25 05:45:00 AM,,,14.3170,
3509,05/25/25 06:00:00 AM,,,14.3170,
3510,05/25/25 06:15:00 AM,,,14.3200,
3511,05/25/25 06:30:00 AM,,,14.3231,
3512,05/25/25 06:45:00 AM,,,14.3242,
3513,05/25/25 07:00:00 AM,,,14.3286,
3514,05/25/25 07:15:00 AM,,,14.3303,
3515,05/25/25 07:30:00 AM,,,14.3331,
3516,05/25/25 07:45:00 AM,,,14.3342,
3517,05/25/25 08:00:00 AM,,,14.3361,
3518,05/25/25 08:15:00 AM,,,14.3379,
3519,05/25/25 08:30:00 AM,,,14.3389,
3520,05/25/25 08:45:00 AM,,,14.3379,
3521,05/25/25 09:00:00 AM,,,14.3409,
3522,05/25/25 09:15:00 AM,,,14.3428,
3523,05/25/25 09:30:00 AM,,,14.3437,
3524,05/25/25 09:45:00 AM,,,14.3439,
3525,05/25/25 10:00:00 AM,,,14.3419,
3526,05/25/25 10:15:00 AM,,,14.3422,
3527,05/25/25 10:30:00 AM,,,14.3410,
3528,05/25/25 10:45:00 AM,,,14.3426,
3529,05/25/25 11:00:00 AM,,,14.3426,
3530,05/25/25 11:15:00 AM,,,14.3437,
3531,05/25/25 11:30:00 AM,,,14.3416,
3532,05/25/25 11:45:00 AM,,,14.3457,
3533,05/25/25 12:00:00 PM,,,14.3402,
3534,05/25/25 12:15:00 PM,,,14.3399,
3535,05/25/25 12:30:00 PM,,,14.3390,
3536,05/25/25 12:45:00 PM,,,14.3402,
3537,05/25/25 01:00:00 PM,,,14.3338,
3538,05/25/25 01:15:00 PM,,,14.3326,
3539,05/25/25 01:30:00 PM,,,14.3316,
3540,05/25/25 01:45:00 PM,,,14.3322,
3541,05/25/25 02:00:00 PM,,,14.3283,
3542,05/25/25 02:15:00 PM,,,14.3305,
3543,05/25/25 02:30:00 PM,,,14.3258,
3544,05/25/25 02:45:00 PM,,,14.3289,
3545,05/25/25 03:00:00 PM,,,14.3249,
3546,05/25/25 03:15:00 PM,,,14.3210,
3547,05/25/25 03:30:00 PM,,,14.3219,
3548,05/25/25 03:45:00 PM,,,14.3228,
3549,05/25/25 04:00:00 PM,,,14.3199,
3550,05/25/25 04:15:00 PM,,,14.3202,
3551,05/25/25 04:30:00 PM,,,14.3218,
3552,05/25/25 04:45:00 PM,,,14.3202,
3553,05/25/25 05:00:00 PM,,,14.3194,
3554,05/25/25 05:15:00 PM,,,14.3210,
3555,05/25/25 05:30:00 PM,,,14.3232,
3556,05/25/25 05:45:00 PM,,,14.3226,
3557,05/25/25 06:00:00 PM,,,14.3200,
3558,05/25/25 06:15:00 PM,,,14.3216,
3559,05/25/25 06:30:00 PM,,,14.3255,
3560,05/25/25 06:45:00 PM,,,14.3264,
3561,05/25/25 07:00:00 PM,,,14.3287,
3562,05/25/25 07:15:00 PM,,,14.3306,
3563,05/25/25 07:30:00 PM,,,14.3342,
3564,05/25/25 07:45:00 PM,,,14.3379,
3565,05/25/25 08:00:00 PM,,,14.3381,
3566,05/25/25 08:15:00 PM,,,14.3394,
3567,05/25/25 08:30:00 PM,,,14.3428,
3568,05/25/25 08:45:00 PM,,,14.3492,
3569,05/25/25 09:00:00 PM,,,14.3480,
3570,05/25/25 09:15:00 PM,,,14.3467,
3571,05/25/25 09:30:00 PM,,,14.3486,
3572,05/25/25 09:45:00 PM,,,14.3541,
3573,05/25/25 10:00:00 PM,,,14.3519,
3574,05/25/25 10:15:00 PM,,,14.3513,
3575,05/25/25 10:30:00 PM,,,14.3516,
3576,05/25/25 10:45:00 PM,,,14.3510,
3577,05/25/25 11:00:00 PM,,,14.3535,
3578,05/25/25 11:15:00 PM,,,14.3513,
3579,05/25/25 11:30:00 PM,,,14.3508,
3580,05/25/25 11:45:00 PM,,,14.3486,
3581,05/26/25 12:00:00 AM,,,14.3510,
3582,05/26/25 12:15:00 AM,,,14.3499,
3583,05/26/25 12:30:00 AM,,,14.3441,
3584,05/26/25 12:45:00 AM,,,14.3435,
3585,05/26/25 01:00:00 AM,,,14.3408,
3586,05/26/25 01:15:00 AM,,,14.3416,
3587,05/26/25 01:30:00 AM,,,14.3396,
3588,05/26/25 01:45:00 AM,,,14.3405,
3589,05/26/25 02:00:00 AM,,,14.3352,
3590,05/26/25 02:15:00 AM,,,14.3322,
3591,05/26/25 02:30:00 AM,,,14.3300,
3592,05/26/25 02:45:00 AM,,,14.3316,
3593,05/26/25 03:00:00 AM,,,14.3294,
3594,05/26/25 03:15:00 AM,,,14.3289,
3595,05/26/25 03:30:00 AM,,,14.3273,
3596,05/26/25 03:45:00 AM,,,14.3236,
3597,05/26/25 04:00:00 AM,,,14.3267,
3598,05/26/25 04:15:00 AM,,,14.3267,
3599,05/26/25 04:30:00 AM,,,14.3261,
3600,05/26/25 04:45:00 AM,,,14.3239,
3601,05/26/25 05:00:00 AM,,,14.3264,
3602,05/26/25 05:15:00 AM,,,14.3280,
3603,05/26/25 05:30:00 AM,,,14.3283,
3604,05/26/25 05:45:00 AM,,,14.3313,
3605,05/26/25 06:00:00 AM,,,14.3354,
3606,05/26/25 06:15:00 AM,,,14.3360,
3607,05/26/25 06:30:00 AM,,,14.3381,
3608,05/26/25 06:45:00 AM,,,14.3429,
3609,05/26/25 07:00:00 AM,,,14.3418,
3610,05/26/25 07:15:00 AM,,,14.3451,
3611,05/26/25 07:30:00 AM,,,14.3481,
3612,05/26/25 07:45:00 AM,,,14.3474,
3613,05/26/25 08:00:00 AM,,,14.3499,
3614,05/26/25 08:15:00 AM,,,14.3529,
3615,05/26/25 08:30:00 AM,,,14.3522,
3616,05/26/25 08:45:00 AM,,,14.3532,
3617,05/26/25 09:00:00 AM,,,14.3535,
3618,05/26/25 09:15:00 AM,,,14.3554,
3619,05/26/25 09:30:00 AM,,,14.3541,
3620,05/26/25 09:45:00 AM,,,14.3551,
3621,05/26/25 10:00:00 AM,,,14.3535,
3622,05/26/25 10:15:00 AM,,,14.3551,
3623,05/26/25 10:30:00 AM,,,14.3515,
3624,05/26/25 10:45:00 AM,,,14.3541,
3625,05/26/25 11:00:00 AM,,,14.3550,
3626,05/26/25 11:15:00 AM,,,14.3576,
3627,05/26/25 11:30:00 AM,,,14.3555,
3628,05/26/25 11:45:00 AM,,,14.3566,
3629,05/26/25 12:00:00 PM,,,14.3532,
3630,05/26/25 12:15:00 PM,,,14.3508,
3631,05/26/25 12:30:00 PM,,,14.3444,
3632,05/26/25 12:45:00 PM,,,14.3463,
3633,05/26/25 01:00:00 PM,,,14.3406,
3634,05/26/25 01:15:00 PM,,,14.3418,
3635,05/26/25 01:30:00 PM,,,14.3400,
3636,05/26/25 01:45:00 PM,,,14.3361,
3637,05/26/25 02:00:00 PM,,,14.3344,
3638,05/26/25 02:15:00 PM,,,14.3328,
3639,05/26/25 02:30:00 PM,,,14.3322,
3640,05/26/25 02:45:00 PM,,,14.3294,
3641,05/26/25 03:00:00 PM,,,14.3294,
3642,05/26/25 03:15:00 PM,,,14.3273,
3643,05/26/25 03:30:00 PM,,,14.3251,
3644,05/26/25 03:45:00 PM,,,14.3258,
3645,05/26/25 04:00:00 PM,,,14.3251,
3646,05/26/25 04:15:00 PM,,,14.3229,
3647,05/26/25 04:30:00 PM,,,14.3210,
3648,05/26/25 04:45:00 PM,,,14.3219,
3649,05/26/25 05:00:00 PM,,,14.3262,
3650,05/26/25 05:15:00 PM,,,14.3267,
3651,05/26/25 05:30:00 PM,,,14.3249,
3652,05/26/25 05:45:00 PM,,,14.3277,
3653,05/26/25 06:00:00 PM,,,14.3303,
3654,05/26/25 06:15:00 PM,,,14.3342,
3655,05/26/25 06:30:00 PM,,,14.3360,
3656,05/26/25 06:45:00 PM,,,14.3352,
3657,05/26/25 07:00:00 PM,,,14.3413,
3658,05/26/25 07:15:00 PM,,,14.3428,
3659,05/26/25 07:30:00 PM,,,14.3419,
3660,05/26/25 07:45:00 PM,,,14.3464,
3661,05/26/25 08:00:00 PM,,,14.3492,
3662,05/26/25 08:15:00 PM,,,14.3489,
3663,05/26/25 08:30:00 PM,,,14.3508,
3664,05/26/25 08:45:00 PM,,,14.3535,
3665,05/26/25 09:00:00 PM,,,14.3538,
3666,05/26/25 09:15:00 PM,,,14.3571,
3667,05/26/25 09:30:00 PM,,,14.3551,
3668,05/26/25 09:45:00 PM,,,14.3569,
3669,05/26/25 10:00:00 PM,,,14.3587,
3670,05/26/25 10:15:00 PM,,,14.3596,
3671,05/26/25 10:30:00 PM,,,14.3600,
3672,05/26/25 10:45:00 PM,,,14.3579,
3673,05/26/25 11:00:00 PM,,,14.3603,
3674,05/26/25 11:15:00 PM,,,14.3582,
3675,05/26/25 11:30:00 PM,,,14.3560,
3676,05/26/25 11:45:00 PM,,,14.3570,
3677,05/27/25 12:00:00 AM,,,14.3518,
3678,05/27/25 12:15:00 AM,,,14.3521,
3679,05/27/25 12:30:00 AM,,,14.3499,
3680,05/27/25 12:45:00 AM,,,14.3487,
3681,05/27/25 01:00:00 AM,,,14.3460,
3682,05/27/25 01:15:00 AM,,,14.3454,
3683,05/27/25 01:30:00 AM,,,14.3448,
3684,05/27/25 01:45:00 AM,,,14.3396,
3685,05/27/25 02:00:00 AM,,,14.3344,
3686,05/27/25 02:15:00 AM,,,14.3354,
3687,05/27/25 02:30:00 AM,,,14.3332,
3688,05/27/25 02:45:00 AM,,,14.3326,
3689,05/27/25 03:00:00 AM,,,14.3305,
3690,05/27/25 03:15:00 AM,,,14.3274,
3691,05/27/25 03:30:00 AM,,,14.3283,
3692,05/27/25 03:45:00 AM,,,14.3283,
3693,05/27/25 04:00:00 AM,,,14.3247,
3694,05/27/25 04:15:00 AM,,,14.3287,
3695,05/27/25 04:30:00 AM,,,14.3280,
3696,05/27/25 04:45:00 AM,,,14.3268,
3697,05/27/25 05:00:00 AM,,,14.3273,
3698,05/27/25 05:15:00 AM,,,14.3297,
3699,05/27/25 05:30:00 AM,,,14.3297,
3700,05/27/25 05:45:00 AM,,,14.3297,
3701,05/27/25 06:00:00 AM,,,14.3342,
3702,05/27/25 06:15:00 AM,,,14.3373,
3703,05/27/25 06:30:00 AM,,,14.3364,
3704,05/27/25 06:45:00 AM,,,14.3367,
3705,05/27/25 07:00:00 AM,,,14.3370,
3706,05/27/25 07:15:00 AM,,,14.3368,
3707,05/27/25 07:30:00 AM,,,14.3423,
3708,05/27/25 07:45:00 AM,,,14.3429,
3709,05/27/25 08:00:00 AM,,,14.3458,
3710,05/27/25 08:15:00 AM,,,14.3480,
3711,05/27/25 08:30:00 AM,,,14.3480,
3712,05/27/25 08:45:00 AM,,,14.3532,
3713,05/27/25 09:00:00 AM,,,14.3532,
3714,05/27/25 09:15:00 AM,,,14.3510,
3715,05/27/25 09:30:00 AM,,,14.3510,
3716,05/27/25 09:45:00 AM,,,14.3526,
3717,05/27/25 10:00:00 AM,,,14.3512,
3718,05/27/25 10:15:00 AM,,,14.3545,
3719,05/27/25 10:30:00 AM,,,14.3519,
3720,05/27/25 10:45:00 AM,,,14.3550,
3721,05/27/25 11:00:00 AM,,,14.3560,
3722,05/27/25 11:15:00 AM,,,14.3570,
3723,05/27/25 11:30:00 AM,,,14.3537,
3724,05/27/25 11:45:00 AM,,,14.3512,
3725,05/27/25 12:00:00 PM,,,14.3528,
3726,05/27/25 12:15:00 PM,,,14.3461,
3727,05/27/25 12:30:00 PM,,,14.3435,
3728,05/27/25 12:45:00 PM,,,14.3416,
3729,05/27/25 01:00:00 PM,,,14.3408,
3730,05/27/25 01:15:00 PM,,,14.3374,
3731,05/27/25 01:30:00 PM,,,14.3387,
3732,05/27/25 01:45:00 PM,,,14.3379,
3733,05/27/25 02:00:00 PM,,,14.3354,
3734,05/27/25 02:15:00 PM,,,14.3306,
3735,05/27/25 02:30:00 PM,,,14.3345,
3736,05/27/25 02:45:00 PM,,,14.3309,
3737,05/27/25 03:00:00 PM,,,14.3322,
3738,05/27/25 03:15:00 PM,,,14.3276,
3739,05/27/25 03:30:00 PM,,,14.3284,
3740,05/27/25 03:45:00 PM,,,14.3268,
3741,05/27/25 04:00:00 PM,,,14.3245,
3742,05/27/25 04:15:00 PM,,,14.3223,
3743,05/27/25 04:30:00 PM,,,14.3200,
3744,05/27/25 04:45:00 PM,,,14.3178,
3745,05/27/25 05:00:00 PM,,,14.3157,
3746,05/27/25 05:15:00 PM,,,14.3142,
3747,05/27/25 05:30:00 PM,,,14.3181,
3748,05/27/25 05:45:00 PM,,,14.3181,
3749,05/27/25 06:00:00 PM,,,14.3220,
3750,05/27/25 06:15:00 PM,,,14.3202,
3751,05/27/25 06:30:00 PM,,,14.3209,
3752,05/27/25 06:45:00 PM,,,14.3210,
3753,05/27/25 07:00:00 PM,,,14.3252,
3754,05/27/25 07:15:00 PM,,,14.3262,
3755,05/27/25 07:30:00 PM,,,14.3281,
3756,05/27/25 07:45:00 PM,,,14.3326,
3757,05/27/25 08:00:00 PM,,,14.3357,
3758,05/27/25 08:15:00 PM,,,14.3363,
3759,05/27/25 08:30:00 PM,,,14.3354,
3760,05/27/25 08:45:00 PM,,,14.3351,
3761,05/27/25 09:00:00 PM,,,14.3409,
3762,05/27/25 09:15:00 PM,,,14.3434,
3763,05/27/25 09:30:00 PM,,,14.3437,
3764,05/27/25 09:45:00 PM,,,14.3471,
3765,05/27/25 10:00:00 PM,,,14.3464,
3766,05/27/25 10:15:00 PM,,,14.3468,
3767,05/27/25 10:30:00 PM,,,14.3486,
3768,05/27/25 10:45:00 PM,,,14.3496,
3769,05/27/25 11:00:00 PM,,,14.3428,
3770,05/27/25 11:15:00 PM,,,14.3438,
3771,05/27/25 11:30:00 PM,,,14.3410,
3772,05/27/25 11:45:00 PM,,,14.3389,
