"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 21652271)"
982,04/28/25 10:15:00 PM,14.6527,70.651,14.3026,0.809
983,04/28/25 10:30:00 PM,14.6527,70.651,14.3045,0.805
984,04/28/25 10:45:00 PM,14.6559,70.480,14.3064,0.808
985,04/28/25 11:00:00 PM,14.6542,70.480,14.3028,0.812
986,04/28/25 11:15:00 PM,14.6520,70.308,14.3030,0.807
987,04/28/25 11:30:00 PM,14.6556,70.308,14.3041,0.813
988,04/28/25 11:45:00 PM,14.6516,70.137,14.3003,0.812
989,04/29/25 12:00:00 AM,14.6481,70.137,14.2991,0.807
990,04/29/25 12:15:00 AM,14.6477,69.964,14.2969,0.811
991,04/29/25 12:30:00 AM,14.6459,69.964,14.2955,0.810
992,04/29/25 12:45:00 AM,14.6459,69.964,14.2939,0.814
993,04/29/25 01:00:00 AM,14.6437,69.793,14.2917,0.814
994,04/29/25 01:15:00 AM,14.6420,69.793,14.2911,0.811
995,04/29/25 01:30:00 AM,14.6437,69.793,14.2875,0.823
996,04/29/25 01:45:00 AM,14.6381,69.622,14.2839,0.819
997,04/29/25 02:00:00 AM,14.6381,69.622,14.2833,0.820
998,04/29/25 02:15:00 AM,14.6394,69.449,14.2852,0.819
999,04/29/25 02:30:00 AM,14.6376,69.449,14.2809,0.825
1000,04/29/25 02:45:00 AM,14.6340,69.449,14.2819,0.814
1001,04/29/25 03:00:00 AM,14.6355,69.278,14.2781,0.826
1002,04/29/25 03:15:00 AM,14.6337,69.278,14.2791,0.820
1003,04/29/25 03:30:00 AM,14.6301,69.278,14.2785,0.813
1004,04/29/25 03:45:00 AM,14.6279,69.107,14.2788,0.807
1005,04/29/25 04:00:00 AM,14.6298,69.107,14.2798,0.809
1006,04/29/25 04:15:00 AM,14.6294,68.934,14.2793,0.809
1007,04/29/25 04:30:00 AM,14.6311,68.934,14.2785,0.815
1008,04/29/25 04:45:00 AM,14.6347,68.934,14.2795,0.821
1009,04/29/25 05:00:00 AM,14.6362,68.763,14.2810,0.821
1010,04/29/25 05:15:00 AM,14.6397,68.763,14.2842,0.822
1011,04/29/25 05:30:00 AM,14.6411,68.592,14.2872,0.818
1012,04/29/25 05:45:00 AM,14.6411,68.592,14.2872,0.818
1013,04/29/25 06:00:00 AM,14.6411,68.592,14.2872,0.818
1014,04/29/25 06:15:00 AM,14.6394,68.592,14.2887,0.810
1015,04/29/25 06:30:00 AM,14.6389,68.421,14.2878,0.811
1016,04/29/25 06:45:00 AM,14.6443,68.421,14.2917,0.815
1017,04/29/25 07:00:00 AM,14.6478,68.421,14.2962,0.812
1018,04/29/25 07:15:00 AM,14.6532,68.421,14.3007,0.814
1019,04/29/25 07:30:00 AM,14.6532,68.421,14.3038,0.807
1020,04/29/25 07:45:00 AM,14.6604,68.421,14.3077,0.815
1021,04/29/25 08:00:00 AM,14.6622,68.421,14.3100,0.814
1022,04/29/25 08:15:00 AM,14.6585,68.421,14.3086,0.809
1023,04/29/25 08:30:00 AM,14.6568,68.421,14.3115,0.798
1024,04/29/25 08:45:00 AM,14.6585,68.421,14.3125,0.800
1025,04/29/25 09:00:00 AM,14.6585,68.421,14.3130,0.798
1026,04/29/25 09:15:00 AM,14.6607,68.592,14.3161,0.796
1027,04/29/25 09:30:00 AM,14.6607,68.592,14.3161,0.796
1028,04/29/25 09:45:00 AM,14.6629,68.763,14.3175,0.798
1029,04/29/25 10:00:00 AM,14.6593,68.763,14.3158,0.794
1030,04/29/25 10:15:00 AM,14.6579,68.934,14.3162,0.790
1031,04/29/25 10:30:00 AM,14.6565,69.107,14.3154,0.788
1032,04/29/25 10:45:00 AM,14.6587,69.278,14.3174,0.789
1033,04/29/25 11:00:00 AM,14.6540,69.622,14.3129,0.788
1034,04/29/25 11:15:00 AM,14.6495,69.964,14.3117,0.781
1035,04/29/25 11:30:00 AM,14.6498,70.137,14.3086,0.789
1036,04/29/25 11:45:00 AM,14.6488,70.480,14.3091,0.785
1037,04/29/25 12:00:00 PM,14.6463,70.995,14.3057,0.788
1038,04/29/25 12:15:00 PM,14.6421,71.512,14.3054,0.779
1039,04/29/25 12:30:00 PM,14.6416,72.028,14.3033,0.782
1040,04/29/25 12:45:00 PM,14.6378,72.718,14.3029,0.774
1041,04/29/25 01:00:00 PM,14.6371,73.234,14.3025,0.774
1042,04/29/25 01:15:00 PM,14.6375,73.407,14.3012,0.778
1043,04/29/25 01:30:00 PM,14.6346,72.891,14.3001,0.773
1044,04/29/25 01:45:00 PM,14.6324,72.718,14.2965,0.777
1045,04/29/25 02:00:00 PM,14.6314,73.062,14.2920,0.785
1046,04/29/25 02:15:00 PM,14.6268,73.407,14.2910,0.776
1047,04/29/25 02:30:00 PM,14.6272,73.580,14.2882,0.784
1048,04/29/25 02:45:00 PM,14.6236,73.580,14.2878,0.776
1049,04/29/25 03:00:00 PM,14.6223,73.753,14.2880,0.773
1050,04/29/25 03:15:00 PM,14.6223,73.753,14.2884,0.772
1051,04/29/25 03:30:00 PM,14.6150,73.753,14.2842,0.765
1052,04/29/25 03:45:00 PM,14.6128,73.580,14.2823,0.764
1053,04/29/25 04:00:00 PM,14.6160,73.407,14.2842,0.767
1054,04/29/25 04:15:00 PM,14.6192,73.234,14.2819,0.780
1055,04/29/25 04:30:00 PM,14.6211,73.234,14.2809,0.787
1056,04/29/25 04:45:00 PM,14.6228,73.234,14.2813,0.790
1057,04/29/25 05:00:00 PM,14.6300,73.234,14.2869,0.793
1058,04/29/25 05:15:00 PM,14.6817,73.234,14.2887,0.909
1059,04/29/25 05:30:00 PM,14.7206,73.062,14.2926,0.990
1060,04/29/25 05:45:00 PM,14.7846,72.891,14.2946,1.133
1061,04/29/25 06:00:00 PM,14.7962,72.545,14.2943,1.160
1062,04/29/25 06:15:00 PM,14.7923,72.372,14.2956,1.148
1063,04/29/25 06:30:00 PM,14.7740,72.199,14.2956,1.106
1064,04/29/25 06:45:00 PM,14.7701,72.028,14.2965,1.095
1065,04/29/25 07:00:00 PM,14.7643,71.856,14.2990,1.076
1066,04/29/25 07:15:00 PM,14.7661,71.856,14.3055,1.065
1067,04/29/25 07:30:00 PM,14.7586,71.683,14.3012,1.058
1068,04/29/25 07:45:00 PM,14.7569,71.683,14.3029,1.050
1069,04/29/25 08:00:00 PM,14.7547,71.512,14.3048,1.040
1070,04/29/25 08:15:00 PM,14.7528,71.512,14.3042,1.037
1071,04/29/25 08:30:00 PM,14.7525,71.339,14.3059,1.032
1072,04/29/25 08:45:00 PM,14.7525,71.339,14.3093,1.025
1073,04/29/25 09:00:00 PM,14.7543,71.339,14.3112,1.024
1074,04/29/25 09:15:00 PM,14.7525,71.339,14.3106,1.022
1075,04/29/25 09:30:00 PM,14.7503,71.168,14.3093,1.020
1076,04/29/25 09:45:00 PM,14.7503,71.168,14.3117,1.014
1077,04/29/25 10:00:00 PM,14.7485,71.168,14.3090,1.016
1078,04/29/25 10:15:00 PM,14.7485,71.168,14.3078,1.019
1079,04/29/25 10:30:00 PM,14.7499,70.995,14.3081,1.021
1080,04/29/25 10:45:00 PM,14.7463,70.995,14.3084,1.012
1081,04/29/25 11:00:00 PM,14.7445,70.995,14.3046,1.017
1082,04/29/25 11:15:00 PM,14.7406,70.824,14.3065,1.003
1083,04/29/25 11:30:00 PM,14.7389,70.824,14.3038,1.006
1084,04/29/25 11:45:00 PM,14.7389,70.824,14.3071,0.998
1085,04/30/25 12:00:00 AM,14.7331,70.651,14.3065,0.986
1086,04/30/25 12:15:00 AM,14.7313,70.651,14.3084,0.978
1087,04/30/25 12:30:00 AM,14.7295,70.651,14.3026,0.987
1088,04/30/25 12:45:00 AM,14.7255,70.480,14.3035,0.976
1089,04/30/25 01:00:00 AM,14.7221,70.480,14.3014,0.972
1090,04/30/25 01:15:00 AM,14.7216,70.308,14.3007,0.973
1091,04/30/25 01:30:00 AM,14.7180,70.308,14.3017,0.962
1092,04/30/25 01:45:00 AM,14.7145,70.308,14.2996,0.959
1093,04/30/25 02:00:00 AM,14.7070,70.137,14.2959,0.950
1094,04/30/25 02:15:00 AM,14.7052,70.137,14.2984,0.940
1095,04/30/25 02:30:00 AM,14.6980,70.137,14.2932,0.936
1096,04/30/25 02:45:00 AM,14.6958,69.964,14.2926,0.932
1097,04/30/25 03:00:00 AM,14.6958,69.964,14.2904,0.937
1098,04/30/25 03:15:00 AM,14.6923,69.964,14.2898,0.930
1099,04/30/25 03:30:00 AM,14.6919,69.793,14.2923,0.924
1100,04/30/25 03:45:00 AM,14.6901,69.793,14.2917,0.921
1101,04/30/25 04:00:00 AM,14.6865,69.793,14.2901,0.916
1102,04/30/25 04:15:00 AM,14.6843,69.622,14.2910,0.909
1103,04/30/25 04:30:00 AM,14.6843,69.622,14.2896,0.912
1104,04/30/25 04:45:00 AM,14.6787,69.449,14.2890,0.901
1105,04/30/25 05:00:00 AM,14.6751,69.449,14.2838,0.904
1106,04/30/25 05:15:00 AM,14.6716,69.449,14.2852,0.893
1107,04/30/25 05:30:00 AM,14.6765,69.278,14.2846,0.906
1108,04/30/25 05:45:00 AM,14.6729,69.278,14.2877,0.890
1109,04/30/25 06:00:00 AM,14.6748,69.278,14.2901,0.889
1110,04/30/25 06:15:00 AM,14.6761,69.107,14.2942,0.883
1111,04/30/25 06:30:00 AM,14.6780,69.107,14.2983,0.878
1112,04/30/25 06:45:00 AM,14.6761,69.107,14.2991,0.871
1113,04/30/25 07:00:00 AM,14.6812,68.934,14.2991,0.883
1114,04/30/25 07:15:00 AM,14.6829,68.934,14.3028,0.879
1115,04/30/25 07:30:00 AM,14.6793,68.934,14.3065,0.861
1116,04/30/25 07:45:00 AM,14.6829,68.934,14.3091,0.864
1117,04/30/25 08:00:00 AM,14.6846,68.934,14.3097,0.866
1118,04/30/25 08:15:00 AM,14.6829,68.934,14.3109,0.860
1119,04/30/25 08:30:00 AM,14.6846,68.934,14.3130,0.859
1120,04/30/25 08:45:00 AM,14.6829,68.934,14.3120,0.857
1121,04/30/25 09:00:00 AM,14.6846,68.934,14.3151,0.854
1122,04/30/25 09:15:00 AM,14.6833,69.107,14.3161,0.849
1123,04/30/25 09:30:00 AM,14.6851,69.107,14.3155,0.854
1124,04/30/25 09:45:00 AM,14.6851,69.107,14.3170,0.851
1125,04/30/25 10:00:00 AM,14.6819,69.278,14.3164,0.845
1126,04/30/25 10:15:00 AM,14.6836,69.278,14.3158,0.850
1127,04/30/25 10:30:00 AM,14.6804,69.449,14.3168,0.840
1128,04/30/25 10:45:00 AM,14.6772,69.622,14.3126,0.843
1129,04/30/25 11:00:00 AM,14.6777,69.793,14.3151,0.838
1130,04/30/25 11:15:00 AM,14.6780,69.964,14.3139,0.841
1131,04/30/25 11:30:00 AM,14.6791,70.480,14.3142,0.843
1132,04/30/25 11:45:00 AM,14.6785,70.995,14.3146,0.841
1133,04/30/25 12:00:00 PM,14.6746,71.683,14.3113,0.840
1134,04/30/25 12:15:00 PM,14.6687,72.199,14.3064,0.838
1135,04/30/25 12:30:00 PM,14.6632,72.891,14.3030,0.833
1136,04/30/25 12:45:00 PM,14.6629,73.580,14.2988,0.842
1137,04/30/25 01:00:00 PM,14.6623,74.098,14.2987,0.841
1138,04/30/25 01:15:00 PM,14.6581,74.619,14.2981,0.833
1139,04/30/25 01:30:00 PM,14.6588,74.964,14.2980,0.835
1140,04/30/25 01:45:00 PM,14.6561,75.312,14.2946,0.836
1141,04/30/25 02:00:00 PM,14.6494,75.484,14.2904,0.830
1142,04/30/25 02:15:00 PM,14.6511,75.484,14.2910,0.833
1143,04/30/25 02:30:00 PM,14.6475,75.484,14.2887,0.830
1144,04/30/25 02:45:00 PM,14.6453,75.312,14.2840,0.836
1145,04/30/25 03:00:00 PM,14.6414,75.139,14.2853,0.824
1146,04/30/25 03:15:00 PM,14.6397,75.139,14.2851,0.820
1147,04/30/25 03:30:00 PM,14.6410,74.964,14.2842,0.825
1148,04/30/25 03:45:00 PM,14.6392,74.964,14.2836,0.823
1149,04/30/25 04:00:00 PM,14.6375,74.964,14.2836,0.818
1150,04/30/25 04:15:00 PM,14.6388,74.791,14.2868,0.814
1151,04/30/25 04:30:00 PM,14.6388,74.791,14.2855,0.817
1152,04/30/25 04:45:00 PM,14.6403,74.619,14.2855,0.820
1153,04/30/25 05:00:00 PM,14.6403,74.619,14.2888,0.813
1154,04/30/25 05:15:00 PM,14.6416,74.446,14.2891,0.815
1155,04/30/25 05:30:00 PM,14.6448,74.271,14.2942,0.811
1156,04/30/25 05:45:00 PM,14.6466,74.271,14.2945,0.814
1157,04/30/25 06:00:00 PM,14.6516,74.098,14.2949,0.825
1158,04/30/25 06:15:00 PM,14.6530,73.926,14.2975,0.822
1159,04/30/25 06:30:00 PM,14.6508,73.753,14.2994,0.813
1160,04/30/25 06:45:00 PM,14.6539,73.580,14.2999,0.819
1161,04/30/25 07:00:00 PM,14.6553,73.407,14.3007,0.820
1162,04/30/25 07:15:00 PM,14.6568,73.234,14.3032,0.818
1163,04/30/25 07:30:00 PM,14.6581,73.062,14.3046,0.817
1164,04/30/25 07:45:00 PM,14.6581,73.062,14.3054,0.816
1165,04/30/25 08:00:00 PM,14.6613,72.891,14.3081,0.817
1166,04/30/25 08:15:00 PM,14.6627,72.718,14.3115,0.812
1167,04/30/25 08:30:00 PM,14.6677,72.545,14.3173,0.810
1168,04/30/25 08:45:00 PM,14.6696,72.545,14.3191,0.810
1169,04/30/25 09:00:00 PM,14.6709,72.372,14.3186,0.815
1170,04/30/25 09:15:00 PM,14.6669,72.199,14.3189,0.805
1171,04/30/25 09:30:00 PM,14.6687,72.199,14.3213,0.803
1172,04/30/25 09:45:00 PM,14.6701,72.028,14.3238,0.801
1173,04/30/25 10:00:00 PM,14.6701,72.028,14.3216,0.806
1174,04/30/25 10:15:00 PM,14.6697,71.856,14.3225,0.803
1175,04/30/25 10:30:00 PM,14.6716,71.856,14.3213,0.810
1176,04/30/25 10:45:00 PM,14.6711,71.683,14.3238,0.803
1177,04/30/25 11:00:00 PM,14.6729,71.683,14.3232,0.808
1178,04/30/25 11:15:00 PM,14.6707,71.512,14.3194,0.812
1179,04/30/25 11:30:00 PM,14.6726,71.512,14.3189,0.818
1180,04/30/25 11:45:00 PM,14.6685,71.339,14.3168,0.813
1181,05/01/25 12:00:00 AM,14.6704,71.339,14.3177,0.815
1182,05/01/25 12:15:00 AM,14.6700,71.168,14.3193,0.811
1183,05/01/25 12:30:00 AM,14.6664,71.168,14.3171,0.807
1184,05/01/25 12:45:00 AM,14.6646,71.168,14.3149,0.808
1185,05/01/25 01:00:00 AM,14.6607,70.995,14.3128,0.804
1186,05/01/25 01:15:00 AM,14.6571,70.995,14.3083,0.806
1187,05/01/25 01:30:00 AM,14.6549,70.824,14.3061,0.806
1188,05/01/25 01:45:00 AM,14.6532,70.824,14.3009,0.814
1189,05/01/25 02:00:00 AM,14.6495,70.824,14.3003,0.807
1190,05/01/25 02:15:00 AM,14.6474,70.651,14.3003,0.802
1191,05/01/25 02:30:00 AM,14.6456,70.651,14.2967,0.807
1192,05/01/25 02:45:00 AM,14.6456,70.651,14.2945,0.812
1193,05/01/25 03:00:00 AM,14.6452,70.480,14.2929,0.814
1194,05/01/25 03:15:00 AM,14.6452,70.480,14.2939,0.812
1195,05/01/25 03:30:00 AM,14.6413,70.308,14.2909,0.810
1196,05/01/25 03:45:00 AM,14.6413,70.308,14.2901,0.812
1197,05/01/25 04:00:00 AM,14.6432,70.308,14.2917,0.812
1198,05/01/25 04:15:00 AM,14.6445,70.137,14.2942,0.810
1199,05/01/25 04:30:00 AM,14.6463,70.137,14.2936,0.815
1200,05/01/25 04:45:00 AM,14.6459,69.964,14.2930,0.816
1201,05/01/25 05:00:00 AM,14.6459,69.964,14.2949,0.811
1202,05/01/25 05:15:00 AM,14.6455,69.793,14.2958,0.808
1203,05/01/25 05:30:00 AM,14.6474,69.793,14.2967,0.811
1204,05/01/25 05:45:00 AM,14.6452,69.622,14.2961,0.807
1205,05/01/25 06:00:00 AM,14.6452,69.622,14.2977,0.803
1206,05/01/25 06:15:00 AM,14.6487,69.622,14.2991,0.808
1207,05/01/25 06:30:00 AM,14.6519,69.449,14.3038,0.805
1208,05/01/25 06:45:00 AM,14.6572,69.449,14.3049,0.814
1209,05/01/25 07:00:00 AM,14.6591,69.449,14.3068,0.814
1210,05/01/25 07:15:00 AM,14.6591,69.449,14.3077,0.812
1211,05/01/25 07:30:00 AM,14.6591,69.449,14.3116,0.803
1212,05/01/25 07:45:00 AM,14.6626,69.449,14.3125,0.809
1213,05/01/25 08:00:00 AM,14.6626,69.449,14.3164,0.800
1214,05/01/25 08:15:00 AM,14.6680,69.449,14.3194,0.806
1215,05/01/25 08:30:00 AM,14.6680,69.449,14.3210,0.802
1216,05/01/25 08:45:00 AM,14.6662,69.449,14.3225,0.794
1217,05/01/25 09:00:00 AM,14.6680,69.449,14.3225,0.798
1218,05/01/25 09:15:00 AM,14.6662,69.449,14.3210,0.798
1219,05/01/25 09:30:00 AM,14.6701,69.622,14.3235,0.801
1220,05/01/25 09:45:00 AM,14.6701,69.622,14.3207,0.808
1221,05/01/25 10:00:00 AM,14.6684,69.622,14.3257,0.792
1222,05/01/25 10:15:00 AM,14.6740,69.793,14.3229,0.812
1223,05/01/25 10:30:00 AM,14.6706,69.793,14.3260,0.796
1224,05/01/25 10:45:00 AM,14.6745,69.964,14.3239,0.810
1225,05/01/25 11:00:00 AM,14.6730,70.137,14.3249,0.805
1226,05/01/25 11:15:00 AM,14.6684,70.480,14.3213,0.802
1227,05/01/25 11:30:00 AM,14.6674,70.824,14.3232,0.796
1228,05/01/25 11:45:00 AM,14.6668,71.339,14.3196,0.803
1229,05/01/25 12:00:00 PM,14.6648,72.028,14.3170,0.804
1230,05/01/25 12:15:00 PM,14.6588,72.545,14.3173,0.790
1231,05/01/25 12:30:00 PM,14.6603,73.234,14.3146,0.799
1232,05/01/25 12:45:00 PM,14.6565,73.926,14.3152,0.789
1233,05/01/25 01:00:00 PM,14.6595,74.446,14.3120,0.804
1234,05/01/25 01:15:00 PM,14.6535,74.964,14.3110,0.792
1235,05/01/25 01:30:00 PM,14.6565,75.484,14.3087,0.804
1236,05/01/25 01:45:00 PM,14.6533,75.659,14.3078,0.799
1237,05/01/25 02:00:00 PM,14.6555,75.832,14.3101,0.799
1238,05/01/25 02:15:00 PM,14.6555,75.832,14.3065,0.807
1239,05/01/25 02:30:00 PM,14.6497,75.659,14.3043,0.799
1240,05/01/25 02:45:00 PM,14.6479,75.659,14.3003,0.804
1241,05/01/25 03:00:00 PM,14.6475,75.484,14.3023,0.798
1242,05/01/25 03:15:00 PM,14.6472,75.312,14.3029,0.796
1243,05/01/25 03:30:00 PM,14.6450,75.139,14.3004,0.797
1244,05/01/25 03:45:00 PM,14.6450,75.139,14.2983,0.802
1245,05/01/25 04:00:00 PM,14.6410,74.964,14.2990,0.791
1246,05/01/25 04:15:00 PM,14.6392,74.964,14.2974,0.791
1247,05/01/25 04:30:00 PM,14.6388,74.791,14.2999,0.784
1248,05/01/25 04:45:00 PM,14.6403,74.619,14.2983,0.791
1249,05/01/25 05:00:00 PM,14.6403,74.619,14.2990,0.789
1250,05/01/25 05:15:00 PM,14.6398,74.446,14.2974,0.792
1251,05/01/25 05:30:00 PM,14.6434,74.446,14.3014,0.791
1252,05/01/25 05:45:00 PM,14.6448,74.271,14.3059,0.784
1253,05/01/25 06:00:00 PM,14.6484,74.271,14.3071,0.789
1254,05/01/25 06:15:00 PM,14.6498,74.098,14.3048,0.798
1255,05/01/25 06:30:00 PM,14.6494,73.926,14.3071,0.792
1256,05/01/25 06:45:00 PM,14.6511,73.926,14.3075,0.795
1257,05/01/25 07:00:00 PM,14.6543,73.753,14.3116,0.793
1258,05/01/25 07:15:00 PM,14.6558,73.580,14.3113,0.797
1259,05/01/25 07:30:00 PM,14.6571,73.407,14.3100,0.803
1260,05/01/25 07:45:00 PM,14.6585,73.234,14.3130,0.799
1261,05/01/25 08:00:00 PM,14.6581,73.062,14.3151,0.793
1262,05/01/25 08:15:00 PM,14.6632,72.891,14.3194,0.795
1263,05/01/25 08:30:00 PM,14.6664,72.718,14.3222,0.796
1264,05/01/25 08:45:00 PM,14.6730,72.545,14.3265,0.801
1265,05/01/25 09:00:00 PM,14.6748,72.545,14.3293,0.799
1266,05/01/25 09:15:00 PM,14.6780,72.372,14.3332,0.797
1267,05/01/25 09:30:00 PM,14.6794,72.199,14.3335,0.800
1268,05/01/25 09:45:00 PM,14.6809,72.028,14.3376,0.794
1269,05/01/25 10:00:00 PM,14.6809,72.028,14.3370,0.795
1270,05/01/25 10:15:00 PM,14.6822,71.856,14.3409,0.789
1271,05/01/25 10:30:00 PM,14.6822,71.856,14.3389,0.794
1272,05/01/25 10:45:00 PM,14.6783,71.683,14.3361,0.791
1273,05/01/25 11:00:00 PM,14.6814,71.512,14.3386,0.793
1274,05/01/25 11:15:00 PM,14.6761,71.512,14.3334,0.792
1275,05/01/25 11:30:00 PM,14.6756,71.339,14.3351,0.787
1276,05/01/25 11:45:00 PM,14.6722,71.339,14.3331,0.784
1277,05/02/25 12:00:00 AM,14.6736,71.168,14.3309,0.792
1278,05/02/25 12:15:00 AM,14.6717,71.168,14.3309,0.788
1279,05/02/25 12:30:00 AM,14.6700,71.168,14.3257,0.796
1280,05/02/25 12:45:00 AM,14.6678,70.995,14.3235,0.796
1281,05/02/25 01:00:00 AM,14.6678,70.995,14.3215,0.801
1282,05/02/25 01:15:00 AM,14.6639,70.824,14.3215,0.792
1283,05/02/25 01:30:00 AM,14.6620,70.824,14.3162,0.799
1284,05/02/25 01:45:00 AM,14.6585,70.824,14.3199,0.783
1285,05/02/25 02:00:00 AM,14.6620,70.824,14.3193,0.792
1286,05/02/25 02:15:00 AM,14.6600,70.651,14.3144,0.799
1287,05/02/25 02:30:00 AM,14.6564,70.651,14.3154,0.788
1288,05/02/25 02:45:00 AM,14.6546,70.651,14.3107,0.795
1289,05/02/25 03:00:00 AM,14.6559,70.480,14.3071,0.806
1290,05/02/25 03:15:00 AM,14.6542,70.480,14.3055,0.806
1291,05/02/25 03:30:00 AM,14.6542,70.480,14.3033,0.811
1292,05/02/25 03:45:00 AM,14.6537,70.308,14.3013,0.815
1293,05/02/25 04:00:00 AM,14.6520,70.308,14.3028,0.807
1294,05/02/25 04:15:00 AM,14.6535,70.137,14.3068,0.801
1295,05/02/25 04:30:00 AM,14.6535,70.137,14.3052,0.805
1296,05/02/25 04:45:00 AM,14.6569,70.137,14.3062,0.811
1297,05/02/25 05:00:00 AM,14.6584,69.964,14.3107,0.804
1298,05/02/25 05:15:00 AM,14.6620,69.964,14.3123,0.808
1299,05/02/25 05:30:00 AM,14.6601,69.964,14.3115,0.806
1300,05/02/25 05:45:00 AM,14.6620,69.964,14.3115,0.810
1301,05/02/25 06:00:00 AM,14.6620,69.964,14.3135,0.806
1302,05/02/25 06:15:00 AM,14.6638,69.964,14.3145,0.807
1303,05/02/25 06:30:00 AM,14.6669,69.793,14.3190,0.804
1304,05/02/25 06:45:00 AM,14.6706,69.793,14.3190,0.813
1305,05/02/25 07:00:00 AM,14.6740,69.793,14.3212,0.816
1306,05/02/25 07:15:00 AM,14.6738,69.622,14.3245,0.807
1307,05/02/25 07:30:00 AM,14.6755,69.622,14.3264,0.807
1308,05/02/25 07:45:00 AM,14.6755,69.622,14.3251,0.810
1309,05/02/25 08:00:00 AM,14.6772,69.622,14.3300,0.803
1310,05/02/25 08:15:00 AM,14.6777,69.793,14.3320,0.799
1311,05/02/25 08:30:00 AM,14.6777,69.793,14.3296,0.805
1312,05/02/25 08:45:00 AM,14.6794,69.793,14.3351,0.796
1313,05/02/25 09:00:00 AM,14.6794,69.793,14.3326,0.802
1314,05/02/25 09:15:00 AM,14.6777,69.793,14.3312,0.801
1315,05/02/25 09:30:00 AM,14.6780,69.964,14.3342,0.795
1316,05/02/25 09:45:00 AM,14.6726,69.964,14.3265,0.800
1317,05/02/25 10:00:00 AM,14.6745,69.964,14.3302,0.796
1318,05/02/25 10:15:00 AM,14.6762,69.964,14.3326,0.794
1319,05/02/25 10:30:00 AM,14.6784,70.137,14.3320,0.801
1320,05/02/25 10:45:00 AM,14.6806,70.308,14.3331,0.803
1321,05/02/25 11:00:00 AM,14.6769,70.308,14.3355,0.789
1322,05/02/25 11:15:00 AM,14.6742,70.651,14.3336,0.787
1323,05/02/25 11:30:00 AM,14.6693,70.824,14.3267,0.792
1324,05/02/25 11:45:00 AM,14.6700,71.168,14.3278,0.791
1325,05/02/25 12:00:00 PM,14.6716,71.856,14.3274,0.796
1326,05/02/25 12:15:00 PM,14.6706,72.199,14.3305,0.786
1327,05/02/25 12:30:00 PM,14.6723,72.199,14.3262,0.800
1328,05/02/25 12:45:00 PM,14.6720,72.891,14.3260,0.800
1329,05/02/25 01:00:00 PM,14.6675,73.234,14.3222,0.799
1330,05/02/25 01:15:00 PM,14.6668,73.753,14.3196,0.803
1331,05/02/25 01:30:00 PM,14.6626,74.271,14.3199,0.793
1332,05/02/25 01:45:00 PM,14.6603,74.791,14.3157,0.797
1333,05/02/25 02:00:00 PM,14.6607,74.964,14.3129,0.804
1334,05/02/25 02:15:00 PM,14.6571,74.964,14.3161,0.789
1335,05/02/25 02:30:00 PM,14.6549,74.791,14.3123,0.792
1336,05/02/25 02:45:00 PM,14.6513,74.791,14.3077,0.795
1337,05/02/25 03:00:00 PM,14.6491,74.619,14.3043,0.797
1338,05/02/25 03:15:00 PM,14.6469,74.446,14.3072,0.786
1339,05/02/25 03:30:00 PM,14.6434,74.446,14.3064,0.780
1340,05/02/25 03:45:00 PM,14.6448,74.271,14.3054,0.785
1341,05/02/25 04:00:00 PM,14.6448,74.271,14.3075,0.780
1342,05/02/25 04:15:00 PM,14.6408,74.098,14.3036,0.780
1343,05/02/25 04:30:00 PM,14.6423,73.926,14.3022,0.787
1344,05/02/25 04:45:00 PM,14.6423,73.926,14.3061,0.777
1345,05/02/25 05:00:00 PM,14.6418,73.753,14.3054,0.778
1346,05/02/25 05:15:00 PM,14.6436,73.753,14.3070,0.778
1347,05/02/25 05:30:00 PM,14.6468,73.580,14.3133,0.771
1348,05/02/25 05:45:00 PM,14.6487,73.580,14.3106,0.782
1349,05/02/25 06:00:00 PM,14.6521,73.580,14.3123,0.786
1350,05/02/25 06:15:00 PM,14.6553,73.407,14.3168,0.783
1351,05/02/25 06:30:00 PM,14.6553,73.407,14.3154,0.786
1352,05/02/25 06:45:00 PM,14.6532,73.234,14.3141,0.784
1353,05/02/25 07:00:00 PM,14.6568,73.234,14.3174,0.785
1354,05/02/25 07:15:00 PM,14.6581,73.062,14.3170,0.789
1355,05/02/25 07:30:00 PM,14.6613,72.891,14.3194,0.790
1356,05/02/25 07:45:00 PM,14.6632,72.891,14.3200,0.793
1357,05/02/25 08:00:00 PM,14.6698,72.718,14.3228,0.802
1358,05/02/25 08:15:00 PM,14.6716,72.718,14.3271,0.796
1359,05/02/25 08:30:00 PM,14.6748,72.545,14.3283,0.801
1360,05/02/25 08:45:00 PM,14.6745,72.372,14.3320,0.792
1361,05/02/25 09:00:00 PM,14.6726,72.372,14.3309,0.790
1362,05/02/25 09:15:00 PM,14.6723,72.199,14.3290,0.794
1363,05/02/25 09:30:00 PM,14.6701,72.028,14.3293,0.788
1364,05/02/25 09:45:00 PM,14.6701,72.028,14.3326,0.780
1365,05/02/25 10:00:00 PM,14.6697,71.856,14.3336,0.777
