"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 21652271)"
7545,01/13/26 12:30:00 AM,14.6649,68.077,14.2852,0.877
7546,01/13/26 12:45:00 AM,14.6614,68.077,14.2867,0.866
7547,01/13/26 01:00:00 AM,14.6632,68.077,14.2836,0.877
7548,01/13/26 01:15:00 AM,14.6614,68.077,14.2852,0.869
7549,01/13/26 01:30:00 AM,14.6614,68.077,14.2830,0.874
7550,01/13/26 01:45:00 AM,14.6610,67.906,14.2800,0.880
7551,01/13/26 02:00:00 AM,14.6593,67.906,14.2814,0.873
7552,01/13/26 02:15:00 AM,14.6610,67.906,14.2800,0.880
7553,01/13/26 02:30:00 AM,14.6575,67.906,14.2800,0.872
7554,01/13/26 02:45:00 AM,14.6610,67.906,14.2800,0.880
7555,01/13/26 03:00:00 AM,14.6539,67.906,14.2769,0.871
7556,01/13/26 03:15:00 AM,14.6539,67.906,14.2748,0.876
7557,01/13/26 03:30:00 AM,14.6521,67.906,14.2717,0.879
7558,01/13/26 03:45:00 AM,14.6446,67.735,14.2681,0.870
7559,01/13/26 04:00:00 AM,14.6446,67.735,14.2665,0.874
7560,01/13/26 04:15:00 AM,14.6446,67.735,14.2653,0.876
7561,01/13/26 04:30:00 AM,14.6481,67.735,14.2687,0.877
7562,01/13/26 04:45:00 AM,14.6478,67.564,14.2721,0.868
7563,01/13/26 05:00:00 AM,14.6478,67.564,14.2694,0.874
7564,01/13/26 05:15:00 AM,14.6442,67.564,14.2704,0.864
7565,01/13/26 05:30:00 AM,14.6478,67.564,14.2713,0.870
7566,01/13/26 05:45:00 AM,14.6474,67.392,14.2707,0.870
7567,01/13/26 06:00:00 AM,14.6492,67.392,14.2746,0.866
7568,01/13/26 06:15:00 AM,14.6527,67.392,14.2787,0.864
7569,01/13/26 06:30:00 AM,14.6542,67.221,14.2811,0.862
7570,01/13/26 06:45:00 AM,14.6542,67.221,14.2827,0.858
7571,01/13/26 07:00:00 AM,14.6613,67.221,14.2864,0.866
7572,01/13/26 07:15:00 AM,14.6613,67.221,14.2885,0.861
7573,01/13/26 07:30:00 AM,14.6630,67.221,14.2875,0.868
7574,01/13/26 07:45:00 AM,14.6630,67.221,14.2881,0.866
7575,01/13/26 08:00:00 AM,14.6627,67.050,14.2887,0.864
7576,01/13/26 08:15:00 AM,14.6610,67.050,14.2914,0.854
7577,01/13/26 08:30:00 AM,14.6610,67.050,14.2956,0.844
7578,01/13/26 08:45:00 AM,14.6645,67.050,14.2945,0.855
7579,01/13/26 09:00:00 AM,14.6645,67.050,14.2932,0.858
7580,01/13/26 09:15:00 AM,14.6662,67.050,14.2985,0.850
7581,01/13/26 09:30:00 AM,14.6645,67.050,14.2980,0.847
7582,01/13/26 09:45:00 AM,14.6627,67.050,14.2967,0.846
7583,01/13/26 10:00:00 AM,14.6645,67.050,14.2975,0.848
7584,01/13/26 10:15:00 AM,14.6649,67.221,14.2962,0.852
7585,01/13/26 10:30:00 AM,14.6630,67.221,14.2978,0.844
7586,01/13/26 10:45:00 AM,14.6630,67.221,14.2980,0.844
7587,01/13/26 11:00:00 AM,14.6578,67.221,14.2913,0.847
7588,01/13/26 11:15:00 AM,14.6510,67.392,14.2851,0.846
7589,01/13/26 11:30:00 AM,14.6424,67.564,14.2820,0.833
7590,01/13/26 11:45:00 AM,14.6429,67.735,14.2768,0.846
7591,01/13/26 12:00:00 PM,14.6397,67.906,14.2746,0.844
7592,01/13/26 12:15:00 PM,14.6382,68.077,14.2694,0.852
7593,01/13/26 12:30:00 PM,14.6331,68.248,14.2682,0.843
7594,01/13/26 12:45:00 PM,14.6300,68.421,14.2669,0.839
7595,01/13/26 01:00:00 PM,14.6247,68.421,14.2621,0.838
7596,01/13/26 01:15:00 PM,14.6250,68.592,14.2542,0.857
7597,01/13/26 01:30:00 PM,14.6201,68.763,14.2569,0.839
7598,01/13/26 01:45:00 PM,14.6165,68.763,14.2536,0.839
7599,01/13/26 02:00:00 PM,14.6111,68.763,14.2487,0.838
7600,01/13/26 02:15:00 PM,14.6094,68.763,14.2450,0.842
7601,01/13/26 02:30:00 PM,14.6094,68.763,14.2453,0.841
7602,01/13/26 02:45:00 PM,14.6023,68.763,14.2420,0.833
7603,01/13/26 03:00:00 PM,14.6040,68.763,14.2447,0.830
7604,01/13/26 03:15:00 PM,14.6005,68.763,14.2414,0.830
7605,01/13/26 03:30:00 PM,14.6005,68.763,14.2427,0.827
7606,01/13/26 03:45:00 PM,14.6005,68.763,14.2402,0.833
7607,01/13/26 04:00:00 PM,14.6005,68.763,14.2386,0.836
7608,01/13/26 04:15:00 PM,14.6005,68.763,14.2408,0.831
7609,01/13/26 04:30:00 PM,14.5969,68.763,14.2394,0.826
7610,01/13/26 04:45:00 PM,14.5986,68.763,14.2458,0.816
7611,01/13/26 05:00:00 PM,14.6040,68.763,14.2488,0.821
7612,01/13/26 05:15:00 PM,14.6076,68.763,14.2475,0.832
7613,01/13/26 05:30:00 PM,14.6076,68.763,14.2501,0.826
7614,01/13/26 05:45:00 PM,14.6111,68.763,14.2498,0.835
7615,01/13/26 06:00:00 PM,14.6089,68.592,14.2516,0.826
7616,01/13/26 06:15:00 PM,14.6143,68.592,14.2540,0.833
7617,01/13/26 06:30:00 PM,14.6175,68.421,14.2534,0.841
7618,01/13/26 06:45:00 PM,14.6194,68.421,14.2542,0.844
7619,01/13/26 07:00:00 PM,14.6211,68.421,14.2616,0.831
7620,01/13/26 07:15:00 PM,14.6226,68.248,14.2627,0.832
7621,01/13/26 07:30:00 PM,14.6243,68.248,14.2616,0.838
7622,01/13/26 07:45:00 PM,14.6221,68.077,14.2634,0.829
7623,01/13/26 08:00:00 PM,14.6239,68.077,14.2653,0.829
7624,01/13/26 08:15:00 PM,14.6239,68.077,14.2646,0.830
7625,01/13/26 08:30:00 PM,14.6253,67.906,14.2650,0.833
7626,01/13/26 08:45:00 PM,14.6236,67.906,14.2629,0.834
7627,01/13/26 09:00:00 PM,14.6236,67.906,14.2632,0.833
7628,01/13/26 09:15:00 PM,14.6250,67.735,14.2642,0.834
7629,01/13/26 09:30:00 PM,14.6231,67.735,14.2645,0.829
7630,01/13/26 09:45:00 PM,14.6250,67.735,14.2655,0.831
7631,01/13/26 10:00:00 PM,14.6210,67.564,14.2633,0.826
7632,01/13/26 10:15:00 PM,14.6192,67.564,14.2642,0.820
7633,01/13/26 10:30:00 PM,14.6192,67.564,14.2627,0.824
7634,01/13/26 10:45:00 PM,14.6192,67.564,14.2605,0.829
7635,01/13/26 11:00:00 PM,14.6156,67.564,14.2636,0.813
7636,01/13/26 11:15:00 PM,14.6136,67.392,14.2600,0.817
7637,01/13/26 11:30:00 PM,14.6136,67.392,14.2578,0.822
7638,01/13/26 11:45:00 PM,14.6099,67.392,14.2542,0.822
7639,01/14/26 12:00:00 AM,14.6046,67.392,14.2505,0.818
7640,01/14/26 12:15:00 AM,14.6060,67.221,14.2505,0.821
7641,01/14/26 12:30:00 AM,14.6043,67.221,14.2514,0.815
7642,01/14/26 12:45:00 AM,14.5989,67.221,14.2462,0.815
7643,01/14/26 01:00:00 AM,14.5970,67.221,14.2411,0.822
7644,01/14/26 01:15:00 AM,14.5970,67.221,14.2411,0.822
7645,01/14/26 01:30:00 AM,14.5950,67.050,14.2395,0.821
7646,01/14/26 01:45:00 AM,14.5931,67.050,14.2381,0.820
7647,01/14/26 02:00:00 AM,14.5914,67.050,14.2359,0.821
7648,01/14/26 02:15:00 AM,14.5896,67.050,14.2331,0.824
7649,01/14/26 02:30:00 AM,14.5878,67.050,14.2350,0.815
7650,01/14/26 02:45:00 AM,14.5856,66.879,14.2292,0.823
7651,01/14/26 03:00:00 AM,14.5838,66.879,14.2281,0.822
7652,01/14/26 03:15:00 AM,14.5804,66.879,14.2275,0.815
7653,01/14/26 03:30:00 AM,14.5799,66.708,14.2263,0.817
7654,01/14/26 03:45:00 AM,14.5817,66.708,14.2241,0.826
7655,01/14/26 04:00:00 AM,14.5799,66.708,14.2236,0.823
7656,01/14/26 04:15:00 AM,14.5795,66.537,14.2260,0.817
7657,01/14/26 04:30:00 AM,14.5795,66.537,14.2254,0.818
7658,01/14/26 04:45:00 AM,14.5831,66.537,14.2279,0.821
7659,01/14/26 05:00:00 AM,14.5828,66.366,14.2273,0.821
7660,01/14/26 05:15:00 AM,14.5809,66.366,14.2268,0.818
7661,01/14/26 05:30:00 AM,14.5846,66.366,14.2262,0.828
7662,01/14/26 05:45:00 AM,14.5824,66.193,14.2286,0.817
7663,01/14/26 06:00:00 AM,14.5806,66.193,14.2281,0.815
7664,01/14/26 06:15:00 AM,14.5824,66.193,14.2275,0.820
7665,01/14/26 06:30:00 AM,14.5860,66.193,14.2320,0.818
7666,01/14/26 06:45:00 AM,14.5892,66.022,14.2360,0.816
7667,01/14/26 07:00:00 AM,14.5873,66.022,14.2355,0.813
7668,01/14/26 07:15:00 AM,14.5946,66.022,14.2385,0.823
7669,01/14/26 07:30:00 AM,14.5941,65.851,14.2369,0.825
7670,01/14/26 07:45:00 AM,14.5888,65.851,14.2407,0.804
7671,01/14/26 08:00:00 AM,14.5941,65.851,14.2402,0.818
7672,01/14/26 08:15:00 AM,14.5941,65.851,14.2427,0.812
7673,01/14/26 08:30:00 AM,14.5959,65.851,14.2478,0.804
7674,01/14/26 08:45:00 AM,14.5995,65.851,14.2466,0.815
7675,01/14/26 09:00:00 AM,14.5995,65.851,14.2453,0.818
7676,01/14/26 09:15:00 AM,14.5978,65.851,14.2443,0.817
7677,01/14/26 09:30:00 AM,14.5978,65.851,14.2449,0.815
7678,01/14/26 09:45:00 AM,14.5998,66.022,14.2442,0.822
7679,01/14/26 10:00:00 AM,14.5980,66.022,14.2466,0.812
7680,01/14/26 10:15:00 AM,14.5980,66.022,14.2426,0.821
7681,01/14/26 10:30:00 AM,14.5909,66.022,14.2427,0.805
7682,01/14/26 10:45:00 AM,14.5912,66.193,14.2388,0.814
7683,01/14/26 11:00:00 AM,14.5880,66.366,14.2363,0.813
7684,01/14/26 11:15:00 AM,14.5792,66.366,14.2273,0.813
7685,01/14/26 11:30:00 AM,14.5746,66.708,14.2240,0.810
7686,01/14/26 11:45:00 AM,14.5696,66.879,14.2182,0.812
7687,01/14/26 12:00:00 PM,14.5611,67.050,14.2133,0.804
7688,01/14/26 12:15:00 PM,14.5508,67.221,14.1998,0.811
7689,01/14/26 12:30:00 PM,14.5457,67.392,14.1954,0.809
7690,01/14/26 12:45:00 PM,14.5425,67.564,14.1927,0.808
7691,01/14/26 01:00:00 PM,14.5412,67.735,14.1961,0.797
7692,01/14/26 01:15:00 PM,14.5383,68.077,14.1898,0.805
7693,01/14/26 01:30:00 PM,14.5368,68.248,14.1818,0.820
7694,01/14/26 01:45:00 PM,14.5302,68.421,14.1799,0.809
7695,01/14/26 02:00:00 PM,14.5283,68.421,14.1827,0.799
7696,01/14/26 02:15:00 PM,14.5302,68.421,14.1763,0.818
7697,01/14/26 02:30:00 PM,14.5265,68.421,14.1782,0.805
7698,01/14/26 02:45:00 PM,14.5231,68.421,14.1702,0.815
7699,01/14/26 03:00:00 PM,14.5194,68.421,14.1693,0.809
7700,01/14/26 03:15:00 PM,14.5212,68.421,14.1731,0.804
7701,01/14/26 03:30:00 PM,14.5216,68.592,14.1693,0.814
7702,01/14/26 03:45:00 PM,14.5216,68.592,14.1718,0.808
7703,01/14/26 04:00:00 PM,14.5234,68.592,14.1740,0.807
7704,01/14/26 04:15:00 PM,14.5323,68.592,14.1786,0.817
7705,01/14/26 04:30:00 PM,14.5287,68.592,14.1798,0.806
7706,01/14/26 04:45:00 PM,14.5341,68.592,14.1843,0.808
7707,01/14/26 05:00:00 PM,14.5323,68.592,14.1845,0.804
7708,01/14/26 05:15:00 PM,14.5305,68.592,14.1857,0.797
7709,01/14/26 05:30:00 PM,14.5323,68.592,14.1903,0.790
7710,01/14/26 05:45:00 PM,14.5341,68.592,14.1896,0.796
7711,01/14/26 06:00:00 PM,14.5395,68.592,14.1890,0.810
7712,01/14/26 06:15:00 PM,14.5412,68.592,14.1890,0.814
7713,01/14/26 06:30:00 PM,14.5444,68.421,14.1957,0.806
7714,01/14/26 06:45:00 PM,14.5498,68.421,14.1954,0.819
7715,01/14/26 07:00:00 PM,14.5480,68.421,14.1967,0.812
7716,01/14/26 07:15:00 PM,14.5534,68.421,14.2001,0.816
7717,01/14/26 07:30:00 PM,14.5512,68.248,14.2050,0.800
7718,01/14/26 07:45:00 PM,14.5493,68.248,14.2060,0.793
7719,01/14/26 08:00:00 PM,14.5529,68.248,14.2069,0.800
7720,01/14/26 08:15:00 PM,14.5512,68.248,14.2057,0.798
7721,01/14/26 08:30:00 PM,14.5529,68.248,14.2050,0.804
7722,01/14/26 08:45:00 PM,14.5490,68.077,14.1999,0.807
7723,01/14/26 09:00:00 PM,14.5454,68.077,14.1961,0.807
7724,01/14/26 09:15:00 PM,14.5473,68.077,14.1972,0.809
7725,01/14/26 09:30:00 PM,14.5473,68.077,14.2017,0.799
7726,01/14/26 09:45:00 PM,14.5544,68.077,14.2033,0.811
7727,01/14/26 10:00:00 PM,14.5490,68.077,14.2049,0.795
7728,01/14/26 10:15:00 PM,14.5454,68.077,14.2002,0.798
7729,01/14/26 10:30:00 PM,14.5490,68.077,14.1986,0.810
7730,01/14/26 10:45:00 PM,14.5508,68.077,14.2063,0.796
7731,01/14/26 11:00:00 PM,14.5544,68.077,14.2057,0.806
7732,01/14/26 11:15:00 PM,14.5525,68.077,14.2035,0.806
7733,01/14/26 11:30:00 PM,14.5486,67.906,14.2005,0.804
7734,01/14/26 11:45:00 PM,14.5468,67.906,14.1983,0.805
7735,01/15/26 12:00:00 AM,14.5451,67.906,14.1969,0.805
7736,01/15/26 12:15:00 AM,14.5451,67.906,14.1977,0.803
7737,01/15/26 12:30:00 AM,14.5468,67.906,14.1977,0.807
7738,01/15/26 12:45:00 AM,14.5361,67.906,14.1947,0.789
7739,01/15/26 01:00:00 AM,14.5361,67.906,14.1932,0.792
7740,01/15/26 01:15:00 AM,14.5326,67.906,14.1901,0.792
7741,01/15/26 01:30:00 AM,14.5254,67.906,14.1840,0.789
7742,01/15/26 01:45:00 AM,14.5236,67.906,14.1831,0.787
7743,01/15/26 02:00:00 AM,14.5236,67.906,14.1815,0.791
7744,01/15/26 02:15:00 AM,14.5202,67.906,14.1769,0.793
7745,01/15/26 02:30:00 AM,14.5202,67.906,14.1785,0.790
7746,01/15/26 02:45:00 AM,14.5202,67.906,14.1760,0.795
7747,01/15/26 03:00:00 AM,14.5219,67.906,14.1785,0.794
7748,01/15/26 03:15:00 AM,14.5219,67.906,14.1738,0.804
7749,01/15/26 03:30:00 AM,14.5183,67.906,14.1738,0.796
7750,01/15/26 03:45:00 AM,14.5183,67.906,14.1776,0.787
7751,01/15/26 04:00:00 AM,14.5183,67.906,14.1785,0.785
7752,01/15/26 04:15:00 AM,14.5183,67.906,14.1763,0.790
7753,01/15/26 04:30:00 AM,14.5165,67.906,14.1757,0.788
7754,01/15/26 04:45:00 AM,14.5183,67.906,14.1787,0.785
7755,01/15/26 05:00:00 AM,14.5380,67.906,14.1914,0.801
7756,01/15/26 05:15:00 AM,14.5629,67.906,14.1941,0.852
7757,01/15/26 05:30:00 AM,14.5754,67.906,14.1982,0.872
7758,01/15/26 05:45:00 AM,14.5772,67.906,14.2022,0.866
7759,01/15/26 06:00:00 AM,14.6053,67.735,14.2037,0.928
7760,01/15/26 06:15:00 AM,14.6710,67.564,14.2062,1.074
7761,01/15/26 06:30:00 AM,14.6923,67.564,14.2086,1.118
7762,01/15/26 06:45:00 AM,14.7013,67.564,14.2111,1.133
7763,01/15/26 07:00:00 AM,14.7102,67.564,14.2166,1.140
7764,01/15/26 07:15:00 AM,14.7174,67.564,14.2185,1.153
7765,01/15/26 07:30:00 AM,14.7192,67.564,14.2185,1.157
7766,01/15/26 07:45:00 AM,14.7102,67.564,14.2210,1.130
7767,01/15/26 08:00:00 AM,14.7048,67.564,14.2220,1.116
7768,01/15/26 08:15:00 AM,14.7084,67.564,14.2289,1.108
7769,01/15/26 08:30:00 AM,14.7080,67.392,14.2330,1.098
7770,01/15/26 08:45:00 AM,14.7152,67.392,14.2376,1.104
7771,01/15/26 09:00:00 AM,14.7348,67.392,14.2385,1.147
7772,01/15/26 09:15:00 AM,14.7456,67.392,14.2401,1.168
7773,01/15/26 09:30:00 AM,14.7473,67.392,14.2339,1.186
7774,01/15/26 09:45:00 AM,14.7490,67.392,14.2376,1.182
7775,01/15/26 10:00:00 AM,14.7402,67.392,14.2311,1.176
7776,01/15/26 10:15:00 AM,14.7402,67.392,14.2359,1.165
7777,01/15/26 10:30:00 AM,14.7316,67.564,14.2301,1.159
7778,01/15/26 10:45:00 AM,14.7280,67.564,14.2340,1.141
7779,01/15/26 11:00:00 AM,14.7209,67.564,14.2321,1.129
7780,01/15/26 11:15:00 AM,14.7138,67.564,14.2334,1.110
7781,01/15/26 11:30:00 AM,14.7016,67.735,14.2244,1.103
7782,01/15/26 11:45:00 AM,14.6981,67.735,14.2239,1.096
7783,01/15/26 12:00:00 PM,14.6932,67.906,14.2215,1.090
7784,01/15/26 12:15:00 PM,14.6859,67.906,14.2185,1.080
7785,01/15/26 12:30:00 PM,14.6828,68.077,14.2179,1.074
7786,01/15/26 12:45:00 PM,14.6793,68.077,14.2144,1.074
7787,01/15/26 01:00:00 PM,14.6761,68.248,14.2133,1.070
7788,01/15/26 01:15:00 PM,14.6653,68.248,14.2089,1.055
7789,01/15/26 01:30:00 PM,14.6600,68.248,14.2056,1.050
7790,01/15/26 01:45:00 PM,14.6550,68.421,14.2078,1.034
7791,01/15/26 02:00:00 PM,14.6514,68.421,14.2053,1.031
7792,01/15/26 02:15:00 PM,14.6461,68.421,14.2034,1.023
7793,01/15/26 02:30:00 PM,14.6443,68.421,14.2001,1.027
7794,01/15/26 02:45:00 PM,14.6372,68.421,14.2041,1.001
7795,01/15/26 03:00:00 PM,14.6353,68.421,14.2031,0.999
7796,01/15/26 03:15:00 PM,14.6336,68.421,14.2044,0.992
7797,01/15/26 03:30:00 PM,14.6336,68.421,14.2093,0.980
7798,01/15/26 03:45:00 PM,14.6318,68.421,14.2099,0.975
7799,01/15/26 04:00:00 PM,14.6282,68.421,14.2096,0.967
7800,01/15/26 04:15:00 PM,14.6300,68.421,14.2143,0.961
7801,01/15/26 04:30:00 PM,14.6300,68.421,14.2173,0.954
7802,01/15/26 04:45:00 PM,14.6265,68.421,14.2170,0.946
7803,01/15/26 05:00:00 PM,14.6260,68.248,14.2179,0.943
7804,01/15/26 05:15:00 PM,14.6279,68.248,14.2191,0.945
7805,01/15/26 05:30:00 PM,14.6314,68.248,14.2246,0.940
7806,01/15/26 05:45:00 PM,14.6297,68.248,14.2240,0.937
7807,01/15/26 06:00:00 PM,14.6331,68.248,14.2292,0.933
7808,01/15/26 06:15:00 PM,14.6329,68.077,14.2283,0.935
7809,01/15/26 06:30:00 PM,14.6346,68.077,14.2336,0.927
7810,01/15/26 06:45:00 PM,14.6382,68.077,14.2363,0.929
7811,01/15/26 07:00:00 PM,14.6382,68.077,14.2360,0.929
7812,01/15/26 07:15:00 PM,14.6417,68.077,14.2395,0.929
7813,01/15/26 07:30:00 PM,14.6397,67.906,14.2434,0.916
7814,01/15/26 07:45:00 PM,14.6432,67.906,14.2444,0.921
7815,01/15/26 08:00:00 PM,14.6432,67.906,14.2463,0.917
7816,01/15/26 08:15:00 PM,14.6468,67.906,14.2502,0.916
7817,01/15/26 08:30:00 PM,14.6463,67.735,14.2497,0.917
7818,01/15/26 08:45:00 PM,14.6463,67.735,14.2552,0.904
7819,01/15/26 09:00:00 PM,14.6446,67.735,14.2571,0.896
7820,01/15/26 09:15:00 PM,14.6429,67.735,14.2549,0.897
7821,01/15/26 09:30:00 PM,14.6424,67.564,14.2559,0.893
7822,01/15/26 09:45:00 PM,14.6424,67.564,14.2584,0.887
7823,01/15/26 10:00:00 PM,14.6442,67.564,14.2623,0.882
7824,01/15/26 10:15:00 PM,14.6442,67.564,14.2633,0.880
7825,01/15/26 10:30:00 PM,14.6420,67.392,14.2633,0.875
7826,01/15/26 10:45:00 PM,14.6474,67.392,14.2652,0.883
7827,01/15/26 11:00:00 PM,14.6456,67.392,14.2661,0.877
7828,01/15/26 11:15:00 PM,14.6456,67.392,14.2655,0.878
7829,01/15/26 11:30:00 PM,14.6452,67.221,14.2655,0.877
7830,01/15/26 11:45:00 PM,14.6400,67.221,14.2619,0.874
7831,01/16/26 12:00:00 AM,14.6417,67.221,14.2603,0.881
7832,01/16/26 12:15:00 AM,14.6381,67.221,14.2613,0.871
7833,01/16/26 12:30:00 AM,14.6378,67.050,14.2591,0.875
7834,01/16/26 12:45:00 AM,14.6378,67.050,14.2569,0.880
7835,01/16/26 01:00:00 AM,14.6359,67.050,14.2579,0.873
7836,01/16/26 01:15:00 AM,14.6288,67.050,14.2558,0.862
7837,01/16/26 01:30:00 AM,14.6302,66.879,14.2552,0.867
7838,01/16/26 01:45:00 AM,14.6302,66.879,14.2516,0.875
7839,01/16/26 02:00:00 AM,14.6285,66.879,14.2524,0.869
7840,01/16/26 02:15:00 AM,14.6285,66.879,14.2510,0.872
7841,01/16/26 02:30:00 AM,14.6210,66.708,14.2479,0.862
7842,01/16/26 02:45:00 AM,14.6192,66.708,14.2479,0.858
7843,01/16/26 03:00:00 AM,14.6173,66.708,14.2447,0.861
7844,01/16/26 03:15:00 AM,14.6192,66.708,14.2458,0.863
7845,01/16/26 03:30:00 AM,14.6188,66.537,14.2458,0.862
7846,01/16/26 03:45:00 AM,14.6188,66.537,14.2452,0.863
7847,01/16/26 04:00:00 AM,14.6170,66.537,14.2430,0.864
7848,01/16/26 04:15:00 AM,14.6224,66.537,14.2460,0.870
7849,01/16/26 04:30:00 AM,14.6220,66.366,14.2455,0.870
7850,01/16/26 04:45:00 AM,14.6237,66.366,14.2516,0.860
7851,01/16/26 05:00:00 AM,14.6237,66.366,14.2547,0.852
7852,01/16/26 05:15:00 AM,14.6273,66.366,14.2540,0.863
7853,01/16/26 05:30:00 AM,14.6288,66.193,14.2572,0.858
7854,01/16/26 05:45:00 AM,14.6305,66.193,14.2597,0.857
7855,01/16/26 06:00:00 AM,14.6323,66.193,14.2591,0.862
7856,01/16/26 06:15:00 AM,14.6359,66.193,14.2616,0.865
7857,01/16/26 06:30:00 AM,14.6374,66.022,14.2640,0.862
7858,01/16/26 06:45:00 AM,14.6391,66.022,14.2655,0.863
7859,01/16/26 07:00:00 AM,14.6408,66.022,14.2716,0.853
7860,01/16/26 07:15:00 AM,14.6427,66.022,14.2710,0.859
7861,01/16/26 07:30:00 AM,14.6477,65.851,14.2740,0.863
7862,01/16/26 07:45:00 AM,14.6440,65.851,14.2772,0.847
7863,01/16/26 08:00:00 AM,14.6477,65.851,14.2756,0.859
7864,01/16/26 08:15:00 AM,14.6494,65.851,14.2793,0.855
7865,01/16/26 08:30:00 AM,14.6530,65.851,14.2814,0.858
7866,01/16/26 08:45:00 AM,14.6511,65.851,14.2835,0.849
7867,01/16/26 09:00:00 AM,14.6548,65.851,14.2832,0.858
7868,01/16/26 09:15:00 AM,14.6565,65.851,14.2871,0.853
7869,01/16/26 09:30:00 AM,14.6584,65.851,14.2896,0.852
7870,01/16/26 09:45:00 AM,14.6569,66.022,14.2878,0.853
7871,01/16/26 10:00:00 AM,14.6587,66.022,14.2891,0.854
7872,01/16/26 10:15:00 AM,14.6606,66.022,14.2887,0.859
7873,01/16/26 10:30:00 AM,14.6587,66.022,14.2896,0.853
7874,01/16/26 10:45:00 AM,14.6572,66.193,14.2904,0.847
7875,01/16/26 11:00:00 AM,14.6555,66.193,14.2871,0.851
7876,01/16/26 11:15:00 AM,14.6540,66.366,14.2852,0.852
7877,01/16/26 11:30:00 AM,14.6523,66.366,14.2822,0.855
7878,01/16/26 11:45:00 AM,14.6506,66.366,14.2794,0.858
7879,01/16/26 12:00:00 PM,14.6474,66.537,14.2739,0.863
7880,01/16/26 12:15:00 PM,14.6420,66.537,14.2704,0.859
7881,01/16/26 12:30:00 PM,14.6405,66.708,14.2698,0.857
7882,01/16/26 12:45:00 PM,14.6352,66.708,14.2663,0.852
7883,01/16/26 01:00:00 PM,14.6317,66.708,14.2646,0.848
7884,01/16/26 01:15:00 PM,14.6285,66.879,14.2600,0.852
7885,01/16/26 01:30:00 PM,14.6234,67.050,14.2600,0.840
7886,01/16/26 01:45:00 PM,14.6271,67.050,14.2590,0.851
7887,01/16/26 02:00:00 PM,14.6234,67.050,14.2534,0.855
7888,01/16/26 02:15:00 PM,14.6217,67.050,14.2562,0.844
7889,01/16/26 02:30:00 PM,14.6199,67.050,14.2575,0.837
7890,01/16/26 02:45:00 PM,14.6181,67.050,14.2565,0.835
7891,01/16/26 03:00:00 PM,14.6221,67.221,14.2568,0.844
7892,01/16/26 03:15:00 PM,14.6199,67.050,14.2603,0.831
7893,01/16/26 03:30:00 PM,14.6253,67.050,14.2614,0.841
7894,01/16/26 03:45:00 PM,14.6199,67.050,14.2590,0.834
7895,01/16/26 04:00:00 PM,14.6199,67.050,14.2592,0.833
7896,01/16/26 04:15:00 PM,14.6217,67.050,14.2617,0.832
7897,01/16/26 04:30:00 PM,14.6213,66.879,14.2614,0.831
7898,01/16/26 04:45:00 PM,14.6231,66.879,14.2636,0.831
7899,01/16/26 05:00:00 PM,14.6266,66.879,14.2685,0.827
7900,01/16/26 05:15:00 PM,14.6249,66.879,14.2652,0.831
7901,01/16/26 05:30:00 PM,14.6266,66.879,14.2678,0.829
7902,01/16/26 05:45:00 PM,14.6320,66.879,14.2685,0.840
7903,01/16/26 06:00:00 PM,14.6317,66.708,14.2719,0.831
7904,01/16/26 06:15:00 PM,14.6334,66.708,14.2723,0.834
7905,01/16/26 06:30:00 PM,14.6352,66.708,14.2745,0.833
7906,01/16/26 06:45:00 PM,14.6384,66.537,14.2772,0.834
7907,01/16/26 07:00:00 PM,14.6403,66.537,14.2769,0.839
7908,01/16/26 07:15:00 PM,14.6384,66.537,14.2788,0.831
7909,01/16/26 07:30:00 PM,14.6469,66.366,14.2838,0.839
7910,01/16/26 07:45:00 PM,14.6488,66.366,14.2872,0.835
7911,01/16/26 08:00:00 PM,14.6540,66.366,14.2875,0.847
7912,01/16/26 08:15:00 PM,14.6484,66.193,14.2848,0.840
7913,01/16/26 08:30:00 PM,14.6466,66.193,14.2867,0.832
7914,01/16/26 08:45:00 PM,14.6484,66.193,14.2855,0.838
7915,01/16/26 09:00:00 PM,14.6479,66.022,14.2874,0.833
7916,01/16/26 09:15:00 PM,14.6516,66.022,14.2907,0.834
7917,01/16/26 09:30:00 PM,14.6511,65.851,14.2911,0.832
7918,01/16/26 09:45:00 PM,14.6494,65.851,14.2906,0.829
7919,01/16/26 10:00:00 PM,14.6511,65.851,14.2898,0.835
7920,01/16/26 10:15:00 PM,14.6491,65.680,14.2893,0.831
7921,01/16/26 10:30:00 PM,14.6472,65.680,14.2872,0.832
7922,01/16/26 10:45:00 PM,14.6455,65.680,14.2872,0.828
7923,01/16/26 11:00:00 PM,14.6469,65.509,14.2856,0.835
7924,01/16/26 11:15:00 PM,14.6469,65.509,14.2872,0.831
7925,01/16/26 11:30:00 PM,14.6416,65.509,14.2826,0.829
7926,01/16/26 11:45:00 PM,14.6376,65.338,14.2820,0.822
7927,01/17/26 12:00:00 AM,14.6411,65.338,14.2826,0.828
7928,01/17/26 12:15:00 AM,14.6376,65.338,14.2795,0.827
