"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 21652271)"
4231,09/07/25 01:30:00 PM,14.4211,74.791,14.2713,0.347
4232,09/07/25 01:45:00 PM,14.4183,75.139,14.2653,0.354
4233,09/07/25 02:00:00 PM,14.4173,75.484,14.2636,0.356
4234,09/07/25 02:15:00 PM,14.4173,75.484,14.2621,0.359
4235,09/07/25 02:30:00 PM,14.4152,75.312,14.2645,0.349
4236,09/07/25 02:45:00 PM,14.4162,74.964,14.2632,0.354
4237,09/07/25 03:00:00 PM,14.4175,74.791,14.2627,0.358
4238,09/07/25 03:15:00 PM,14.4147,75.139,14.2632,0.351
4239,09/07/25 03:30:00 PM,14.4143,74.964,14.2634,0.349
4240,09/07/25 03:45:00 PM,14.4157,74.791,14.2613,0.357
4241,09/07/25 04:00:00 PM,14.4194,74.791,14.2643,0.359
4242,09/07/25 04:15:00 PM,14.4175,74.791,14.2605,0.363
4243,09/07/25 04:30:00 PM,14.4224,74.619,14.2666,0.360
4244,09/07/25 04:45:00 PM,14.4239,74.446,14.2675,0.362
4245,09/07/25 05:00:00 PM,14.4217,74.271,14.2645,0.364
4246,09/07/25 05:15:00 PM,14.4253,74.271,14.2637,0.374
4247,09/07/25 05:30:00 PM,14.4249,74.098,14.2666,0.366
4248,09/07/25 05:45:00 PM,14.4263,73.926,14.2658,0.371
4249,09/07/25 06:00:00 PM,14.4263,73.926,14.2672,0.368
4250,09/07/25 06:15:00 PM,14.4295,73.753,14.2708,0.367
4251,09/07/25 06:30:00 PM,14.4276,73.753,14.2684,0.368
4252,09/07/25 06:45:00 PM,14.4291,73.580,14.2720,0.363
4253,09/07/25 07:00:00 PM,14.4305,73.407,14.2726,0.365
4254,09/07/25 07:15:00 PM,14.4323,73.407,14.2778,0.357
4255,09/07/25 07:30:00 PM,14.4355,73.234,14.2759,0.369
4256,09/07/25 07:45:00 PM,14.4369,73.062,14.2801,0.363
4257,09/07/25 08:00:00 PM,14.4387,73.062,14.2798,0.367
4258,09/07/25 08:15:00 PM,14.4401,72.891,14.2811,0.368
4259,09/07/25 08:30:00 PM,14.4433,72.718,14.2835,0.370
4260,09/07/25 08:45:00 PM,14.4414,72.718,14.2823,0.368
4261,09/07/25 09:00:00 PM,14.4433,72.718,14.2862,0.363
4262,09/07/25 09:15:00 PM,14.4482,72.545,14.2887,0.369
4263,09/07/25 09:30:00 PM,14.4465,72.545,14.2881,0.366
4264,09/07/25 09:45:00 PM,14.4446,72.545,14.2853,0.368
4265,09/07/25 10:00:00 PM,14.4443,72.372,14.2862,0.366
4266,09/07/25 10:15:00 PM,14.4424,72.372,14.2872,0.359
4267,09/07/25 10:30:00 PM,14.4424,72.372,14.2845,0.365
4268,09/07/25 10:45:00 PM,14.4421,72.199,14.2839,0.366
4269,09/07/25 11:00:00 PM,14.4421,72.199,14.2826,0.369
4270,09/07/25 11:15:00 PM,14.4453,72.028,14.2820,0.378
4271,09/07/25 11:30:00 PM,14.4471,72.028,14.2814,0.383
4272,09/07/25 11:45:00 PM,14.4413,71.856,14.2809,0.371
4273,09/08/25 12:00:00 AM,14.4413,71.856,14.2801,0.373
4274,09/08/25 12:15:00 AM,14.4373,71.683,14.2759,0.373
4275,09/08/25 12:30:00 AM,14.4356,71.683,14.2737,0.374
4276,09/08/25 12:45:00 AM,14.4317,71.512,14.2732,0.366
4277,09/08/25 01:00:00 AM,14.4298,71.512,14.2710,0.367
4278,09/08/25 01:15:00 AM,14.4295,71.339,14.2674,0.375
4279,09/08/25 01:30:00 AM,14.4276,71.339,14.2652,0.376
4280,09/08/25 01:45:00 AM,14.4273,71.168,14.2652,0.375
4281,09/08/25 02:00:00 AM,14.4256,71.168,14.2646,0.372
4282,09/08/25 02:15:00 AM,14.4234,70.995,14.2646,0.367
4283,09/08/25 02:30:00 AM,14.4234,70.995,14.2632,0.370
4284,09/08/25 02:45:00 AM,14.4215,70.995,14.2600,0.373
4285,09/08/25 03:00:00 AM,14.4194,70.824,14.2600,0.368
4286,09/08/25 03:15:00 AM,14.4212,70.824,14.2616,0.369
4287,09/08/25 03:30:00 AM,14.4212,70.824,14.2600,0.373
4288,09/08/25 03:45:00 AM,14.4230,70.824,14.2610,0.374
4289,09/08/25 04:00:00 AM,14.4212,70.824,14.2640,0.363
4290,09/08/25 04:15:00 AM,14.4247,70.824,14.2649,0.369
4291,09/08/25 04:30:00 AM,14.4247,70.824,14.2665,0.366
4292,09/08/25 04:45:00 AM,14.4279,70.651,14.2690,0.367
4293,09/08/25 05:00:00 AM,14.4315,70.651,14.2704,0.372
4294,09/08/25 05:15:00 AM,14.4352,70.651,14.2698,0.382
4295,09/08/25 05:30:00 AM,14.4352,70.651,14.2698,0.382
4296,09/08/25 05:45:00 AM,14.4387,70.651,14.2723,0.385
4297,09/08/25 06:00:00 AM,14.4387,70.651,14.2723,0.385
4298,09/08/25 06:15:00 AM,14.4401,70.480,14.2733,0.386
4299,09/08/25 06:30:00 AM,14.4436,70.480,14.2764,0.387
4300,09/08/25 06:45:00 AM,14.4436,70.480,14.2794,0.380
4301,09/08/25 07:00:00 AM,14.4455,70.480,14.2810,0.380
4302,09/08/25 07:15:00 AM,14.4468,70.308,14.2800,0.386
4303,09/08/25 07:30:00 AM,14.4468,70.308,14.2843,0.375
4304,09/08/25 07:45:00 AM,14.4487,70.308,14.2855,0.377
4305,09/08/25 08:00:00 AM,14.4468,70.308,14.2848,0.374
4306,09/08/25 08:15:00 AM,14.4504,70.308,14.2872,0.377
4307,09/08/25 08:30:00 AM,14.4540,70.308,14.2897,0.380
4308,09/08/25 08:45:00 AM,14.4504,70.308,14.2911,0.368
4309,09/08/25 09:00:00 AM,14.4508,70.480,14.2872,0.378
4310,09/08/25 09:15:00 AM,14.4508,70.480,14.2909,0.370
4311,09/08/25 09:30:00 AM,14.4543,70.480,14.2922,0.375
4312,09/08/25 09:45:00 AM,14.4530,70.651,14.2897,0.378
4313,09/08/25 10:00:00 AM,14.4511,70.651,14.2896,0.373
4314,09/08/25 10:15:00 AM,14.4516,70.824,14.2909,0.371
4315,09/08/25 10:30:00 AM,14.4516,70.824,14.2900,0.373
4316,09/08/25 10:45:00 AM,14.4537,70.995,14.2887,0.382
4317,09/08/25 11:00:00 AM,14.4487,71.168,14.2872,0.373
4318,09/08/25 11:15:00 AM,14.4459,71.512,14.2849,0.372
4319,09/08/25 11:30:00 AM,14.4449,71.856,14.2836,0.373
4320,09/08/25 11:45:00 AM,14.4443,72.372,14.2832,0.373
4321,09/08/25 12:00:00 PM,14.4414,72.718,14.2781,0.378
4322,09/08/25 12:15:00 PM,14.4391,73.234,14.2785,0.371
4323,09/08/25 12:30:00 PM,14.4366,73.753,14.2774,0.368
4324,09/08/25 12:45:00 PM,14.4373,74.098,14.2778,0.369
4325,09/08/25 01:00:00 PM,14.4363,74.446,14.2746,0.374
4326,09/08/25 01:15:00 PM,14.4340,74.964,14.2720,0.375
4327,09/08/25 01:30:00 PM,14.4324,75.832,14.2703,0.375
4328,09/08/25 01:45:00 PM,14.4292,76.006,14.2678,0.373
4329,09/08/25 02:00:00 PM,14.4236,76.703,14.2663,0.364
4330,09/08/25 02:15:00 PM,14.4228,77.923,14.2655,0.364
4331,09/08/25 02:30:00 PM,14.4223,78.449,14.2661,0.361
4332,09/08/25 02:45:00 PM,14.4204,78.449,14.2637,0.362
4333,09/08/25 03:00:00 PM,14.4192,77.923,14.2613,0.365
4334,09/08/25 03:15:00 PM,14.4176,77.225,14.2604,0.364
4335,09/08/25 03:30:00 PM,14.4157,76.354,14.2604,0.359
4336,09/08/25 03:45:00 PM,14.4166,76.006,14.2636,0.354
4337,09/08/25 04:00:00 PM,14.4181,75.832,14.2616,0.362
4338,09/08/25 04:15:00 PM,14.4176,75.659,14.2617,0.361
4339,09/08/25 04:30:00 PM,14.4195,75.659,14.2666,0.354
4340,09/08/25 04:45:00 PM,14.4205,75.312,14.2650,0.360
4341,09/08/25 05:00:00 PM,14.4255,75.139,14.2663,0.368
4342,09/08/25 05:15:00 PM,14.4255,75.139,14.2700,0.360
4343,09/08/25 05:30:00 PM,14.4233,74.964,14.2697,0.355
4344,09/08/25 05:45:00 PM,14.4286,74.964,14.2711,0.364
4345,09/08/25 06:00:00 PM,14.4299,74.791,14.2735,0.362
4346,09/08/25 06:15:00 PM,14.4278,74.619,14.2726,0.359
4347,09/08/25 06:30:00 PM,14.4310,74.446,14.2724,0.367
4348,09/08/25 06:45:00 PM,14.4346,74.446,14.2746,0.370
4349,09/08/25 07:00:00 PM,14.4342,74.271,14.2752,0.368
4350,09/08/25 07:15:00 PM,14.4378,74.271,14.2772,0.371
4351,09/08/25 07:30:00 PM,14.4410,74.098,14.2769,0.379
4352,09/08/25 07:45:00 PM,14.4410,74.098,14.2811,0.370
4353,09/08/25 08:00:00 PM,14.4442,73.926,14.2858,0.366
4354,09/08/25 08:15:00 PM,14.4459,73.926,14.2827,0.377
4355,09/08/25 08:30:00 PM,14.4455,73.753,14.2842,0.373
4356,09/08/25 08:45:00 PM,14.4491,73.753,14.2872,0.374
4357,09/08/25 09:00:00 PM,14.4508,73.753,14.2897,0.373
4358,09/08/25 09:15:00 PM,14.4540,73.580,14.2922,0.374
4359,09/08/25 09:30:00 PM,14.4540,73.580,14.2930,0.372
4360,09/08/25 09:45:00 PM,14.4523,73.580,14.2925,0.370
4361,09/08/25 10:00:00 PM,14.4523,73.580,14.2888,0.378
4362,09/08/25 10:15:00 PM,14.4523,73.580,14.2881,0.380
4363,09/08/25 10:30:00 PM,14.4487,73.580,14.2881,0.371
4364,09/08/25 10:45:00 PM,14.4487,73.580,14.2845,0.380
4365,09/08/25 11:00:00 PM,14.4487,73.580,14.2875,0.373
4366,09/08/25 11:15:00 PM,14.4487,73.580,14.2853,0.378
4367,09/08/25 11:30:00 PM,14.4430,73.407,14.2853,0.365
4368,09/08/25 11:45:00 PM,14.4413,73.407,14.2801,0.373
4369,09/09/25 12:00:00 AM,14.4413,73.407,14.2801,0.373
4370,09/09/25 12:15:00 AM,14.4376,73.407,14.2795,0.366
4371,09/09/25 12:30:00 AM,14.4394,73.407,14.2795,0.370
4372,09/09/25 12:45:00 AM,14.4413,73.407,14.2759,0.382
4373,09/09/25 01:00:00 AM,14.4413,73.407,14.2759,0.382
4374,09/09/25 01:15:00 AM,14.4394,73.407,14.2737,0.383
4375,09/09/25 01:30:00 AM,14.4359,73.407,14.2707,0.382
4376,09/09/25 01:45:00 AM,14.4337,73.234,14.2721,0.374
4377,09/09/25 02:00:00 AM,14.4318,73.234,14.2669,0.381
4378,09/09/25 02:15:00 AM,14.4301,73.234,14.2679,0.375
4379,09/09/25 02:30:00 AM,14.4301,73.234,14.2679,0.375
4380,09/09/25 02:45:00 AM,14.4301,73.234,14.2688,0.373
4381,09/09/25 03:00:00 AM,14.4297,73.062,14.2666,0.377
4382,09/09/25 03:15:00 AM,14.4279,73.062,14.2645,0.378
4383,09/09/25 03:30:00 AM,14.4244,73.062,14.2661,0.366
4384,09/09/25 03:45:00 AM,14.4244,73.062,14.2639,0.371
4385,09/09/25 04:00:00 AM,14.4275,72.891,14.2633,0.380
4386,09/09/25 04:15:00 AM,14.4294,72.891,14.2648,0.381
4387,09/09/25 04:30:00 AM,14.4294,72.891,14.2611,0.389
4388,09/09/25 04:45:00 AM,14.4329,72.891,14.2650,0.388
4389,09/09/25 05:00:00 AM,14.4289,72.718,14.2666,0.375
4390,09/09/25 05:15:00 AM,14.4343,72.718,14.2691,0.382
4391,09/09/25 05:30:00 AM,14.4343,72.718,14.2655,0.390
4392,09/09/25 05:45:00 AM,14.4343,72.718,14.2679,0.385
4393,09/09/25 06:00:00 AM,14.4375,72.545,14.2719,0.383
4394,09/09/25 06:15:00 AM,14.4392,72.545,14.2713,0.388
4395,09/09/25 06:30:00 AM,14.4411,72.545,14.2691,0.398
4396,09/09/25 06:45:00 AM,14.4411,72.545,14.2721,0.391
4397,09/09/25 07:00:00 AM,14.4407,72.372,14.2752,0.383
4398,09/09/25 07:15:00 AM,14.4424,72.372,14.2759,0.385
4399,09/09/25 07:30:00 AM,14.4407,72.372,14.2790,0.374
4400,09/09/25 07:45:00 AM,14.4460,72.372,14.2780,0.389
4401,09/09/25 08:00:00 AM,14.4482,72.545,14.2780,0.394
4402,09/09/25 08:15:00 AM,14.4446,72.545,14.2807,0.379
4403,09/09/25 08:30:00 AM,14.4500,72.545,14.2845,0.383
4404,09/09/25 08:45:00 AM,14.4521,72.718,14.2856,0.385
4405,09/09/25 09:00:00 AM,14.4558,72.718,14.2869,0.390
4406,09/09/25 09:15:00 AM,14.4561,72.891,14.2872,0.390
4407,09/09/25 09:30:00 AM,14.4543,72.891,14.2922,0.375
4408,09/09/25 09:45:00 AM,14.4579,72.891,14.2930,0.381
4409,09/09/25 10:00:00 AM,14.4579,72.891,14.2894,0.390
4410,09/09/25 10:15:00 AM,14.4582,73.062,14.2894,0.390
4411,09/09/25 10:30:00 AM,14.4601,73.062,14.2896,0.394
4412,09/09/25 10:45:00 AM,14.4550,73.234,14.2878,0.387
4413,09/09/25 11:00:00 AM,14.4572,73.407,14.2891,0.389
4414,09/09/25 11:15:00 AM,14.4559,73.580,14.2893,0.385
4415,09/09/25 11:30:00 AM,14.4540,73.580,14.2897,0.380
4416,09/09/25 11:45:00 AM,14.4562,73.753,14.2842,0.398
4417,09/09/25 12:00:00 PM,14.4549,73.926,14.2848,0.393
4418,09/09/25 12:15:00 PM,14.4549,73.926,14.2845,0.394
4419,09/09/25 12:30:00 PM,14.4503,74.271,14.2835,0.386
4420,09/09/25 12:45:00 PM,14.4524,74.446,14.2806,0.397
4421,09/09/25 01:00:00 PM,14.4510,74.619,14.2785,0.399
4422,09/09/25 01:15:00 PM,14.4500,74.964,14.2765,0.401
4423,09/09/25 01:30:00 PM,14.4433,75.139,14.2708,0.399
4424,09/09/25 01:45:00 PM,14.4365,75.312,14.2669,0.392
4425,09/09/25 02:00:00 PM,14.4359,75.832,14.2649,0.396
4426,09/09/25 02:15:00 PM,14.4326,76.703,14.2630,0.392
4427,09/09/25 02:30:00 PM,14.4288,77.400,14.2610,0.388
4428,09/09/25 02:45:00 PM,14.4273,77.574,14.2613,0.384
4429,09/09/25 03:00:00 PM,14.4298,77.050,14.2627,0.387
4430,09/09/25 03:15:00 PM,14.4246,76.354,14.2604,0.380
4431,09/09/25 03:30:00 PM,14.4239,76.006,14.2578,0.384
4432,09/09/25 03:45:00 PM,14.4270,75.832,14.2581,0.391
4433,09/09/25 04:00:00 PM,14.4288,75.832,14.2613,0.387
4434,09/09/25 04:15:00 PM,14.4284,75.659,14.2617,0.385
4435,09/09/25 04:30:00 PM,14.4302,75.659,14.2655,0.381
4436,09/09/25 04:45:00 PM,14.4333,75.484,14.2672,0.384
4437,09/09/25 05:00:00 PM,14.4352,75.484,14.2675,0.388
4438,09/09/25 05:15:00 PM,14.4365,75.312,14.2695,0.386
4439,09/09/25 05:30:00 PM,14.4379,75.139,14.2687,0.391
4440,09/09/25 05:45:00 PM,14.4379,75.139,14.2678,0.393
4441,09/09/25 06:00:00 PM,14.4375,74.964,14.2691,0.389
4442,09/09/25 06:15:00 PM,14.4375,74.964,14.2704,0.386
4443,09/09/25 06:30:00 PM,14.4443,74.791,14.2666,0.411
4444,09/09/25 06:45:00 PM,14.4426,74.791,14.2711,0.396
4445,09/09/25 07:00:00 PM,14.4475,74.619,14.2716,0.407
4446,09/09/25 07:15:00 PM,14.4453,74.446,14.2706,0.404
4447,09/09/25 07:30:00 PM,14.4471,74.446,14.2717,0.406
4448,09/09/25 07:45:00 PM,14.4524,74.446,14.2698,0.422
4449,09/09/25 08:00:00 PM,14.4520,74.271,14.2695,0.422
4450,09/09/25 08:15:00 PM,14.4466,74.271,14.2707,0.407
4451,09/09/25 08:30:00 PM,14.4503,74.271,14.2710,0.415
4452,09/09/25 08:45:00 PM,14.4534,74.098,14.2723,0.419
4453,09/09/25 09:00:00 PM,14.4534,74.098,14.2756,0.411
4454,09/09/25 09:15:00 PM,14.4513,73.926,14.2721,0.414
4455,09/09/25 09:30:00 PM,14.4549,73.926,14.2740,0.418
4456,09/09/25 09:45:00 PM,14.4566,73.926,14.2795,0.410
4457,09/09/25 10:00:00 PM,14.4530,73.926,14.2798,0.400
4458,09/09/25 10:15:00 PM,14.4562,73.753,14.2829,0.401
4459,09/09/25 10:30:00 PM,14.4545,73.753,14.2823,0.398
4460,09/09/25 10:45:00 PM,14.4527,73.753,14.2787,0.402
4461,09/09/25 11:00:00 PM,14.4505,73.580,14.2749,0.406
4462,09/09/25 11:15:00 PM,14.4469,73.580,14.2727,0.403
4463,09/09/25 11:30:00 PM,14.4487,73.580,14.2716,0.410
4464,09/09/25 11:45:00 PM,14.4519,73.407,14.2710,0.418
4465,09/10/25 12:00:00 AM,14.4484,73.407,14.2724,0.407
4466,09/10/25 12:15:00 AM,14.4484,73.407,14.2719,0.408
4467,09/10/25 12:30:00 AM,14.4497,73.234,14.2721,0.410
4468,09/10/25 12:45:00 AM,14.4462,73.234,14.2700,0.407
4469,09/10/25 01:00:00 AM,14.4462,73.234,14.2719,0.403
4470,09/10/25 01:15:00 AM,14.4440,73.062,14.2661,0.411
4471,09/10/25 01:30:00 AM,14.4440,73.062,14.2639,0.417
4472,09/10/25 01:45:00 AM,14.4401,72.891,14.2627,0.410
4473,09/10/25 02:00:00 AM,14.4382,72.891,14.2627,0.406
4474,09/10/25 02:15:00 AM,14.4418,72.891,14.2611,0.418
4475,09/10/25 02:30:00 AM,14.4414,72.718,14.2611,0.417
4476,09/10/25 02:45:00 AM,14.4379,72.718,14.2597,0.412
4477,09/10/25 03:00:00 AM,14.4379,72.718,14.2559,0.421
4478,09/10/25 03:15:00 AM,14.4375,72.545,14.2569,0.417
4479,09/10/25 03:30:00 AM,14.4358,72.545,14.2547,0.419
4480,09/10/25 03:45:00 AM,14.4358,72.545,14.2531,0.422
4481,09/10/25 04:00:00 AM,14.4353,72.372,14.2531,0.421
4482,09/10/25 04:15:00 AM,14.4317,72.372,14.2517,0.416
4483,09/10/25 04:30:00 AM,14.4353,72.372,14.2547,0.417
4484,09/10/25 04:45:00 AM,14.4385,72.199,14.2562,0.422
4485,09/10/25 05:00:00 AM,14.4368,72.199,14.2572,0.415
4486,09/10/25 05:15:00 AM,14.4421,72.199,14.2581,0.426
4487,09/10/25 05:30:00 AM,14.4417,72.028,14.2591,0.422
4488,09/10/25 05:45:00 AM,14.4434,72.028,14.2621,0.419
4489,09/10/25 06:00:00 AM,14.4453,72.028,14.2636,0.420
4490,09/10/25 06:15:00 AM,14.4466,71.856,14.2677,0.414
4491,09/10/25 06:30:00 AM,14.4520,71.856,14.2723,0.415
4492,09/10/25 06:45:00 AM,14.4485,71.856,14.2707,0.411
4493,09/10/25 07:00:00 AM,14.4485,71.856,14.2707,0.411
4494,09/10/25 07:15:00 AM,14.4466,71.856,14.2713,0.405
4495,09/10/25 07:30:00 AM,14.4498,71.683,14.2710,0.413
4496,09/10/25 07:45:00 AM,14.4481,71.683,14.2691,0.414
4497,09/10/25 08:00:00 AM,14.4481,71.683,14.2732,0.404
4498,09/10/25 08:15:00 AM,14.4517,71.683,14.2762,0.406
4499,09/10/25 08:30:00 AM,14.4517,71.683,14.2787,0.400
4500,09/10/25 08:45:00 AM,14.4539,71.856,14.2804,0.401
4501,09/10/25 09:00:00 AM,14.4524,72.028,14.2787,0.402
4502,09/10/25 09:15:00 AM,14.4507,72.028,14.2811,0.392
4503,09/10/25 09:30:00 AM,14.4542,72.028,14.2836,0.394
4504,09/10/25 09:45:00 AM,14.4563,72.199,14.2842,0.398
4505,09/10/25 10:00:00 AM,14.4549,72.372,14.2827,0.398
4506,09/10/25 10:15:00 AM,14.4514,72.372,14.2822,0.391
4507,09/10/25 10:30:00 AM,14.4549,72.372,14.2853,0.392
4508,09/10/25 10:45:00 AM,14.4553,72.545,14.2855,0.393
4509,09/10/25 11:00:00 AM,14.4504,72.718,14.2819,0.390
4510,09/10/25 11:15:00 AM,14.4489,72.891,14.2798,0.391
4511,09/10/25 11:30:00 AM,14.4516,73.234,14.2793,0.398
4512,09/10/25 11:45:00 AM,14.4505,73.580,14.2764,0.403
4513,09/10/25 12:00:00 PM,14.4530,73.926,14.2750,0.412
4514,09/10/25 12:15:00 PM,14.4539,74.271,14.2723,0.420
4515,09/10/25 12:30:00 PM,14.4478,74.791,14.2735,0.403
4516,09/10/25 12:45:00 PM,14.4468,75.139,14.2746,0.398
4517,09/10/25 01:00:00 PM,14.4459,75.484,14.2719,0.403
4518,09/10/25 01:15:00 PM,14.4434,76.006,14.2700,0.401
4519,09/10/25 01:30:00 PM,14.4429,76.528,14.2674,0.406
4520,09/10/25 01:45:00 PM,14.4401,76.876,14.2687,0.397
4521,09/10/25 02:00:00 PM,14.4381,77.574,14.2655,0.399
4522,09/10/25 02:15:00 PM,14.4360,78.274,14.2652,0.395
4523,09/10/25 02:30:00 PM,14.4315,78.624,14.2658,0.384
4524,09/10/25 02:45:00 PM,14.4298,78.624,14.2656,0.380
4525,09/10/25 03:00:00 PM,14.4285,78.098,14.2623,0.385
4526,09/10/25 03:15:00 PM,14.4269,77.400,14.2623,0.381
4527,09/10/25 03:30:00 PM,14.4262,77.050,14.2608,0.383
4528,09/10/25 03:45:00 PM,14.4276,76.876,14.2630,0.381
4529,09/10/25 04:00:00 PM,14.4231,76.528,14.2629,0.371
4530,09/10/25 04:15:00 PM,14.4210,76.354,14.2611,0.370
4531,09/10/25 04:30:00 PM,14.4224,76.181,14.2619,0.371
4532,09/10/25 04:45:00 PM,14.4260,76.181,14.2626,0.378
4533,09/10/25 05:00:00 PM,14.4256,76.006,14.2642,0.373
4534,09/10/25 05:15:00 PM,14.4270,75.832,14.2629,0.380
4535,09/10/25 05:30:00 PM,14.4252,75.832,14.2601,0.382
4536,09/10/25 05:45:00 PM,14.4212,75.659,14.2613,0.370
4537,09/10/25 06:00:00 PM,14.4227,75.484,14.2621,0.371
4538,09/10/25 06:15:00 PM,14.4259,75.312,14.2629,0.377
4539,09/10/25 06:30:00 PM,14.4294,75.312,14.2646,0.381
4540,09/10/25 06:45:00 PM,14.4308,75.139,14.2678,0.377
4541,09/10/25 07:00:00 PM,14.4289,75.139,14.2685,0.371
4542,09/10/25 07:15:00 PM,14.4304,74.964,14.2678,0.376
4543,09/10/25 07:30:00 PM,14.4353,74.791,14.2707,0.381
4544,09/10/25 07:45:00 PM,14.4389,74.791,14.2713,0.388
4545,09/10/25 08:00:00 PM,14.4368,74.619,14.2724,0.380
4546,09/10/25 08:15:00 PM,14.4385,74.619,14.2730,0.383
4547,09/10/25 08:30:00 PM,14.4385,74.619,14.2756,0.377
4548,09/10/25 08:45:00 PM,14.4417,74.446,14.2830,0.367
4549,09/10/25 09:00:00 PM,14.4453,74.446,14.2803,0.382
4550,09/10/25 09:15:00 PM,14.4449,74.271,14.2852,0.369
4551,09/10/25 09:30:00 PM,14.4449,74.271,14.2855,0.369
4552,09/10/25 09:45:00 PM,14.4481,74.098,14.2872,0.372
4553,09/10/25 10:00:00 PM,14.4498,74.098,14.2897,0.370
4554,09/10/25 10:15:00 PM,14.4517,74.098,14.2884,0.378
4555,09/10/25 10:30:00 PM,14.4476,73.926,14.2872,0.371
4556,09/10/25 10:45:00 PM,14.4513,73.926,14.2867,0.381
4557,09/10/25 11:00:00 PM,14.4495,73.926,14.2891,0.371
4558,09/10/25 11:15:00 PM,14.4491,73.753,14.2878,0.373
4559,09/10/25 11:30:00 PM,14.4474,73.753,14.2872,0.370
4560,09/10/25 11:45:00 PM,14.4491,73.753,14.2875,0.374
4561,09/11/25 12:00:00 AM,14.4487,73.580,14.2869,0.374
4562,09/11/25 12:15:00 AM,14.4487,73.580,14.2856,0.377
4563,09/11/25 12:30:00 AM,14.4447,73.407,14.2867,0.366
4564,09/11/25 12:45:00 AM,14.4462,73.234,14.2859,0.371
4565,09/11/25 01:00:00 AM,14.4426,73.234,14.2839,0.367
4566,09/11/25 01:15:00 AM,14.4408,73.234,14.2832,0.365
4567,09/11/25 01:30:00 AM,14.4423,73.062,14.2811,0.373
4568,09/11/25 01:45:00 AM,14.4423,73.062,14.2826,0.369
4569,09/11/25 02:00:00 AM,14.4404,73.062,14.2801,0.371
4570,09/11/25 02:15:00 AM,14.4423,73.062,14.2787,0.378
4571,09/11/25 02:30:00 AM,14.4404,73.062,14.2755,0.381
4572,09/11/25 02:45:00 AM,14.4387,73.062,14.2755,0.377
4573,09/11/25 03:00:00 AM,14.4423,73.062,14.2749,0.387
4574,09/11/25 03:15:00 AM,14.4404,73.062,14.2749,0.383
4575,09/11/25 03:30:00 AM,14.4418,72.891,14.2743,0.387
4576,09/11/25 03:45:00 AM,14.4436,72.891,14.2790,0.381
4577,09/11/25 04:00:00 AM,14.4436,72.891,14.2784,0.382
4578,09/11/25 04:15:00 AM,14.4450,72.718,14.2777,0.387
4579,09/11/25 04:30:00 AM,14.4468,72.718,14.2771,0.392
4580,09/11/25 04:45:00 AM,14.4450,72.718,14.2811,0.379
4581,09/11/25 05:00:00 AM,14.4465,72.545,14.2804,0.384
4582,09/11/25 05:15:00 AM,14.4482,72.545,14.2804,0.388
4583,09/11/25 05:30:00 AM,14.4482,72.545,14.2845,0.379
4584,09/11/25 05:45:00 AM,14.4495,72.372,14.2853,0.380
4585,09/11/25 06:00:00 AM,14.4495,72.372,14.2833,0.384
4586,09/11/25 06:15:00 AM,14.4514,72.372,14.2842,0.387
4587,09/11/25 06:30:00 AM,14.4527,72.199,14.2858,0.386
4588,09/11/25 06:45:00 AM,14.4510,72.199,14.2872,0.379
4589,09/11/25 07:00:00 AM,14.4546,72.199,14.2872,0.387
4590,09/11/25 07:15:00 AM,14.4546,72.199,14.2894,0.382
4591,09/11/25 07:30:00 AM,14.4546,72.199,14.2885,0.384
4592,09/11/25 07:45:00 AM,14.4563,72.199,14.2903,0.384
4593,09/11/25 08:00:00 AM,14.4581,72.199,14.2911,0.386
4594,09/11/25 08:15:00 AM,14.4600,72.199,14.2922,0.388
4595,09/11/25 08:30:00 AM,14.4639,72.372,14.2961,0.388
4596,09/11/25 08:45:00 AM,14.4639,72.372,14.2955,0.389
4597,09/11/25 09:00:00 AM,14.4746,72.372,14.3001,0.403
4598,09/11/25 09:15:00 AM,14.4781,72.372,14.3032,0.404
4599,09/11/25 09:30:00 AM,14.4803,72.545,14.3033,0.409
4600,09/11/25 09:45:00 AM,14.4803,72.545,14.3064,0.402
4601,09/11/25 10:00:00 AM,14.4771,72.718,14.3046,0.399
4602,09/11/25 10:15:00 AM,14.4717,72.718,14.3035,0.389
4603,09/11/25 10:30:00 AM,14.4704,72.891,14.3035,0.386
4604,09/11/25 10:45:00 AM,14.4668,72.891,14.3003,0.385
4605,09/11/25 11:00:00 AM,14.4658,73.234,14.3004,0.382
4606,09/11/25 11:15:00 AM,14.4662,73.407,14.3022,0.379
4607,09/11/25 11:30:00 AM,14.4633,73.753,14.3010,0.375
4608,09/11/25 11:45:00 AM,14.4623,74.098,14.2983,0.379
4609,09/11/25 12:00:00 PM,14.4592,74.271,14.2969,0.375
4610,09/11/25 12:15:00 PM,14.4532,74.791,14.2910,0.375
4611,09/11/25 12:30:00 PM,14.4526,75.312,14.2875,0.382
4612,09/11/25 12:45:00 PM,14.4516,75.659,14.2878,0.379
4613,09/11/25 01:00:00 PM,14.4524,76.006,14.2882,0.380
4614,09/11/25 01:15:00 PM,14.4495,76.354,14.2865,0.377
