"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 21734658, SEN S/N: 21734658)","Sensor Depth, feet (LGR S/N: 21652271)"
1586,05/10/23 11:15:00 AM,14.8558,70.480,14.3393,1.194
1587,05/10/23 11:30:00 AM,14.8584,70.824,14.3432,1.191
1588,05/10/23 11:45:00 AM,14.8556,71.168,14.3406,1.191
1589,05/10/23 12:00:00 PM,14.8542,71.339,14.3384,1.192
1590,05/10/23 12:15:00 PM,14.8488,71.339,14.3334,1.192
1591,05/10/23 12:30:00 PM,14.8453,71.339,14.3318,1.187
1592,05/10/23 12:45:00 PM,14.8453,71.339,14.3322,1.186
1593,05/10/23 01:00:00 PM,14.8381,71.339,14.3287,1.178
1594,05/10/23 01:15:00 PM,14.8327,71.339,14.3265,1.170
1595,05/10/23 01:30:00 PM,14.8292,71.339,14.3225,1.171
1596,05/10/23 01:45:00 PM,14.8243,71.512,14.3209,1.164
1597,05/10/23 02:00:00 PM,14.8243,71.512,14.3206,1.164
1598,05/10/23 02:15:00 PM,14.8189,71.512,14.3152,1.164
1599,05/10/23 02:30:00 PM,14.8139,71.683,14.3146,1.154
1600,05/10/23 02:45:00 PM,14.8175,71.683,14.3167,1.158
1601,05/10/23 03:00:00 PM,14.8085,71.683,14.3139,1.143
1602,05/10/23 03:15:00 PM,14.8072,71.856,14.3168,1.134
1603,05/10/23 03:30:00 PM,14.8055,71.856,14.3130,1.138
1604,05/10/23 03:45:00 PM,14.8072,71.856,14.3152,1.137
1605,05/10/23 04:00:00 PM,14.8036,71.856,14.3119,1.137
1606,05/10/23 04:15:00 PM,14.8068,71.683,14.3146,1.138
1607,05/10/23 04:30:00 PM,14.8033,71.683,14.3129,1.134
1608,05/10/23 04:45:00 PM,14.8050,71.683,14.3125,1.139
1609,05/10/23 05:00:00 PM,14.8011,71.512,14.3091,1.137
1610,05/10/23 05:15:00 PM,14.8063,71.512,14.3116,1.144
1611,05/10/23 05:30:00 PM,14.8046,71.512,14.3103,1.143
1612,05/10/23 05:45:00 PM,14.8099,71.512,14.3142,1.146
1613,05/10/23 06:00:00 PM,14.8131,71.339,14.3152,1.151
1614,05/10/23 06:15:00 PM,14.8078,71.339,14.3158,1.137
1615,05/10/23 06:30:00 PM,14.8168,71.339,14.3184,1.152
1616,05/10/23 06:45:00 PM,14.8202,71.339,14.3194,1.158
1617,05/10/23 07:00:00 PM,14.8256,71.339,14.3223,1.163
1618,05/10/23 07:15:00 PM,14.8275,71.339,14.3248,1.162
1619,05/10/23 07:30:00 PM,14.8292,71.339,14.3245,1.167
1620,05/10/23 07:45:00 PM,14.8342,71.168,14.3274,1.171
1621,05/10/23 08:00:00 PM,14.8359,71.168,14.3303,1.169
1622,05/10/23 08:15:00 PM,14.8432,71.168,14.3328,1.180
1623,05/10/23 08:30:00 PM,14.8466,71.168,14.3320,1.190
1624,05/10/23 08:45:00 PM,14.8485,71.168,14.3334,1.191
1625,05/10/23 09:00:00 PM,14.8517,70.995,14.3376,1.189
1626,05/10/23 09:15:00 PM,14.8552,70.995,14.3380,1.196
1627,05/10/23 09:30:00 PM,14.8569,70.995,14.3409,1.193
1628,05/10/23 09:45:00 PM,14.8567,70.824,14.3418,1.190
1629,05/10/23 10:00:00 PM,14.8601,70.824,14.3394,1.204
1630,05/10/23 10:15:00 PM,14.8584,70.824,14.3438,1.190
1631,05/10/23 10:30:00 PM,14.8580,70.651,14.3403,1.197
1632,05/10/23 10:45:00 PM,14.8545,70.651,14.3383,1.193
1633,05/10/23 11:00:00 PM,14.8545,70.651,14.3403,1.188
1634,05/10/23 11:15:00 PM,14.8540,70.480,14.3374,1.194
1635,05/10/23 11:30:00 PM,14.8487,70.480,14.3379,1.181
1636,05/10/23 11:45:00 PM,14.8469,70.480,14.3379,1.177
1637,05/11/23 12:00:00 AM,14.8448,70.308,14.3329,1.183
1638,05/11/23 12:15:00 AM,14.8411,70.308,14.3297,1.182
1639,05/11/23 12:30:00 AM,14.8377,70.308,14.3297,1.174
1640,05/11/23 12:45:00 AM,14.8355,70.137,14.3249,1.180
1641,05/11/23 01:00:00 AM,14.8284,70.137,14.3189,1.178
1642,05/11/23 01:15:00 AM,14.8230,70.137,14.3173,1.169
1643,05/11/23 01:30:00 AM,14.8189,69.964,14.3155,1.164
1644,05/11/23 01:45:00 AM,14.8155,69.964,14.3136,1.160
1645,05/11/23 02:00:00 AM,14.8189,69.964,14.3120,1.172
1646,05/11/23 02:15:00 AM,14.8097,69.793,14.3116,1.151
1647,05/11/23 02:30:00 AM,14.8115,69.793,14.3084,1.163
1648,05/11/23 02:45:00 AM,14.8079,69.793,14.3048,1.163
1649,05/11/23 03:00:00 AM,14.8094,69.622,14.3080,1.159
1650,05/11/23 03:15:00 AM,14.8094,69.622,14.3043,1.167
1651,05/11/23 03:30:00 AM,14.8040,69.622,14.3012,1.162
1652,05/11/23 03:45:00 AM,14.8036,69.449,14.3023,1.158
1653,05/11/23 04:00:00 AM,14.8036,69.449,14.2975,1.170
1654,05/11/23 04:15:00 AM,14.8072,69.449,14.3020,1.168
1655,05/11/23 04:30:00 AM,14.8031,69.278,14.3004,1.162
1656,05/11/23 04:45:00 AM,14.8014,69.278,14.3016,1.155
1657,05/11/23 05:00:00 AM,14.8050,69.278,14.3004,1.166
1658,05/11/23 05:15:00 AM,14.8068,69.278,14.3020,1.167
1659,05/11/23 05:30:00 AM,14.8028,69.107,14.3016,1.158
1660,05/11/23 05:45:00 AM,14.8063,69.107,14.3032,1.163
1661,05/11/23 06:00:00 AM,14.8082,69.107,14.3077,1.157
1662,05/11/23 06:15:00 AM,14.8131,68.934,14.3109,1.161
1663,05/11/23 06:30:00 AM,14.8114,68.934,14.3122,1.154
1664,05/11/23 06:45:00 AM,14.8114,68.934,14.3141,1.149
1665,05/11/23 07:00:00 AM,14.8095,68.934,14.3133,1.147
1666,05/11/23 07:15:00 AM,14.8131,68.934,14.3136,1.154
1667,05/11/23 07:30:00 AM,14.8131,68.934,14.3161,1.149
1668,05/11/23 07:45:00 AM,14.8146,68.763,14.3155,1.153
1669,05/11/23 08:00:00 AM,14.8163,68.763,14.3171,1.154
1670,05/11/23 08:15:00 AM,14.8181,68.763,14.3210,1.149
1671,05/11/23 08:30:00 AM,14.8200,68.763,14.3236,1.147
1672,05/11/23 08:45:00 AM,14.8185,68.934,14.3228,1.146
1673,05/11/23 09:00:00 AM,14.8202,68.934,14.3238,1.147
1674,05/11/23 09:15:00 AM,14.8202,68.934,14.3268,1.140
1675,05/11/23 09:30:00 AM,14.8202,68.934,14.3249,1.145
1676,05/11/23 09:45:00 AM,14.8189,69.107,14.3297,1.131
1677,05/11/23 10:00:00 AM,14.8192,69.278,14.3281,1.135
1678,05/11/23 10:15:00 AM,14.8160,69.449,14.3286,1.127
1679,05/11/23 10:30:00 AM,14.8147,69.622,14.3287,1.123
1680,05/11/23 10:45:00 AM,14.8150,69.793,14.3271,1.128
1681,05/11/23 11:00:00 AM,14.8176,70.137,14.3287,1.130
1682,05/11/23 11:15:00 AM,14.8152,70.651,14.3270,1.128
1683,05/11/23 11:30:00 AM,14.8105,70.995,14.3265,1.119
1684,05/11/23 11:45:00 AM,14.8095,71.339,14.3245,1.121
1685,05/11/23 12:00:00 PM,14.8072,71.856,14.3226,1.120
1686,05/11/23 12:15:00 PM,14.8026,72.199,14.3236,1.107
1687,05/11/23 12:30:00 PM,14.8037,72.718,14.3213,1.115
1688,05/11/23 12:45:00 PM,14.7992,73.062,14.3189,1.111
1689,05/11/23 01:00:00 PM,14.7982,73.407,14.3197,1.106
1690,05/11/23 01:15:00 PM,14.8004,73.580,14.3190,1.113
1691,05/11/23 01:30:00 PM,14.7946,73.407,14.3180,1.102
1692,05/11/23 01:45:00 PM,14.7946,73.407,14.3168,1.105
1693,05/11/23 02:00:00 PM,14.7914,73.580,14.3155,1.100
1694,05/11/23 02:15:00 PM,14.7875,73.407,14.3110,1.102
1695,05/11/23 02:30:00 PM,14.7892,73.407,14.3113,1.105
1696,05/11/23 02:45:00 PM,14.7838,73.407,14.3117,1.092
1697,05/11/23 03:00:00 PM,14.7799,73.234,14.3054,1.097
1698,05/11/23 03:15:00 PM,14.7804,73.407,14.3054,1.098
1699,05/11/23 03:30:00 PM,14.7799,73.234,14.3036,1.101
1700,05/11/23 03:45:00 PM,14.7795,73.062,14.3003,1.108
1701,05/11/23 04:00:00 PM,14.7760,73.062,14.3003,1.100
1702,05/11/23 04:15:00 PM,14.7814,73.062,14.3006,1.112
1703,05/11/23 04:30:00 PM,14.7756,72.891,14.2964,1.108
1704,05/11/23 04:45:00 PM,14.7770,72.718,14.2954,1.114
1705,05/11/23 05:00:00 PM,14.7766,72.545,14.2977,1.107
1706,05/11/23 05:15:00 PM,14.7748,72.545,14.2974,1.104
1707,05/11/23 05:30:00 PM,14.7798,72.372,14.2954,1.120
1708,05/11/23 05:45:00 PM,14.7762,72.372,14.2942,1.114
1709,05/11/23 06:00:00 PM,14.7776,72.199,14.2933,1.120
1710,05/11/23 06:15:00 PM,14.7793,72.199,14.2940,1.122
1711,05/11/23 06:30:00 PM,14.7830,72.199,14.2972,1.123
1712,05/11/23 06:45:00 PM,14.7862,72.028,14.2978,1.129
1713,05/11/23 07:00:00 PM,14.7879,72.028,14.3014,1.125
1714,05/11/23 07:15:00 PM,14.7896,72.028,14.2987,1.135
1715,05/11/23 07:30:00 PM,14.7950,72.028,14.3032,1.137
1716,05/11/23 07:45:00 PM,14.7982,71.856,14.3065,1.137
1717,05/11/23 08:00:00 PM,14.8001,71.856,14.3084,1.137
1718,05/11/23 08:15:00 PM,14.8018,71.856,14.3074,1.143
1719,05/11/23 08:30:00 PM,14.8050,71.683,14.3113,1.141
1720,05/11/23 08:45:00 PM,14.8050,71.683,14.3119,1.140
1721,05/11/23 09:00:00 PM,14.8068,71.683,14.3142,1.139
1722,05/11/23 09:15:00 PM,14.8099,71.512,14.3154,1.143
1723,05/11/23 09:30:00 PM,14.8114,71.339,14.3159,1.145
1724,05/11/23 09:45:00 PM,14.8095,71.339,14.3165,1.140
1725,05/11/23 10:00:00 PM,14.8092,71.168,14.3171,1.138
1726,05/11/23 10:15:00 PM,14.8110,71.168,14.3136,1.150
1727,05/11/23 10:30:00 PM,14.8105,70.995,14.3149,1.146
1728,05/11/23 10:45:00 PM,14.8102,70.824,14.3141,1.147
1729,05/11/23 11:00:00 PM,14.8066,70.824,14.3129,1.141
1730,05/11/23 11:15:00 PM,14.8098,70.651,14.3133,1.148
1731,05/11/23 11:30:00 PM,14.8059,70.480,14.3122,1.141
1732,05/11/23 11:45:00 PM,14.8023,70.480,14.3072,1.144
1733,05/12/23 12:00:00 AM,14.8020,70.308,14.3036,1.152
1734,05/12/23 12:15:00 AM,14.8015,70.137,14.3004,1.158
1735,05/12/23 12:30:00 AM,14.7979,70.137,14.2968,1.158
1736,05/12/23 12:45:00 AM,14.7923,69.964,14.2981,1.142
1737,05/12/23 01:00:00 AM,14.7937,69.793,14.2911,1.162
1738,05/12/23 01:15:00 AM,14.7901,69.793,14.2891,1.158
1739,05/12/23 01:30:00 AM,14.7862,69.622,14.2888,1.149
1740,05/12/23 01:45:00 AM,14.7804,69.449,14.2852,1.144
1741,05/12/23 02:00:00 AM,14.7840,69.449,14.2848,1.154
1742,05/12/23 02:15:00 AM,14.7853,69.278,14.2848,1.157
1743,05/12/23 02:30:00 AM,14.7814,69.107,14.2811,1.156
1744,05/12/23 02:45:00 AM,14.7779,69.107,14.2775,1.156
1745,05/12/23 03:00:00 AM,14.7757,68.934,14.2755,1.156
1746,05/12/23 03:15:00 AM,14.7717,68.763,14.2750,1.148
1747,05/12/23 03:30:00 AM,14.7735,68.763,14.2766,1.148
1748,05/12/23 03:45:00 AM,14.7714,68.592,14.2746,1.148
1749,05/12/23 04:00:00 AM,14.7731,68.592,14.2762,1.148
1750,05/12/23 04:15:00 AM,14.7767,68.592,14.2774,1.154
1751,05/12/23 04:30:00 AM,14.7763,68.421,14.2774,1.153
1752,05/12/23 04:45:00 AM,14.7763,68.421,14.2774,1.153
1753,05/12/23 05:00:00 AM,14.7760,68.248,14.2790,1.149
1754,05/12/23 05:15:00 AM,14.7812,68.248,14.2823,1.153
1755,05/12/23 05:30:00 AM,14.7831,68.248,14.2835,1.155
1756,05/12/23 05:45:00 AM,14.7809,68.077,14.2819,1.153
1757,05/12/23 06:00:00 AM,14.7844,68.077,14.2830,1.159
1758,05/12/23 06:15:00 AM,14.7876,67.906,14.2830,1.166
1759,05/12/23 06:30:00 AM,14.7876,67.906,14.2891,1.152
1760,05/12/23 06:45:00 AM,14.7912,67.906,14.2911,1.156
1761,05/12/23 07:00:00 AM,14.7962,67.735,14.2943,1.160
1762,05/12/23 07:15:00 AM,14.7981,67.735,14.2980,1.156
1763,05/12/23 07:30:00 AM,14.7981,67.735,14.2993,1.153
1764,05/12/23 07:45:00 AM,14.7981,67.735,14.3036,1.143
1765,05/12/23 08:00:00 AM,14.7998,67.735,14.3046,1.144
1766,05/12/23 08:15:00 AM,14.7998,67.735,14.3084,1.135
1767,05/12/23 08:30:00 AM,14.7962,67.735,14.3093,1.125
1768,05/12/23 08:45:00 AM,14.8002,67.906,14.3078,1.138
1769,05/12/23 09:00:00 AM,14.8002,67.906,14.3129,1.126
1770,05/12/23 09:15:00 AM,14.8002,67.906,14.3104,1.132
1771,05/12/23 09:30:00 AM,14.8024,68.077,14.3133,1.130
1772,05/12/23 09:45:00 AM,14.8027,68.248,14.3148,1.127
1773,05/12/23 10:00:00 AM,14.7992,68.248,14.3164,1.116
1774,05/12/23 10:15:00 AM,14.7981,68.592,14.3152,1.116
1775,05/12/23 10:30:00 AM,14.7985,68.763,14.3136,1.121
1776,05/12/23 10:45:00 AM,14.7970,68.934,14.3130,1.119
1777,05/12/23 11:00:00 AM,14.7960,69.278,14.3144,1.113
1778,05/12/23 11:15:00 AM,14.7986,69.622,14.3141,1.120
1779,05/12/23 11:30:00 AM,14.7954,69.793,14.3139,1.113
1780,05/12/23 11:45:00 AM,14.7923,69.964,14.3117,1.111
1781,05/12/23 12:00:00 PM,14.7894,70.308,14.3126,1.102
1782,05/12/23 12:15:00 PM,14.7883,70.651,14.3088,1.108
1783,05/12/23 12:30:00 PM,14.7873,70.995,14.3081,1.108
1784,05/12/23 12:45:00 PM,14.7811,71.339,14.3042,1.102
1785,05/12/23 01:00:00 PM,14.7818,71.683,14.2987,1.117
1786,05/12/23 01:15:00 PM,14.7754,72.028,14.2994,1.101
1787,05/12/23 01:30:00 PM,14.7762,72.372,14.3019,1.097
1788,05/12/23 01:45:00 PM,14.7770,72.718,14.2959,1.112
1789,05/12/23 02:00:00 PM,14.7719,72.891,14.2967,1.099
1790,05/12/23 02:15:00 PM,14.7724,73.062,14.2971,1.099
1791,05/12/23 02:30:00 PM,14.7724,73.062,14.2896,1.116
1792,05/12/23 02:45:00 PM,14.7670,73.062,14.2900,1.103
1793,05/12/23 03:00:00 PM,14.7670,73.062,14.2887,1.106
1794,05/12/23 03:15:00 PM,14.7666,72.891,14.2906,1.101
1795,05/12/23 03:30:00 PM,14.7648,72.891,14.2884,1.102
1796,05/12/23 03:45:00 PM,14.7666,72.891,14.2888,1.105
1797,05/12/23 04:00:00 PM,14.7644,72.718,14.2877,1.102
1798,05/12/23 04:15:00 PM,14.7659,72.545,14.2864,1.109
1799,05/12/23 04:30:00 PM,14.7654,72.372,14.2882,1.103
1800,05/12/23 04:45:00 PM,14.7632,72.199,14.2882,1.098
1801,05/12/23 05:00:00 PM,14.7664,72.028,14.2932,1.094
1802,05/12/23 05:15:00 PM,14.7715,71.856,14.2930,1.106
1803,05/12/23 05:30:00 PM,14.7696,71.856,14.2929,1.102
1804,05/12/23 05:45:00 PM,14.7696,71.856,14.2945,1.098
1805,05/12/23 06:00:00 PM,14.7750,71.856,14.2978,1.103
1806,05/12/23 06:15:00 PM,14.7747,71.683,14.2991,1.099
1807,05/12/23 06:30:00 PM,14.7764,71.683,14.2990,1.104
1808,05/12/23 06:45:00 PM,14.7782,71.683,14.2999,1.106
1809,05/12/23 07:00:00 PM,14.7818,71.683,14.3054,1.101
1810,05/12/23 07:15:00 PM,14.7872,71.683,14.3041,1.117
1811,05/12/23 07:30:00 PM,14.7867,71.512,14.3075,1.108
1812,05/12/23 07:45:00 PM,14.7885,71.512,14.3093,1.108
1813,05/12/23 08:00:00 PM,14.7921,71.512,14.3078,1.120
1814,05/12/23 08:15:00 PM,14.7938,71.512,14.3129,1.112
1815,05/12/23 08:30:00 PM,14.7938,71.512,14.3116,1.115
1816,05/12/23 08:45:00 PM,14.7970,71.339,14.3117,1.122
1817,05/12/23 09:00:00 PM,14.7989,71.339,14.3122,1.125
1818,05/12/23 09:15:00 PM,14.8007,71.339,14.3158,1.121
1819,05/12/23 09:30:00 PM,14.8024,71.339,14.3180,1.120
1820,05/12/23 09:45:00 PM,14.8024,71.339,14.3186,1.119
1821,05/12/23 10:00:00 PM,14.8056,71.168,14.3190,1.125
1822,05/12/23 10:15:00 PM,14.8073,71.168,14.3197,1.127
1823,05/12/23 10:30:00 PM,14.8110,71.168,14.3222,1.130
1824,05/12/23 10:45:00 PM,14.8142,70.995,14.3245,1.132
1825,05/12/23 11:00:00 PM,14.8159,70.995,14.3252,1.134
1826,05/12/23 11:15:00 PM,14.8173,70.824,14.3226,1.144
1827,05/12/23 11:30:00 PM,14.8137,70.824,14.3233,1.134
1828,05/12/23 11:45:00 PM,14.8134,70.651,14.3191,1.143
1829,05/13/23 12:00:00 AM,14.8095,70.480,14.3149,1.143
1830,05/13/23 12:15:00 AM,14.8055,70.308,14.3155,1.132
1831,05/13/23 12:30:00 AM,14.8037,70.308,14.3116,1.137
1832,05/13/23 12:45:00 AM,14.8015,70.137,14.3074,1.142
1833,05/13/23 01:00:00 AM,14.7976,69.964,14.3035,1.142
1834,05/13/23 01:15:00 AM,14.7957,69.964,14.2994,1.147
1835,05/13/23 01:30:00 AM,14.7901,69.793,14.2971,1.139
1836,05/13/23 01:45:00 AM,14.7862,69.622,14.2916,1.143
1837,05/13/23 02:00:00 AM,14.7879,69.622,14.2925,1.145
1838,05/13/23 02:15:00 AM,14.7857,69.449,14.2917,1.142
1839,05/13/23 02:30:00 AM,14.7853,69.278,14.2881,1.149
1840,05/13/23 02:45:00 AM,14.7872,69.278,14.2906,1.148
1841,05/13/23 03:00:00 AM,14.7850,69.107,14.2914,1.141
1842,05/13/23 03:15:00 AM,14.7882,68.934,14.2927,1.145
1843,05/13/23 03:30:00 AM,14.7899,68.934,14.2919,1.151
1844,05/13/23 03:45:00 AM,14.7949,68.763,14.2964,1.152
1845,05/13/23 04:00:00 AM,14.7931,68.763,14.2993,1.141
1846,05/13/23 04:15:00 AM,14.7928,68.592,14.2988,1.142
1847,05/13/23 04:30:00 AM,14.7978,68.421,14.2984,1.154
1848,05/13/23 04:45:00 AM,14.7978,68.421,14.3009,1.148
1849,05/13/23 05:00:00 AM,14.8010,68.248,14.3020,1.153
1850,05/13/23 05:15:00 AM,14.8027,68.248,14.3017,1.158
1851,05/13/23 05:30:00 AM,14.8076,68.077,14.3061,1.159
1852,05/13/23 05:45:00 AM,14.8076,68.077,14.3090,1.152
1853,05/13/23 06:00:00 AM,14.8073,67.906,14.3101,1.149
1854,05/13/23 06:15:00 AM,14.8073,67.906,14.3117,1.145
1855,05/13/23 06:30:00 AM,14.8123,67.735,14.3149,1.149
1856,05/13/23 06:45:00 AM,14.8159,67.735,14.3165,1.154
1857,05/13/23 07:00:00 AM,14.8176,67.735,14.3170,1.157
1858,05/13/23 07:15:00 AM,14.8194,67.735,14.3178,1.159
1859,05/13/23 07:30:00 AM,14.8159,67.735,14.3219,1.142
1860,05/13/23 07:45:00 AM,14.8213,67.735,14.3210,1.156
1861,05/13/23 08:00:00 AM,14.8213,67.735,14.3257,1.145
1862,05/13/23 08:15:00 AM,14.8230,67.735,14.3281,1.144
1863,05/13/23 08:30:00 AM,14.8230,67.735,14.3283,1.143
1864,05/13/23 08:45:00 AM,14.8216,67.906,14.3300,1.136
1865,05/13/23 09:00:00 AM,14.8234,67.906,14.3320,1.135
1866,05/13/23 09:15:00 AM,14.8274,68.077,14.3352,1.137
1867,05/13/23 09:30:00 AM,14.8220,68.077,14.3348,1.126
1868,05/13/23 09:45:00 AM,14.8259,68.248,14.3345,1.136
1869,05/13/23 10:00:00 AM,14.8263,68.421,14.3360,1.133
1870,05/13/23 10:15:00 AM,14.8249,68.592,14.3374,1.127
1871,05/13/23 10:30:00 AM,14.8253,68.763,14.3387,1.125
1872,05/13/23 10:45:00 AM,14.8243,69.107,14.3384,1.123
1873,05/13/23 11:00:00 AM,14.8231,69.449,14.3367,1.124
1874,05/13/23 11:15:00 AM,14.8258,69.793,14.3381,1.127
1875,05/13/23 11:30:00 AM,14.8211,70.137,14.3361,1.121
1876,05/13/23 11:45:00 AM,14.8205,70.651,14.3371,1.117
1877,05/13/23 12:00:00 PM,14.8159,70.995,14.3351,1.111
1878,05/13/23 12:15:00 PM,14.8149,71.339,14.3315,1.118
1879,05/13/23 12:30:00 PM,14.8121,71.683,14.3291,1.117
1880,05/13/23 12:45:00 PM,14.8111,72.028,14.3297,1.113
1881,05/13/23 01:00:00 PM,14.8066,72.372,14.3305,1.101
1882,05/13/23 01:15:00 PM,14.8056,72.718,14.3280,1.104
1883,05/13/23 01:30:00 PM,14.8073,72.718,14.3287,1.107
1884,05/13/23 01:45:00 PM,14.8037,72.718,14.3242,1.109
1885,05/13/23 02:00:00 PM,14.8034,72.545,14.3274,1.101
1886,05/13/23 02:15:00 PM,14.8034,72.545,14.3241,1.108
1887,05/13/23 02:30:00 PM,14.7994,72.372,14.3206,1.107
1888,05/13/23 02:45:00 PM,14.7937,72.199,14.3170,1.102
1889,05/13/23 03:00:00 PM,14.7972,72.199,14.3168,1.111
1890,05/13/23 03:15:00 PM,14.7933,72.028,14.3133,1.110
1891,05/13/23 03:30:00 PM,14.7933,72.028,14.3149,1.106
1892,05/13/23 03:45:00 PM,14.7911,71.856,14.3144,1.102
1893,05/13/23 04:00:00 PM,14.7879,72.028,14.3084,1.109
1894,05/13/23 04:15:00 PM,14.7843,72.028,14.3039,1.111
1895,05/13/23 04:30:00 PM,14.7875,71.856,14.3052,1.115
1896,05/13/23 04:45:00 PM,14.7907,71.683,14.3075,1.117
1897,05/13/23 05:00:00 PM,14.7889,71.683,14.3097,1.108
1898,05/13/23 05:15:00 PM,14.7889,71.683,14.3087,1.110
1899,05/13/23 05:30:00 PM,14.7925,71.683,14.3113,1.113
1900,05/13/23 05:45:00 PM,14.7979,71.683,14.3152,1.116
1901,05/13/23 06:00:00 PM,14.7997,71.683,14.3144,1.122
1902,05/13/23 06:15:00 PM,14.7992,71.512,14.3130,1.124
1903,05/13/23 06:30:00 PM,14.8011,71.512,14.3171,1.119
1904,05/13/23 06:45:00 PM,14.8011,71.512,14.3145,1.125
1905,05/13/23 07:00:00 PM,14.8046,71.512,14.3181,1.125
1906,05/13/23 07:15:00 PM,14.8046,71.512,14.3204,1.119
1907,05/13/23 07:30:00 PM,14.8082,71.512,14.3212,1.126
1908,05/13/23 07:45:00 PM,14.8117,71.512,14.3219,1.132
1909,05/13/23 08:00:00 PM,14.8131,71.339,14.3261,1.126
1910,05/13/23 08:15:00 PM,14.8131,71.339,14.3271,1.124
1911,05/13/23 08:30:00 PM,14.8185,71.339,14.3281,1.134
1912,05/13/23 08:45:00 PM,14.8202,71.339,14.3294,1.135
1913,05/13/23 09:00:00 PM,14.8202,71.339,14.3305,1.132
1914,05/13/23 09:15:00 PM,14.8256,71.339,14.3300,1.146
1915,05/13/23 09:30:00 PM,14.8185,71.339,14.3297,1.130
1916,05/13/23 09:45:00 PM,14.8234,71.168,14.3310,1.138
1917,05/13/23 10:00:00 PM,14.8234,71.168,14.3320,1.136
1918,05/13/23 10:15:00 PM,14.8253,71.168,14.3329,1.138
1919,05/13/23 10:30:00 PM,14.8213,70.995,14.3322,1.131
1920,05/13/23 10:45:00 PM,14.8213,70.995,14.3264,1.144
1921,05/13/23 11:00:00 PM,14.8210,70.824,14.3277,1.140
1922,05/13/23 11:15:00 PM,14.8210,70.824,14.3277,1.140
1923,05/13/23 11:30:00 PM,14.8156,70.824,14.3260,1.132
1924,05/13/23 11:45:00 PM,14.8205,70.651,14.3264,1.142
1925,05/14/23 12:00:00 AM,14.8152,70.651,14.3232,1.137
1926,05/14/23 12:15:00 AM,14.8134,70.651,14.3212,1.138
1927,05/14/23 12:30:00 AM,14.8098,70.651,14.3164,1.141
1928,05/14/23 12:45:00 AM,14.8076,70.480,14.3128,1.144
1929,05/14/23 01:00:00 AM,14.8041,70.480,14.3107,1.141
1930,05/14/23 01:15:00 AM,14.8055,70.308,14.3104,1.144
1931,05/14/23 01:30:00 AM,14.8037,70.308,14.3052,1.152
1932,05/14/23 01:45:00 AM,14.8033,70.137,14.3032,1.156
1933,05/14/23 02:00:00 AM,14.8015,70.137,14.3013,1.156
1934,05/14/23 02:15:00 AM,14.8015,70.137,14.2993,1.161
1935,05/14/23 02:30:00 AM,14.7976,69.964,14.2993,1.152
1936,05/14/23 02:45:00 AM,14.7940,69.964,14.2961,1.151
1937,05/14/23 03:00:00 AM,14.7923,69.964,14.2993,1.139
1938,05/14/23 03:15:00 AM,14.8030,69.964,14.2993,1.164
1939,05/14/23 03:30:00 AM,14.8115,69.793,14.2993,1.184
1940,05/14/23 03:45:00 AM,14.8168,69.793,14.2993,1.196
1941,05/14/23 04:00:00 AM,14.8204,69.793,14.2977,1.208
1942,05/14/23 04:15:00 AM,14.8150,69.793,14.2977,1.196
1943,05/14/23 04:30:00 AM,14.8221,69.793,14.2977,1.212
1944,05/14/23 04:45:00 AM,14.8236,69.622,14.3025,1.204
1945,05/14/23 05:00:00 AM,14.8218,69.622,14.3025,1.200
1946,05/14/23 05:15:00 AM,14.8236,69.622,14.3042,1.200
1947,05/14/23 05:30:00 AM,14.8326,69.622,14.3038,1.222
1948,05/14/23 05:45:00 AM,14.8361,69.622,14.3054,1.227
1949,05/14/23 06:00:00 AM,14.8379,69.622,14.3086,1.224
1950,05/14/23 06:15:00 AM,14.8411,69.449,14.3119,1.223
1951,05/14/23 06:30:00 AM,14.8411,69.449,14.3135,1.219
1952,05/14/23 06:45:00 AM,14.8392,69.449,14.3164,1.208
1953,05/14/23 07:00:00 AM,14.8411,69.449,14.3196,1.205
1954,05/14/23 07:15:00 AM,14.8478,69.278,14.3215,1.216
1955,05/14/23 07:30:00 AM,14.8514,69.278,14.3215,1.225
1956,05/14/23 07:45:00 AM,14.8495,69.278,14.3235,1.216
1957,05/14/23 08:00:00 AM,14.8461,69.278,14.3271,1.199
1958,05/14/23 08:15:00 AM,14.8442,69.278,14.3290,1.191
1959,05/14/23 08:30:00 AM,14.8429,69.449,14.3265,1.193
1960,05/14/23 08:45:00 AM,14.8464,69.449,14.3257,1.203
1961,05/14/23 09:00:00 AM,14.8446,69.449,14.3296,1.190
1962,05/14/23 09:15:00 AM,14.8446,69.449,14.3283,1.193
1963,05/14/23 09:30:00 AM,14.8464,69.449,14.3306,1.192
1964,05/14/23 09:45:00 AM,14.8432,69.622,14.3313,1.183
1965,05/14/23 10:00:00 AM,14.8432,69.622,14.3307,1.184
1966,05/14/23 10:15:00 AM,14.8453,69.793,14.3320,1.186
1967,05/14/23 10:30:00 AM,14.8472,69.793,14.3334,1.188
1968,05/14/23 10:45:00 AM,14.8419,69.793,14.3365,1.168
1969,05/14/23 11:00:00 AM,14.8475,69.964,14.3347,1.185
