"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)"
1588,01/20/24 05:45:00 AM,14.6044,65.680
1589,01/20/24 06:00:00 AM,14.6044,65.680
1590,01/20/24 06:15:00 AM,14.6081,65.680
1591,01/20/24 06:30:00 AM,14.6041,65.509
1592,01/20/24 06:45:00 AM,14.6095,65.509
1593,01/20/24 07:00:00 AM,14.6112,65.509
1594,01/20/24 07:15:00 AM,14.6076,65.509
1595,01/20/24 07:30:00 AM,14.6091,65.338
1596,01/20/24 07:45:00 AM,14.6108,65.338
1597,01/20/24 08:00:00 AM,14.6108,65.338
1598,01/20/24 08:15:00 AM,14.6144,65.338
1599,01/20/24 08:30:00 AM,14.6162,65.338
1600,01/20/24 08:45:00 AM,14.6127,65.338
1601,01/20/24 09:00:00 AM,14.6198,65.338
1602,01/20/24 09:15:00 AM,14.6233,65.338
1603,01/20/24 09:30:00 AM,14.6220,65.509
1604,01/20/24 09:45:00 AM,14.6255,65.509
1605,01/20/24 10:00:00 AM,14.6220,65.509
1606,01/20/24 10:15:00 AM,14.6223,65.680
1607,01/20/24 10:30:00 AM,14.6223,65.680
1608,01/20/24 10:45:00 AM,14.6227,65.851
1609,01/20/24 11:00:00 AM,14.6176,66.022
1610,01/20/24 11:15:00 AM,14.6181,66.193
1611,01/20/24 11:30:00 AM,14.6095,66.366
1612,01/20/24 11:45:00 AM,14.6081,66.537
1613,01/20/24 12:00:00 PM,14.6049,66.708
1614,01/20/24 12:15:00 PM,14.6053,66.879
1615,01/20/24 12:30:00 PM,14.5985,67.050
1616,01/20/24 12:45:00 PM,14.5950,67.050
1617,01/20/24 01:00:00 PM,14.5917,67.221
1618,01/20/24 01:15:00 PM,14.5882,67.221
1619,01/20/24 01:30:00 PM,14.5833,67.392
1620,01/20/24 01:45:00 PM,14.5796,67.392
1621,01/20/24 02:00:00 PM,14.5782,67.564
1622,01/20/24 02:15:00 PM,14.5747,67.564
1623,01/20/24 02:30:00 PM,14.5747,67.564
1624,01/20/24 02:45:00 PM,14.5732,67.735
1625,01/20/24 03:00:00 PM,14.5732,67.735
1626,01/20/24 03:15:00 PM,14.5750,67.735
1627,01/20/24 03:30:00 PM,14.5789,67.906
1628,01/20/24 03:45:00 PM,14.5772,67.906
1629,01/20/24 04:00:00 PM,14.5808,67.906
1630,01/20/24 04:15:00 PM,14.5825,67.906
1631,01/20/24 04:30:00 PM,14.5825,67.906
1632,01/20/24 04:45:00 PM,14.5843,67.906
1633,01/20/24 05:00:00 PM,14.5896,67.906
1634,01/20/24 05:15:00 PM,14.5896,67.906
1635,01/20/24 05:30:00 PM,14.5914,67.906
1636,01/20/24 05:45:00 PM,14.5950,67.906
1637,01/20/24 06:00:00 PM,14.5967,67.906
1638,01/20/24 06:15:00 PM,14.6004,67.906
1639,01/20/24 06:30:00 PM,14.6021,67.906
1640,01/20/24 06:45:00 PM,14.6021,67.906
1641,01/20/24 07:00:00 PM,14.6043,68.077
1642,01/20/24 07:15:00 PM,14.6060,68.077
1643,01/20/24 07:30:00 PM,14.6114,68.077
1644,01/20/24 07:45:00 PM,14.6168,68.077
1645,01/20/24 08:00:00 PM,14.6150,68.077
1646,01/20/24 08:15:00 PM,14.6133,68.077
1647,01/20/24 08:30:00 PM,14.6168,68.077
1648,01/20/24 08:45:00 PM,14.6168,68.077
1649,01/20/24 09:00:00 PM,14.6168,68.077
1650,01/20/24 09:15:00 PM,14.6204,68.077
1651,01/20/24 09:30:00 PM,14.6204,68.077
1652,01/20/24 09:45:00 PM,14.6221,68.077
1653,01/20/24 10:00:00 PM,14.6221,68.077
1654,01/20/24 10:15:00 PM,14.6186,68.077
1655,01/20/24 10:30:00 PM,14.6204,68.077
1656,01/20/24 10:45:00 PM,14.6186,68.077
1657,01/20/24 11:00:00 PM,14.6186,68.077
1658,01/20/24 11:15:00 PM,14.6168,68.077
1659,01/20/24 11:30:00 PM,14.6133,68.077
1660,01/20/24 11:45:00 PM,14.6150,68.077
1661,01/21/24 12:00:00 AM,14.6133,68.077
1662,01/21/24 12:15:00 AM,14.6128,67.906
1663,01/21/24 12:30:00 AM,14.6146,67.906
1664,01/21/24 12:45:00 AM,14.6128,67.906
1665,01/21/24 01:00:00 AM,14.6111,67.906
1666,01/21/24 01:15:00 AM,14.6111,67.906
1667,01/21/24 01:30:00 AM,14.6092,67.906
1668,01/21/24 01:45:00 AM,14.6075,67.906
1669,01/21/24 02:00:00 AM,14.6057,67.906
1670,01/21/24 02:15:00 AM,14.6021,67.906
1671,01/21/24 02:30:00 AM,14.6057,67.906
1672,01/21/24 02:45:00 AM,14.6021,67.906
1673,01/21/24 03:00:00 AM,14.5982,67.735
1674,01/21/24 03:15:00 AM,14.5965,67.735
1675,01/21/24 03:30:00 AM,14.5965,67.735
1676,01/21/24 03:45:00 AM,14.5965,67.735
1677,01/21/24 04:00:00 AM,14.5965,67.735
1678,01/21/24 04:15:00 AM,14.5979,67.564
1679,01/21/24 04:30:00 AM,14.5960,67.564
1680,01/21/24 04:45:00 AM,14.5996,67.564
1681,01/21/24 05:00:00 AM,14.5996,67.564
1682,01/21/24 05:15:00 AM,14.6028,67.392
1683,01/21/24 05:30:00 AM,14.6046,67.392
1684,01/21/24 05:45:00 AM,14.6099,67.392
1685,01/21/24 06:00:00 AM,14.6095,67.221
1686,01/21/24 06:15:00 AM,14.6131,67.221
1687,01/21/24 06:30:00 AM,14.6114,67.221
1688,01/21/24 06:45:00 AM,14.6131,67.221
1689,01/21/24 07:00:00 AM,14.6128,67.050
1690,01/21/24 07:15:00 AM,14.6163,67.050
1691,01/21/24 07:30:00 AM,14.6181,67.050
1692,01/21/24 07:45:00 AM,14.6163,67.050
1693,01/21/24 08:00:00 AM,14.6195,66.879
1694,01/21/24 08:15:00 AM,14.6195,66.879
1695,01/21/24 08:30:00 AM,14.6213,66.879
1696,01/21/24 08:45:00 AM,14.6231,66.879
1697,01/21/24 09:00:00 AM,14.6253,67.050
1698,01/21/24 09:15:00 AM,14.6253,67.050
1699,01/21/24 09:30:00 AM,14.6217,67.050
1700,01/21/24 09:45:00 AM,14.6234,67.050
1701,01/21/24 10:00:00 AM,14.6256,67.221
1702,01/21/24 10:15:00 AM,14.6256,67.221
1703,01/21/24 10:30:00 AM,14.6189,67.392
1704,01/21/24 10:45:00 AM,14.6117,67.392
1705,01/21/24 11:00:00 AM,14.6136,67.392
1706,01/21/24 11:15:00 AM,14.6139,67.564
1707,01/21/24 11:30:00 AM,14.6075,67.906
1708,01/21/24 11:45:00 AM,14.6043,68.077
1709,01/21/24 12:00:00 PM,14.5994,68.248
1710,01/21/24 12:15:00 PM,14.5943,68.421
1711,01/21/24 12:30:00 PM,14.5930,68.592
1712,01/21/24 12:45:00 PM,14.5827,68.763
1713,01/21/24 01:00:00 PM,14.5812,68.934
1714,01/21/24 01:15:00 PM,14.5744,69.107
1715,01/21/24 01:30:00 PM,14.5712,69.278
1716,01/21/24 01:45:00 PM,14.5702,69.622
1717,01/21/24 02:00:00 PM,14.5680,69.449
1718,01/21/24 02:15:00 PM,14.5624,69.278
1719,01/21/24 02:30:00 PM,14.5609,69.449
1720,01/21/24 02:45:00 PM,14.5645,69.449
1721,01/21/24 03:00:00 PM,14.5592,69.449
1722,01/21/24 03:15:00 PM,14.5556,69.449
1723,01/21/24 03:30:00 PM,14.5556,69.449
1724,01/21/24 03:45:00 PM,14.5573,69.449
1725,01/21/24 04:00:00 PM,14.5519,69.449
1726,01/21/24 04:15:00 PM,14.5573,69.449
1727,01/21/24 04:30:00 PM,14.5556,69.449
1728,01/21/24 04:45:00 PM,14.5592,69.449
1729,01/21/24 05:00:00 PM,14.5627,69.449
1730,01/21/24 05:15:00 PM,14.5609,69.449
1731,01/21/24 05:30:00 PM,14.5658,69.278
1732,01/21/24 05:45:00 PM,14.5677,69.278
1733,01/21/24 06:00:00 PM,14.5712,69.278
1734,01/21/24 06:15:00 PM,14.5712,69.278
1735,01/21/24 06:30:00 PM,14.5766,69.278
1736,01/21/24 06:45:00 PM,14.5709,69.107
1737,01/21/24 07:00:00 PM,14.5744,69.107
1738,01/21/24 07:15:00 PM,14.5780,69.107
1739,01/21/24 07:30:00 PM,14.5795,68.934
1740,01/21/24 07:45:00 PM,14.5812,68.934
1741,01/21/24 08:00:00 PM,14.5812,68.934
1742,01/21/24 08:15:00 PM,14.5808,68.763
1743,01/21/24 08:30:00 PM,14.5844,68.763
1744,01/21/24 08:45:00 PM,14.5844,68.763
1745,01/21/24 09:00:00 PM,14.5862,68.763
1746,01/21/24 09:15:00 PM,14.5876,68.592
1747,01/21/24 09:30:00 PM,14.5893,68.592
1748,01/21/24 09:45:00 PM,14.5893,68.592
1749,01/21/24 10:00:00 PM,14.5911,68.592
1750,01/21/24 10:15:00 PM,14.5893,68.592
1751,01/21/24 10:30:00 PM,14.5876,68.592
1752,01/21/24 10:45:00 PM,14.5891,68.421
1753,01/21/24 11:00:00 PM,14.5854,68.421
1754,01/21/24 11:15:00 PM,14.5854,68.421
1755,01/21/24 11:30:00 PM,14.5886,68.248
1756,01/21/24 11:45:00 PM,14.5850,68.248
1757,01/22/24 12:00:00 AM,14.5869,68.248
1758,01/22/24 12:15:00 AM,14.5850,68.248
1759,01/22/24 12:30:00 AM,14.5815,68.248
1760,01/22/24 12:45:00 AM,14.5815,68.248
1761,01/22/24 01:00:00 AM,14.5850,68.248
1762,01/22/24 01:15:00 AM,14.5886,68.248
1763,01/22/24 01:30:00 AM,14.5886,68.248
1764,01/22/24 01:45:00 AM,14.5864,68.077
1765,01/22/24 02:00:00 AM,14.5847,68.077
1766,01/22/24 02:15:00 AM,14.5847,68.077
1767,01/22/24 02:30:00 AM,14.5811,68.077
1768,01/22/24 02:45:00 AM,14.5776,68.077
1769,01/22/24 03:00:00 AM,14.5776,68.077
1770,01/22/24 03:15:00 AM,14.5776,68.077
1771,01/22/24 03:30:00 AM,14.5776,68.077
1772,01/22/24 03:45:00 AM,14.5754,67.906
1773,01/22/24 04:00:00 AM,14.5772,67.906
1774,01/22/24 04:15:00 AM,14.5772,67.906
1775,01/22/24 04:30:00 AM,14.5735,67.906
1776,01/22/24 04:45:00 AM,14.5735,67.906
1777,01/22/24 05:00:00 AM,14.5754,67.906
1778,01/22/24 05:15:00 AM,14.5808,67.906
1779,01/22/24 05:30:00 AM,14.5862,67.906
1780,01/22/24 05:45:00 AM,14.5862,67.906
1781,01/22/24 06:00:00 AM,14.5914,67.906
1782,01/22/24 06:15:00 AM,14.5914,67.906
1783,01/22/24 06:30:00 AM,14.5914,67.906
1784,01/22/24 06:45:00 AM,14.5914,67.906
1785,01/22/24 07:00:00 AM,14.5933,67.906
1786,01/22/24 07:15:00 AM,14.5914,67.906
1787,01/22/24 07:30:00 AM,14.5967,67.906
1788,01/22/24 07:45:00 AM,14.5967,67.906
1789,01/22/24 08:00:00 AM,14.6004,67.906
1790,01/22/24 08:15:00 AM,14.6004,67.906
1791,01/22/24 08:30:00 AM,14.6018,67.735
1792,01/22/24 08:45:00 AM,14.5982,67.735
1793,01/22/24 09:00:00 AM,14.5982,67.735
1794,01/22/24 09:15:00 AM,14.6036,67.735
1795,01/22/24 09:30:00 AM,14.5982,67.735
1796,01/22/24 09:45:00 AM,14.5982,67.735
1797,01/22/24 10:00:00 AM,14.6072,67.735
1798,01/22/24 10:15:00 AM,14.6092,67.906
1799,01/22/24 10:30:00 AM,14.6057,67.906
1800,01/22/24 10:45:00 AM,14.6021,67.906
1801,01/22/24 11:00:00 AM,14.5989,68.077
1802,01/22/24 11:15:00 AM,14.5936,68.077
1803,01/22/24 11:30:00 AM,14.5850,68.248
1804,01/22/24 11:45:00 AM,14.5801,68.421
1805,01/22/24 12:00:00 PM,14.5822,68.592
1806,01/22/24 12:15:00 PM,14.5790,68.763
1807,01/22/24 12:30:00 PM,14.5744,69.107
1808,01/22/24 12:45:00 PM,14.5695,69.278
1809,01/22/24 01:00:00 PM,14.5685,69.622
1810,01/22/24 01:15:00 PM,14.5634,69.793
1811,01/22/24 01:30:00 PM,14.5589,70.137
1812,01/22/24 01:45:00 PM,14.5538,70.308
1813,01/22/24 02:00:00 PM,14.5521,70.308
1814,01/22/24 02:15:00 PM,14.5518,70.137
1815,01/22/24 02:30:00 PM,14.5535,70.137
1816,01/22/24 02:45:00 PM,14.5499,70.137
1817,01/22/24 03:00:00 PM,14.5499,70.137
1818,01/22/24 03:15:00 PM,14.5535,70.137
1819,01/22/24 03:30:00 PM,14.5557,70.308
1820,01/22/24 03:45:00 PM,14.5611,70.308
1821,01/22/24 04:00:00 PM,14.5628,70.308
1822,01/22/24 04:15:00 PM,14.5660,70.137
1823,01/22/24 04:30:00 PM,14.5660,70.137
1824,01/22/24 04:45:00 PM,14.5660,70.137
1825,01/22/24 05:00:00 PM,14.5674,69.964
1826,01/22/24 05:15:00 PM,14.5674,69.964
1827,01/22/24 05:30:00 PM,14.5706,69.793
1828,01/22/24 05:45:00 PM,14.5724,69.793
1829,01/22/24 06:00:00 PM,14.5738,69.622
1830,01/22/24 06:15:00 PM,14.5702,69.622
1831,01/22/24 06:30:00 PM,14.5751,69.449
1832,01/22/24 06:45:00 PM,14.5802,69.278
1833,01/22/24 07:00:00 PM,14.5856,69.278
1834,01/22/24 07:15:00 PM,14.5834,69.107
1835,01/22/24 07:30:00 PM,14.5851,69.107
1836,01/22/24 07:45:00 PM,14.5866,68.934
1837,01/22/24 08:00:00 PM,14.5898,68.763
1838,01/22/24 08:15:00 PM,14.5915,68.763
1839,01/22/24 08:30:00 PM,14.5947,68.592
1840,01/22/24 08:45:00 PM,14.5947,68.592
1841,01/22/24 09:00:00 PM,14.5930,68.592
1842,01/22/24 09:15:00 PM,14.5943,68.421
1843,01/22/24 09:30:00 PM,14.5943,68.421
1844,01/22/24 09:45:00 PM,14.5957,68.248
1845,01/22/24 10:00:00 PM,14.5922,68.248
1846,01/22/24 10:15:00 PM,14.5918,68.077
1847,01/22/24 10:30:00 PM,14.5901,68.077
1848,01/22/24 10:45:00 PM,14.5936,68.077
1849,01/22/24 11:00:00 PM,14.5896,67.906
1850,01/22/24 11:15:00 PM,14.5879,67.906
1851,01/22/24 11:30:00 PM,14.5911,67.735
1852,01/22/24 11:45:00 PM,14.5911,67.735
1853,01/23/24 12:00:00 AM,14.5928,67.735
1854,01/23/24 12:15:00 AM,14.5872,67.564
1855,01/23/24 12:30:00 AM,14.5889,67.564
1856,01/23/24 12:45:00 AM,14.5889,67.564
1857,01/23/24 01:00:00 AM,14.5867,67.392
1858,01/23/24 01:15:00 AM,14.5850,67.392
1859,01/23/24 01:30:00 AM,14.5850,67.392
1860,01/23/24 01:45:00 AM,14.5792,67.221
1861,01/23/24 02:00:00 AM,14.5792,67.221
1862,01/23/24 02:15:00 AM,14.5775,67.221
1863,01/23/24 02:30:00 AM,14.5757,67.221
1864,01/23/24 02:45:00 AM,14.5735,67.050
1865,01/23/24 03:00:00 AM,14.5699,67.050
1866,01/23/24 03:15:00 AM,14.5682,67.050
1867,01/23/24 03:30:00 AM,14.5660,66.879
1868,01/23/24 03:45:00 AM,14.5679,66.879
1869,01/23/24 04:00:00 AM,14.5660,66.879
1870,01/23/24 04:15:00 AM,14.5657,66.708
1871,01/23/24 04:30:00 AM,14.5692,66.708
1872,01/23/24 04:45:00 AM,14.5711,66.708
1873,01/23/24 05:00:00 AM,14.5706,66.537
1874,01/23/24 05:15:00 AM,14.5706,66.537
1875,01/23/24 05:30:00 AM,14.5706,66.537
1876,01/23/24 05:45:00 AM,14.5777,66.537
1877,01/23/24 06:00:00 AM,14.5777,66.537
1878,01/23/24 06:15:00 AM,14.5777,66.537
1879,01/23/24 06:30:00 AM,14.5756,66.366
1880,01/23/24 06:45:00 AM,14.5809,66.366
1881,01/23/24 07:00:00 AM,14.5828,66.366
1882,01/23/24 07:15:00 AM,14.5828,66.366
1883,01/23/24 07:30:00 AM,14.5846,66.366
1884,01/23/24 07:45:00 AM,14.5863,66.366
1885,01/23/24 08:00:00 AM,14.5934,66.366
1886,01/23/24 08:15:00 AM,14.5934,66.366
1887,01/23/24 08:30:00 AM,14.5902,66.537
1888,01/23/24 08:45:00 AM,14.5938,66.537
1889,01/23/24 09:00:00 AM,14.5938,66.537
1890,01/23/24 09:15:00 AM,14.5960,66.708
1891,01/23/24 09:30:00 AM,14.5978,66.708
1892,01/23/24 09:45:00 AM,14.5960,66.708
1893,01/23/24 10:00:00 AM,14.5982,66.879
1894,01/23/24 10:15:00 AM,14.5963,66.879
1895,01/23/24 10:30:00 AM,14.5950,67.050
1896,01/23/24 10:45:00 AM,14.5914,67.050
1897,01/23/24 11:00:00 AM,14.5899,67.221
1898,01/23/24 11:15:00 AM,14.5899,67.221
1899,01/23/24 11:30:00 AM,14.5904,67.392
1900,01/23/24 11:45:00 AM,14.5853,67.564
1901,01/23/24 12:00:00 PM,14.5804,67.735
1902,01/23/24 12:15:00 PM,14.5789,67.906
1903,01/23/24 12:30:00 PM,14.5776,68.077
1904,01/23/24 12:45:00 PM,14.5740,68.077
1905,01/23/24 01:00:00 PM,14.5672,68.248
1906,01/23/24 01:15:00 PM,14.5637,68.248
1907,01/23/24 01:30:00 PM,14.5605,68.421
1908,01/23/24 01:45:00 PM,14.5586,68.421
1909,01/23/24 02:00:00 PM,14.5519,68.592
1910,01/23/24 02:15:00 PM,14.5483,68.592
1911,01/23/24 02:30:00 PM,14.5483,68.592
1912,01/23/24 02:45:00 PM,14.5451,68.763
1913,01/23/24 03:00:00 PM,14.5451,68.763
1914,01/23/24 03:15:00 PM,14.5473,68.934
1915,01/23/24 03:30:00 PM,14.5419,68.934
1916,01/23/24 03:45:00 PM,14.5438,68.934
1917,01/23/24 04:00:00 PM,14.5419,68.934
1918,01/23/24 04:15:00 PM,14.5455,68.934
1919,01/23/24 04:30:00 PM,14.5419,68.934
1920,01/23/24 04:45:00 PM,14.5419,68.934
1921,01/23/24 05:00:00 PM,14.5490,68.934
1922,01/23/24 05:15:00 PM,14.5473,68.934
1923,01/23/24 05:30:00 PM,14.5544,68.934
1924,01/23/24 05:45:00 PM,14.5576,68.763
1925,01/23/24 06:00:00 PM,14.5576,68.763
1926,01/23/24 06:15:00 PM,14.5558,68.763
1927,01/23/24 06:30:00 PM,14.5612,68.763
1928,01/23/24 06:45:00 PM,14.5627,68.592
1929,01/23/24 07:00:00 PM,14.5680,68.592
1930,01/23/24 07:15:00 PM,14.5680,68.592
1931,01/23/24 07:30:00 PM,14.5680,68.592
1932,01/23/24 07:45:00 PM,14.5622,68.421
1933,01/23/24 08:00:00 PM,14.5640,68.421
1934,01/23/24 08:15:00 PM,14.5676,68.421
1935,01/23/24 08:30:00 PM,14.5693,68.421
1936,01/23/24 08:45:00 PM,14.5672,68.248
1937,01/23/24 09:00:00 PM,14.5690,68.248
1938,01/23/24 09:15:00 PM,14.5708,68.248
1939,01/23/24 09:30:00 PM,14.5722,68.077
1940,01/23/24 09:45:00 PM,14.5703,68.077
1941,01/23/24 10:00:00 PM,14.5683,67.906
1942,01/23/24 10:15:00 PM,14.5683,67.906
1943,01/23/24 10:30:00 PM,14.5701,67.906
1944,01/23/24 10:45:00 PM,14.5643,67.735
1945,01/23/24 11:00:00 PM,14.5661,67.735
1946,01/23/24 11:15:00 PM,14.5693,67.564
1947,01/23/24 11:30:00 PM,14.5674,67.564
1948,01/23/24 11:45:00 PM,14.5657,67.564
1949,01/24/24 12:00:00 AM,14.5622,67.564
1950,01/24/24 12:15:00 AM,14.5586,67.564
1951,01/24/24 12:30:00 AM,14.5582,67.392
1952,01/24/24 12:45:00 AM,14.5547,67.392
1953,01/24/24 01:00:00 AM,14.5493,67.392
1954,01/24/24 01:15:00 AM,14.5471,67.221
1955,01/24/24 01:30:00 AM,14.5489,67.221
1956,01/24/24 01:45:00 AM,14.5471,67.221
1957,01/24/24 02:00:00 AM,14.5489,67.221
1958,01/24/24 02:15:00 AM,14.5471,67.221
1959,01/24/24 02:30:00 AM,14.5489,67.221
1960,01/24/24 02:45:00 AM,14.5471,67.221
1961,01/24/24 03:00:00 AM,14.5471,67.221
1962,01/24/24 03:15:00 AM,14.5525,67.221
1963,01/24/24 03:30:00 AM,14.5454,67.221
1964,01/24/24 03:45:00 AM,14.5450,67.050
1965,01/24/24 04:00:00 AM,14.5503,67.050
1966,01/24/24 04:15:00 AM,14.5486,67.050
1967,01/24/24 04:30:00 AM,14.5468,67.050
1968,01/24/24 04:45:00 AM,14.5503,67.050
1969,01/24/24 05:00:00 AM,14.5464,66.879
1970,01/24/24 05:15:00 AM,14.5428,66.879
1971,01/24/24 05:30:00 AM,14.5374,66.879
1972,01/24/24 05:45:00 AM,14.5339,66.879
1973,01/24/24 06:00:00 AM,14.5339,66.879
1974,01/24/24 06:15:00 AM,14.5322,66.879
1975,01/24/24 06:30:00 AM,14.5303,66.879
1976,01/24/24 06:45:00 AM,14.5303,66.879
1977,01/24/24 07:00:00 AM,14.5428,66.879
1978,01/24/24 07:15:00 AM,14.5500,66.879
1979,01/24/24 07:30:00 AM,14.5518,66.879
1980,01/24/24 07:45:00 AM,14.5553,66.879
1981,01/24/24 08:00:00 AM,14.5518,66.879
1982,01/24/24 08:15:00 AM,14.5500,66.879
1983,01/24/24 08:30:00 AM,14.5482,66.879
1984,01/24/24 08:45:00 AM,14.5500,66.879
1985,01/24/24 09:00:00 AM,14.5535,66.879
1986,01/24/24 09:15:00 AM,14.5503,67.050
1987,01/24/24 09:30:00 AM,14.5557,67.050
1988,01/24/24 09:45:00 AM,14.5628,67.050
1989,01/24/24 10:00:00 AM,14.5557,67.050
1990,01/24/24 10:15:00 AM,14.5596,67.221
1991,01/24/24 10:30:00 AM,14.5561,67.221
1992,01/24/24 10:45:00 AM,14.5525,67.221
1993,01/24/24 11:00:00 AM,14.5529,67.392
1994,01/24/24 11:15:00 AM,14.5476,67.392
1995,01/24/24 11:30:00 AM,14.5376,67.735
1996,01/24/24 11:45:00 AM,14.5380,67.906
1997,01/24/24 12:00:00 PM,14.5347,68.077
1998,01/24/24 12:15:00 PM,14.5280,68.248
1999,01/24/24 12:30:00 PM,14.5231,68.421
2000,01/24/24 12:45:00 PM,14.5238,68.763
2001,01/24/24 01:00:00 PM,14.5228,69.107
2002,01/24/24 01:15:00 PM,14.5177,69.278
2003,01/24/24 01:30:00 PM,14.5181,69.449
2004,01/24/24 01:45:00 PM,14.5152,69.793
2005,01/24/24 02:00:00 PM,14.5099,69.793
2006,01/24/24 02:15:00 PM,14.5025,69.622
2007,01/24/24 02:30:00 PM,14.4971,69.622
2008,01/24/24 02:45:00 PM,14.4971,69.622
2009,01/24/24 03:00:00 PM,14.5006,69.622
2010,01/24/24 03:15:00 PM,14.5006,69.622
2011,01/24/24 03:30:00 PM,14.4993,69.793
2012,01/24/24 03:45:00 PM,14.5028,69.793
2013,01/24/24 04:00:00 PM,14.5028,69.793
2014,01/24/24 04:15:00 PM,14.5064,69.793
2015,01/24/24 04:30:00 PM,14.5099,69.793
2016,01/24/24 04:45:00 PM,14.5078,69.622
2017,01/24/24 05:00:00 PM,14.5059,69.622
2018,01/24/24 05:15:00 PM,14.5096,69.622
2019,01/24/24 05:30:00 PM,14.5074,69.449
2020,01/24/24 05:45:00 PM,14.5074,69.449
2021,01/24/24 06:00:00 PM,14.5074,69.449
2022,01/24/24 06:15:00 PM,14.5052,69.278
2023,01/24/24 06:30:00 PM,14.5052,69.278
2024,01/24/24 06:45:00 PM,14.5142,69.278
2025,01/24/24 07:00:00 PM,14.5191,69.107
2026,01/24/24 07:15:00 PM,14.5245,69.107
2027,01/24/24 07:30:00 PM,14.5312,68.934
2028,01/24/24 07:45:00 PM,14.5294,68.934
2029,01/24/24 08:00:00 PM,14.5312,68.934
2030,01/24/24 08:15:00 PM,14.5331,68.934
2031,01/24/24 08:30:00 PM,14.5363,68.763
2032,01/24/24 08:45:00 PM,14.5397,68.763
2033,01/24/24 09:00:00 PM,14.5380,68.763
2034,01/24/24 09:15:00 PM,14.5380,68.763
2035,01/24/24 09:30:00 PM,14.5397,68.763
2036,01/24/24 09:45:00 PM,14.5416,68.763
2037,01/24/24 10:00:00 PM,14.5429,68.592
2038,01/24/24 10:15:00 PM,14.5448,68.592
2039,01/24/24 10:30:00 PM,14.5483,68.592
2040,01/24/24 10:45:00 PM,14.5448,68.592
2041,01/24/24 11:00:00 PM,14.5429,68.592
2042,01/24/24 11:15:00 PM,14.5412,68.592
2043,01/24/24 11:30:00 PM,14.5412,68.592
2044,01/24/24 11:45:00 PM,14.5412,68.592
2045,01/25/24 12:00:00 AM,14.5373,68.421
2046,01/25/24 12:15:00 AM,14.5390,68.421
2047,01/25/24 12:30:00 AM,14.5373,68.421
2048,01/25/24 12:45:00 AM,14.5373,68.421
2049,01/25/24 01:00:00 AM,14.5351,68.248
2050,01/25/24 01:15:00 AM,14.5334,68.248
2051,01/25/24 01:30:00 AM,14.5280,68.248
2052,01/25/24 01:45:00 AM,14.5315,68.248
2053,01/25/24 02:00:00 AM,14.5280,68.248
2054,01/25/24 02:15:00 AM,14.5280,68.248
2055,01/25/24 02:30:00 AM,14.5334,68.248
2056,01/25/24 02:45:00 AM,14.5297,68.248
2057,01/25/24 03:00:00 AM,14.5280,68.248
2058,01/25/24 03:15:00 AM,14.5263,68.248
2059,01/25/24 03:30:00 AM,14.5263,68.248
2060,01/25/24 03:45:00 AM,14.5226,68.248
2061,01/25/24 04:00:00 AM,14.5263,68.248
2062,01/25/24 04:15:00 AM,14.5263,68.248
2063,01/25/24 04:30:00 AM,14.5263,68.248
2064,01/25/24 04:45:00 AM,14.5222,68.077
2065,01/25/24 05:00:00 AM,14.5241,68.077
2066,01/25/24 05:15:00 AM,14.5258,68.077
2067,01/25/24 05:30:00 AM,14.5294,68.077
2068,01/25/24 05:45:00 AM,14.5258,68.077
2069,01/25/24 06:00:00 AM,14.5329,68.077
2070,01/25/24 06:15:00 AM,14.5366,68.077
2071,01/25/24 06:30:00 AM,14.5400,68.077
2072,01/25/24 06:45:00 AM,14.5437,68.077
2073,01/25/24 07:00:00 AM,14.5437,68.077
2074,01/25/24 07:15:00 AM,14.5454,68.077
2075,01/25/24 07:30:00 AM,14.5454,68.077
2076,01/25/24 07:45:00 AM,14.5490,68.077
2077,01/25/24 08:00:00 AM,14.5508,68.077
2078,01/25/24 08:15:00 AM,14.5544,68.077
2079,01/25/24 08:30:00 AM,14.5561,68.077
2080,01/25/24 08:45:00 AM,14.5561,68.077
2081,01/25/24 09:00:00 AM,14.5583,68.248
2082,01/25/24 09:15:00 AM,14.5600,68.248
2083,01/25/24 09:30:00 AM,14.5654,68.248
2084,01/25/24 09:45:00 AM,14.5654,68.248
2085,01/25/24 10:00:00 AM,14.5658,68.421
2086,01/25/24 10:15:00 AM,14.5693,68.421
2087,01/25/24 10:30:00 AM,14.5676,68.421
2088,01/25/24 10:45:00 AM,14.5698,68.592
2089,01/25/24 11:00:00 AM,14.5661,68.592
2090,01/25/24 11:15:00 AM,14.5666,68.763
2091,01/25/24 11:30:00 AM,14.5612,68.763
2092,01/25/24 11:45:00 AM,14.5580,68.934
2093,01/25/24 12:00:00 PM,14.5563,68.934
2094,01/25/24 12:15:00 PM,14.5512,69.107
2095,01/25/24 12:30:00 PM,14.5445,69.278
2096,01/25/24 12:45:00 PM,14.5448,69.449
2097,01/25/24 01:00:00 PM,14.5395,69.449
2098,01/25/24 01:15:00 PM,14.5399,69.622
2099,01/25/24 01:30:00 PM,14.5350,69.793
2100,01/25/24 01:45:00 PM,14.5318,69.964
2101,01/25/24 02:00:00 PM,14.5264,69.964
