"Plot Title: Waihee_Auwai_driveway"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20483952, SEN S/N: 20483952)","Temp, °F (LGR S/N: 20483952, SEN S/N: 20483952)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 20483952)"
1820,05/07/25 03:45:00 PM,,,14.2940,
1821,05/07/25 04:00:00 PM,,,14.2945,
1822,05/07/25 04:15:00 PM,,,14.2930,
1823,05/07/25 04:30:00 PM,,,14.2914,
1824,05/07/25 04:45:00 PM,,,14.2896,
1825,05/07/25 05:00:00 PM,,,14.2874,
1826,05/07/25 05:15:00 PM,,,14.2871,
1827,05/07/25 05:30:00 PM,,,14.2906,
1828,05/07/25 05:45:00 PM,,,14.2910,
1829,05/07/25 06:00:00 PM,,,14.2939,
1830,05/07/25 06:15:00 PM,,,14.2926,
1831,05/07/25 06:30:00 PM,,,14.2962,
1832,05/07/25 06:45:00 PM,,,14.2955,
1833,05/07/25 07:00:00 PM,,,14.2949,
1834,05/07/25 07:15:00 PM,,,14.2974,
1835,05/07/25 07:30:00 PM,,,14.2994,
1836,05/07/25 07:45:00 PM,,,14.3007,
1837,05/07/25 08:00:00 PM,,,14.3051,
1838,05/07/25 08:15:00 PM,,,14.3038,
1839,05/07/25 08:30:00 PM,,,14.3048,
1840,05/07/25 08:45:00 PM,,,14.3081,
1841,05/07/25 09:00:00 PM,,,14.3100,
1842,05/07/25 09:15:00 PM,,,14.3171,
1843,05/07/25 09:30:00 PM,,,14.3149,
1844,05/07/25 09:45:00 PM,,,14.3152,
1845,05/07/25 10:00:00 PM,,,14.3141,
1846,05/07/25 10:15:00 PM,,,14.3133,
1847,05/07/25 10:30:00 PM,,,14.3180,
1848,05/07/25 10:45:00 PM,,,14.3144,
1849,05/07/25 11:00:00 PM,,,14.3107,
1850,05/07/25 11:15:00 PM,,,14.3091,
1851,05/07/25 11:30:00 PM,,,14.3091,
1852,05/07/25 11:45:00 PM,,,14.3045,
1853,05/08/25 12:00:00 AM,,,14.3075,
1854,05/08/25 12:15:00 AM,,,14.3045,
1855,05/08/25 12:30:00 AM,,,14.2984,
1856,05/08/25 12:45:00 AM,,,14.2968,
1857,05/08/25 01:00:00 AM,,,14.2954,
1858,05/08/25 01:15:00 AM,,,14.2923,
1859,05/08/25 01:30:00 AM,,,14.2917,
1860,05/08/25 01:45:00 AM,,,14.2865,
1861,05/08/25 02:00:00 AM,,,14.2880,
1862,05/08/25 02:15:00 AM,,,14.2849,
1863,05/08/25 02:30:00 AM,,,14.2788,
1864,05/08/25 02:45:00 AM,,,14.2813,
1865,05/08/25 03:00:00 AM,,,14.2777,
1866,05/08/25 03:15:00 AM,,,14.2739,
1867,05/08/25 03:30:00 AM,,,14.2739,
1868,05/08/25 03:45:00 AM,,,14.2733,
1869,05/08/25 04:00:00 AM,,,14.2711,
1870,05/08/25 04:15:00 AM,,,14.2706,
1871,05/08/25 04:30:00 AM,,,14.2736,
1872,05/08/25 04:45:00 AM,,,14.2746,
1873,05/08/25 05:00:00 AM,,,14.2782,
1874,05/08/25 05:15:00 AM,,,14.2777,
1875,05/08/25 05:30:00 AM,,,14.2777,
1876,05/08/25 05:45:00 AM,,,14.2785,
1877,05/08/25 06:00:00 AM,,,14.2785,
1878,05/08/25 06:15:00 AM,,,14.2848,
1879,05/08/25 06:30:00 AM,,,14.2862,
1880,05/08/25 06:45:00 AM,,,14.2862,
1881,05/08/25 07:00:00 AM,,,14.2884,
1882,05/08/25 07:15:00 AM,,,14.2906,
1883,05/08/25 07:30:00 AM,,,14.2933,
1884,05/08/25 07:45:00 AM,,,14.2984,
1885,05/08/25 08:00:00 AM,,,14.2967,
1886,05/08/25 08:15:00 AM,,,14.2968,
1887,05/08/25 08:30:00 AM,,,14.3023,
1888,05/08/25 08:45:00 AM,,,14.2977,
1889,05/08/25 09:00:00 AM,,,14.3001,
1890,05/08/25 09:15:00 AM,,,14.3010,
1891,05/08/25 09:30:00 AM,,,14.3004,
1892,05/08/25 09:45:00 AM,,,14.3013,
1893,05/08/25 10:00:00 AM,,,14.3026,
1894,05/08/25 10:15:00 AM,,,14.2988,
1895,05/08/25 10:30:00 AM,,,14.2974,
1896,05/08/25 10:45:00 AM,,,14.2927,
1897,05/08/25 11:00:00 AM,,,14.2943,
1898,05/08/25 11:15:00 AM,,,14.2938,
1899,05/08/25 11:30:00 AM,,,14.2940,
1900,05/08/25 11:45:00 AM,,,14.2914,
1901,05/08/25 12:00:00 PM,,,14.2887,
1902,05/08/25 12:15:00 PM,,,14.2853,
1903,05/08/25 12:30:00 PM,,,14.2842,
1904,05/08/25 12:45:00 PM,,,14.2833,
1905,05/08/25 01:00:00 PM,,,14.2872,
1906,05/08/25 01:15:00 PM,,,14.2793,
1907,05/08/25 01:30:00 PM,,,14.2775,
1908,05/08/25 01:45:00 PM,,,14.2753,
1909,05/08/25 02:00:00 PM,,,14.2737,
1910,05/08/25 02:15:00 PM,,,14.2746,
1911,05/08/25 02:30:00 PM,,,14.2713,
1912,05/08/25 02:45:00 PM,,,14.2695,
1913,05/08/25 03:00:00 PM,,,14.2675,
1914,05/08/25 03:15:00 PM,,,14.2666,
1915,05/08/25 03:30:00 PM,,,14.2703,
1916,05/08/25 03:45:00 PM,,,14.2703,
1917,05/08/25 04:00:00 PM,,,14.2677,
1918,05/08/25 04:15:00 PM,,,14.2674,
1919,05/08/25 04:30:00 PM,,,14.2649,
1920,05/08/25 04:45:00 PM,,,14.2659,
1921,05/08/25 05:00:00 PM,,,14.2695,
1922,05/08/25 05:15:00 PM,,,14.2690,
1923,05/08/25 05:30:00 PM,,,14.2714,
1924,05/08/25 05:45:00 PM,,,14.2716,
1925,05/08/25 06:00:00 PM,,,14.2749,
1926,05/08/25 06:15:00 PM,,,14.2723,
1927,05/08/25 06:30:00 PM,,,14.2710,
1928,05/08/25 06:45:00 PM,,,14.2720,
1929,05/08/25 07:00:00 PM,,,14.2740,
1930,05/08/25 07:15:00 PM,,,14.2759,
1931,05/08/25 07:30:00 PM,,,14.2798,
1932,05/08/25 07:45:00 PM,,,14.2859,
1933,05/08/25 08:00:00 PM,,,14.2851,
1934,05/08/25 08:15:00 PM,,,14.2894,
1935,05/08/25 08:30:00 PM,,,14.2891,
1936,05/08/25 08:45:00 PM,,,14.2955,
1937,05/08/25 09:00:00 PM,,,14.2983,
1938,05/08/25 09:15:00 PM,,,14.3001,
1939,05/08/25 09:30:00 PM,,,14.2996,
1940,05/08/25 09:45:00 PM,,,14.3029,
1941,05/08/25 10:00:00 PM,,,14.3023,
1942,05/08/25 10:15:00 PM,,,14.3012,
1943,05/08/25 10:30:00 PM,,,14.3020,
1944,05/08/25 10:45:00 PM,,,14.3023,
1945,05/08/25 11:00:00 PM,,,14.3003,
1946,05/08/25 11:15:00 PM,,,14.3020,
1947,05/08/25 11:30:00 PM,,,14.2993,
1948,05/08/25 11:45:00 PM,,,14.2981,
1949,05/09/25 12:00:00 AM,,,14.2945,
1950,05/09/25 12:15:00 AM,,,14.2939,
1951,05/09/25 12:30:00 AM,,,14.2896,
1952,05/09/25 12:45:00 AM,,,14.2890,
1953,05/09/25 01:00:00 AM,,,14.2875,
1954,05/09/25 01:15:00 AM,,,14.2859,
1955,05/09/25 01:30:00 AM,,,14.2843,
1956,05/09/25 01:45:00 AM,,,14.2843,
1957,05/09/25 02:00:00 AM,,,14.2777,
1958,05/09/25 02:15:00 AM,,,14.2761,
1959,05/09/25 02:30:00 AM,,,14.2746,
1960,05/09/25 02:45:00 AM,,,14.2730,
1961,05/09/25 03:00:00 AM,,,14.2716,
1962,05/09/25 03:15:00 AM,,,14.2694,
1963,05/09/25 03:30:00 AM,,,14.2710,
1964,05/09/25 03:45:00 AM,,,14.2694,
1965,05/09/25 04:00:00 AM,,,14.2710,
1966,05/09/25 04:15:00 AM,,,14.2694,
1967,05/09/25 04:30:00 AM,,,14.2719,
1968,05/09/25 04:45:00 AM,,,14.2719,
1969,05/09/25 05:00:00 AM,,,14.2735,
1970,05/09/25 05:15:00 AM,,,14.2729,
1971,05/09/25 05:30:00 AM,,,14.2743,
1972,05/09/25 05:45:00 AM,,,14.2768,
1973,05/09/25 06:00:00 AM,,,14.2768,
1974,05/09/25 06:15:00 AM,,,14.2768,
1975,05/09/25 06:30:00 AM,,,14.2790,
1976,05/09/25 06:45:00 AM,,,14.2811,
1977,05/09/25 07:00:00 AM,,,14.2884,
1978,05/09/25 07:15:00 AM,,,14.2901,
1979,05/09/25 07:30:00 AM,,,14.2904,
1980,05/09/25 07:45:00 AM,,,14.2885,
1981,05/09/25 08:00:00 AM,,,14.2910,
1982,05/09/25 08:15:00 AM,,,14.2935,
1983,05/09/25 08:30:00 AM,,,14.2958,
1984,05/09/25 08:45:00 AM,,,14.2983,
1985,05/09/25 09:00:00 AM,,,14.2985,
1986,05/09/25 09:15:00 AM,,,14.2955,
1987,05/09/25 09:30:00 AM,,,14.2980,
1988,05/09/25 09:45:00 AM,,,14.2999,
1989,05/09/25 10:00:00 AM,,,14.2983,
1990,05/09/25 10:15:00 AM,,,14.3001,
1991,05/09/25 10:30:00 AM,,,14.2980,
1992,05/09/25 10:45:00 AM,,,14.2959,
1993,05/09/25 11:00:00 AM,,,14.2954,
1994,05/09/25 11:15:00 AM,,,14.2910,
1995,05/09/25 11:30:00 AM,,,14.2945,
1996,05/09/25 11:45:00 AM,,,14.2939,
1997,05/09/25 12:00:00 PM,,,14.2933,
1998,05/09/25 12:15:00 PM,,,14.2900,
1999,05/09/25 12:30:00 PM,,,14.2898,
2000,05/09/25 12:45:00 PM,,,14.2898,
2001,05/09/25 01:00:00 PM,,,14.2874,
2002,05/09/25 01:15:00 PM,,,14.2888,
2003,05/09/25 01:30:00 PM,,,14.2904,
2004,05/09/25 01:45:00 PM,,,14.2833,
2005,05/09/25 02:00:00 PM,,,14.2794,
2006,05/09/25 02:15:00 PM,,,14.2778,
2007,05/09/25 02:30:00 PM,,,14.2755,
2008,05/09/25 02:45:00 PM,,,14.2736,
2009,05/09/25 03:00:00 PM,,,14.2713,
2010,05/09/25 03:15:00 PM,,,14.2713,
2011,05/09/25 03:30:00 PM,,,14.2736,
2012,05/09/25 03:45:00 PM,,,14.2752,
2013,05/09/25 04:00:00 PM,,,14.2745,
2014,05/09/25 04:15:00 PM,,,14.2701,
2015,05/09/25 04:30:00 PM,,,14.2711,
2016,05/09/25 04:45:00 PM,,,14.2711,
2017,05/09/25 05:00:00 PM,,,14.2742,
2018,05/09/25 05:15:00 PM,,,14.2704,
2019,05/09/25 05:30:00 PM,,,14.2772,
2020,05/09/25 05:45:00 PM,,,14.2803,
2021,05/09/25 06:00:00 PM,,,14.2827,
2022,05/09/25 06:15:00 PM,,,14.2878,
2023,05/09/25 06:30:00 PM,,,14.2917,
2024,05/09/25 06:45:00 PM,,,14.2910,
2025,05/09/25 07:00:00 PM,,,14.2935,
2026,05/09/25 07:15:00 PM,,,14.2968,
2027,05/09/25 07:30:00 PM,,,14.2983,
2028,05/09/25 07:45:00 PM,,,14.2983,
2029,05/09/25 08:00:00 PM,,,14.2964,
2030,05/09/25 08:15:00 PM,,,14.3001,
2031,05/09/25 08:30:00 PM,,,14.3075,
2032,05/09/25 08:45:00 PM,,,14.3117,
2033,05/09/25 09:00:00 PM,,,14.3090,
2034,05/09/25 09:15:00 PM,,,14.3161,
2035,05/09/25 09:30:00 PM,,,14.3170,
2036,05/09/25 09:45:00 PM,,,14.3210,
2037,05/09/25 10:00:00 PM,,,14.3219,
2038,05/09/25 10:15:00 PM,,,14.3222,
2039,05/09/25 10:30:00 PM,,,14.3247,
2040,05/09/25 10:45:00 PM,,,14.3226,
2041,05/09/25 11:00:00 PM,,,14.3219,
2042,05/09/25 11:15:00 PM,,,14.3204,
2043,05/09/25 11:30:00 PM,,,14.3229,
2044,05/09/25 11:45:00 PM,,,14.3223,
2045,05/10/25 12:00:00 AM,,,14.3218,
2046,05/10/25 12:15:00 AM,,,14.3196,
2047,05/10/25 12:30:00 AM,,,14.3180,
2048,05/10/25 12:45:00 AM,,,14.3158,
2049,05/10/25 01:00:00 AM,,,14.3128,
2050,05/10/25 01:15:00 AM,,,14.3107,
2051,05/10/25 01:30:00 AM,,,14.3061,
2052,05/10/25 01:45:00 AM,,,14.3039,
2053,05/10/25 02:00:00 AM,,,14.3039,
2054,05/10/25 02:15:00 AM,,,14.3009,
2055,05/10/25 02:30:00 AM,,,14.2993,
2056,05/10/25 02:45:00 AM,,,14.2993,
2057,05/10/25 03:00:00 AM,,,14.2993,
2058,05/10/25 03:15:00 AM,,,14.2987,
2059,05/10/25 03:30:00 AM,,,14.3003,
2060,05/10/25 03:45:00 AM,,,14.2987,
2061,05/10/25 04:00:00 AM,,,14.2997,
2062,05/10/25 04:15:00 AM,,,14.2997,
2063,05/10/25 04:30:00 AM,,,14.3022,
2064,05/10/25 04:45:00 AM,,,14.2991,
2065,05/10/25 05:00:00 AM,,,14.3006,
2066,05/10/25 05:15:00 AM,,,14.3036,
2067,05/10/25 05:30:00 AM,,,14.3067,
2068,05/10/25 05:45:00 AM,,,14.3113,
2069,05/10/25 06:00:00 AM,,,14.3099,
2070,05/10/25 06:15:00 AM,,,14.3144,
2071,05/10/25 06:30:00 AM,,,14.3190,
2072,05/10/25 06:45:00 AM,,,14.3168,
2073,05/10/25 07:00:00 AM,,,14.3215,
2074,05/10/25 07:15:00 AM,,,14.3232,
2075,05/10/25 07:30:00 AM,,,14.3265,
2076,05/10/25 07:45:00 AM,,,14.3293,
2077,05/10/25 08:00:00 AM,,,14.3303,
2078,05/10/25 08:15:00 AM,,,14.3296,
2079,05/10/25 08:30:00 AM,,,14.3326,
2080,05/10/25 08:45:00 AM,,,14.3345,
2081,05/10/25 09:00:00 AM,,,14.3318,
2082,05/10/25 09:15:00 AM,,,14.3335,
2083,05/10/25 09:30:00 AM,,,14.3345,
2084,05/10/25 09:45:00 AM,,,14.3354,
2085,05/10/25 10:00:00 AM,,,14.3332,
2086,05/10/25 10:15:00 AM,,,14.3364,
2087,05/10/25 10:30:00 AM,,,14.3336,
2088,05/10/25 10:45:00 AM,,,14.3339,
2089,05/10/25 11:00:00 AM,,,14.3342,
2090,05/10/25 11:15:00 AM,,,14.3300,
2091,05/10/25 11:30:00 AM,,,14.3289,
2092,05/10/25 11:45:00 AM,,,14.3291,
2093,05/10/25 12:00:00 PM,,,14.3280,
2094,05/10/25 12:15:00 PM,,,14.3274,
2095,05/10/25 12:30:00 PM,,,14.3248,
2096,05/10/25 12:45:00 PM,,,14.3245,
2097,05/10/25 01:00:00 PM,,,14.3204,
2098,05/10/25 01:15:00 PM,,,14.3190,
2099,05/10/25 01:30:00 PM,,,14.3168,
2100,05/10/25 01:45:00 PM,,,14.3146,
2101,05/10/25 02:00:00 PM,,,14.3135,
2102,05/10/25 02:15:00 PM,,,14.3096,
2103,05/10/25 02:30:00 PM,,,14.3101,
2104,05/10/25 02:45:00 PM,,,14.3052,
2105,05/10/25 03:00:00 PM,,,14.3065,
2106,05/10/25 03:15:00 PM,,,14.3068,
2107,05/10/25 03:30:00 PM,,,14.3084,
2108,05/10/25 03:45:00 PM,,,14.3084,
2109,05/10/25 04:00:00 PM,,,14.3041,
2110,05/10/25 04:15:00 PM,,,14.3096,
2111,05/10/25 04:30:00 PM,,,14.3075,
2112,05/10/25 04:45:00 PM,,,14.3048,
2113,05/10/25 05:00:00 PM,,,14.3045,
2114,05/10/25 05:15:00 PM,,,14.3075,
2115,05/10/25 05:30:00 PM,,,14.3086,
2116,05/10/25 05:45:00 PM,,,14.3061,
2117,05/10/25 06:00:00 PM,,,14.3026,
2118,05/10/25 06:15:00 PM,,,14.3051,
2119,05/10/25 06:30:00 PM,,,14.3065,
2120,05/10/25 06:45:00 PM,,,14.3087,
2121,05/10/25 07:00:00 PM,,,14.3109,
2122,05/10/25 07:15:00 PM,,,14.3120,
2123,05/10/25 07:30:00 PM,,,14.3148,
2124,05/10/25 07:45:00 PM,,,14.3167,
2125,05/10/25 08:00:00 PM,,,14.3200,
2126,05/10/25 08:15:00 PM,,,14.3213,
2127,05/10/25 08:30:00 PM,,,14.3247,
2128,05/10/25 08:45:00 PM,,,14.3296,
2129,05/10/25 09:00:00 PM,,,14.3290,
2130,05/10/25 09:15:00 PM,,,14.3345,
2131,05/10/25 09:30:00 PM,,,14.3354,
2132,05/10/25 09:45:00 PM,,,14.3348,
2133,05/10/25 10:00:00 PM,,,14.3364,
2134,05/10/25 10:15:00 PM,,,14.3358,
2135,05/10/25 10:30:00 PM,,,14.3367,
2136,05/10/25 10:45:00 PM,,,14.3376,
2137,05/10/25 11:00:00 PM,,,14.3386,
2138,05/10/25 11:15:00 PM,,,14.3364,
2139,05/10/25 11:30:00 PM,,,14.3358,
2140,05/10/25 11:45:00 PM,,,14.3312,
2141,05/11/25 12:00:00 AM,,,14.3284,
2142,05/11/25 12:15:00 AM,,,14.3254,
2143,05/11/25 12:30:00 AM,,,14.3254,
2144,05/11/25 12:45:00 AM,,,14.3239,
2145,05/11/25 01:00:00 AM,,,14.3232,
2146,05/11/25 01:15:00 AM,,,14.3257,
2147,05/11/25 01:30:00 AM,,,14.3190,
2148,05/11/25 01:45:00 AM,,,14.3199,
2149,05/11/25 02:00:00 AM,,,14.3184,
2150,05/11/25 02:15:00 AM,,,14.3178,
2151,05/11/25 02:30:00 AM,,,14.3138,
2152,05/11/25 02:45:00 AM,,,14.3123,
2153,05/11/25 03:00:00 AM,,,14.3123,
2154,05/11/25 03:15:00 AM,,,14.3086,
2155,05/11/25 03:30:00 AM,,,14.3080,
2156,05/11/25 03:45:00 AM,,,14.3083,
2157,05/11/25 04:00:00 AM,,,14.3123,
2158,05/11/25 04:15:00 AM,,,14.3107,
2159,05/11/25 04:30:00 AM,,,14.3117,
2160,05/11/25 04:45:00 AM,,,14.3178,
2161,05/11/25 05:00:00 AM,,,14.3194,
2162,05/11/25 05:15:00 AM,,,14.3148,
2163,05/11/25 05:30:00 AM,,,14.3178,
2164,05/11/25 05:45:00 AM,,,14.3194,
2165,05/11/25 06:00:00 AM,,,14.3184,
2166,05/11/25 06:15:00 AM,,,14.3200,
2167,05/11/25 06:30:00 AM,,,14.3215,
2168,05/11/25 06:45:00 AM,,,14.3236,
2169,05/11/25 07:00:00 AM,,,14.3280,
2170,05/11/25 07:15:00 AM,,,14.3276,
2171,05/11/25 07:30:00 AM,,,14.3289,
2172,05/11/25 07:45:00 AM,,,14.3290,
2173,05/11/25 08:00:00 AM,,,14.3300,
2174,05/11/25 08:15:00 AM,,,14.3354,
2175,05/11/25 08:30:00 AM,,,14.3348,
2176,05/11/25 08:45:00 AM,,,14.3342,
2177,05/11/25 09:00:00 AM,,,14.3323,
2178,05/11/25 09:15:00 AM,,,14.3379,
2179,05/11/25 09:30:00 AM,,,14.3387,
2180,05/11/25 09:45:00 AM,,,14.3373,
2181,05/11/25 10:00:00 AM,,,14.3389,
2182,05/11/25 10:15:00 AM,,,14.3422,
2183,05/11/25 10:30:00 AM,,,14.3397,
2184,05/11/25 10:45:00 AM,,,14.3422,
2185,05/11/25 11:00:00 AM,,,14.3389,
2186,05/11/25 11:15:00 AM,,,14.3371,
2187,05/11/25 11:30:00 AM,,,14.3365,
2188,05/11/25 11:45:00 AM,,,14.3363,
2189,05/11/25 12:00:00 PM,,,14.3351,
2190,05/11/25 12:15:00 PM,,,14.3310,
2191,05/11/25 12:30:00 PM,,,14.3302,
2192,05/11/25 12:45:00 PM,,,14.3277,
2193,05/11/25 01:00:00 PM,,,14.3265,
2194,05/11/25 01:15:00 PM,,,14.3229,
2195,05/11/25 01:30:00 PM,,,14.3238,
2196,05/11/25 01:45:00 PM,,,14.3229,
2197,05/11/25 02:00:00 PM,,,14.3181,
2198,05/11/25 02:15:00 PM,,,14.3141,
2199,05/11/25 02:30:00 PM,,,14.3126,
2200,05/11/25 02:45:00 PM,,,14.3162,
2201,05/11/25 03:00:00 PM,,,14.3148,
2202,05/11/25 03:15:00 PM,,,14.3148,
2203,05/11/25 03:30:00 PM,,,14.3148,
2204,05/11/25 03:45:00 PM,,,14.3139,
2205,05/11/25 04:00:00 PM,,,14.3106,
2206,05/11/25 04:15:00 PM,,,14.3128,
2207,05/11/25 04:30:00 PM,,,14.3086,
2208,05/11/25 04:45:00 PM,,,14.3096,
2209,05/11/25 05:00:00 PM,,,14.3101,
2210,05/11/25 05:15:00 PM,,,14.3058,
2211,05/11/25 05:30:00 PM,,,14.3091,
2212,05/11/25 05:45:00 PM,,,14.3081,
2213,05/11/25 06:00:00 PM,,,14.3132,
2214,05/11/25 06:15:00 PM,,,14.3123,
2215,05/11/25 06:30:00 PM,,,14.3152,
2216,05/11/25 06:45:00 PM,,,14.3168,
2217,05/11/25 07:00:00 PM,,,14.3186,
2218,05/11/25 07:15:00 PM,,,14.3194,
2219,05/11/25 07:30:00 PM,,,14.3231,
2220,05/11/25 07:45:00 PM,,,14.3238,
2221,05/11/25 08:00:00 PM,,,14.3228,
2222,05/11/25 08:15:00 PM,,,14.3277,
2223,05/11/25 08:30:00 PM,,,14.3318,
2224,05/11/25 08:45:00 PM,,,14.3320,
2225,05/11/25 09:00:00 PM,,,14.3293,
2226,05/11/25 09:15:00 PM,,,14.3293,
2227,05/11/25 09:30:00 PM,,,14.3302,
2228,05/11/25 09:45:00 PM,,,14.3281,
2229,05/11/25 10:00:00 PM,,,14.3312,
2230,05/11/25 10:15:00 PM,,,14.3299,
2231,05/11/25 10:30:00 PM,,,14.3271,
2232,05/11/25 10:45:00 PM,,,14.3251,
2233,05/11/25 11:00:00 PM,,,14.3223,
2234,05/11/25 11:15:00 PM,,,14.3202,
2235,05/11/25 11:30:00 PM,,,14.3202,
2236,05/11/25 11:45:00 PM,,,14.3218,
2237,05/12/25 12:00:00 AM,,,14.3144,
2238,05/12/25 12:15:00 AM,,,14.3174,
2239,05/12/25 12:30:00 AM,,,14.3183,
2240,05/12/25 12:45:00 AM,,,14.3183,
2241,05/12/25 01:00:00 AM,,,14.3168,
2242,05/12/25 01:15:00 AM,,,14.3132,
2243,05/12/25 01:30:00 AM,,,14.3094,
2244,05/12/25 01:45:00 AM,,,14.3074,
2245,05/12/25 02:00:00 AM,,,14.3042,
2246,05/12/25 02:15:00 AM,,,14.3058,
2247,05/12/25 02:30:00 AM,,,14.3067,
2248,05/12/25 02:45:00 AM,,,14.3067,
2249,05/12/25 03:00:00 AM,,,14.3046,
2250,05/12/25 03:15:00 AM,,,14.3071,
2251,05/12/25 03:30:00 AM,,,14.2988,
2252,05/12/25 03:45:00 AM,,,14.2951,
2253,05/12/25 04:00:00 AM,,,14.2985,
2254,05/12/25 04:15:00 AM,,,14.2994,
2255,05/12/25 04:30:00 AM,,,14.3010,
2256,05/12/25 04:45:00 AM,,,14.3025,
2257,05/12/25 05:00:00 AM,,,14.3065,
2258,05/12/25 05:15:00 AM,,,14.3065,
2259,05/12/25 05:30:00 AM,,,14.3057,
2260,05/12/25 05:45:00 AM,,,14.3087,
2261,05/12/25 06:00:00 AM,,,14.3087,
2262,05/12/25 06:15:00 AM,,,14.3071,
2263,05/12/25 06:30:00 AM,,,14.3081,
2264,05/12/25 06:45:00 AM,,,14.3101,
2265,05/12/25 07:00:00 AM,,,14.3154,
2266,05/12/25 07:15:00 AM,,,14.3151,
2267,05/12/25 07:30:00 AM,,,14.3193,
2268,05/12/25 07:45:00 AM,,,14.3196,
2269,05/12/25 08:00:00 AM,,,14.3251,
2270,05/12/25 08:15:00 AM,,,14.3213,
2271,05/12/25 08:30:00 AM,,,14.3207,
2272,05/12/25 08:45:00 AM,,,14.3271,
2273,05/12/25 09:00:00 AM,,,14.3249,
2274,05/12/25 09:15:00 AM,,,14.3271,
2275,05/12/25 09:30:00 AM,,,14.3280,
2276,05/12/25 09:45:00 AM,,,14.3290,
2277,05/12/25 10:00:00 AM,,,14.3283,
2278,05/12/25 10:15:00 AM,,,14.3277,
2279,05/12/25 10:30:00 AM,,,14.3293,
2280,05/12/25 10:45:00 AM,,,14.3247,
2281,05/12/25 11:00:00 AM,,,14.3241,
2282,05/12/25 11:15:00 AM,,,14.3210,
2283,05/12/25 11:30:00 AM,,,14.3267,
2284,05/12/25 11:45:00 AM,,,14.3273,
2285,05/12/25 12:00:00 PM,,,14.3261,
2286,05/12/25 12:15:00 PM,,,14.3242,
2287,05/12/25 12:30:00 PM,,,14.3200,
2288,05/12/25 12:45:00 PM,,,14.3189,
2289,05/12/25 01:00:00 PM,,,14.3162,
2290,05/12/25 01:15:00 PM,,,14.3199,
2291,05/12/25 01:30:00 PM,,,14.3144,
2292,05/12/25 01:45:00 PM,,,14.3113,
2293,05/12/25 02:00:00 PM,,,14.3110,
2294,05/12/25 02:15:00 PM,,,14.3106,
2295,05/12/25 02:30:00 PM,,,14.3065,
2296,05/12/25 02:45:00 PM,,,14.3065,
2297,05/12/25 03:00:00 PM,,,14.3059,
2298,05/12/25 03:15:00 PM,,,14.3084,
2299,05/12/25 03:30:00 PM,,,14.3041,
2300,05/12/25 03:45:00 PM,,,14.3016,
2301,05/12/25 04:00:00 PM,,,14.2997,
2302,05/12/25 04:15:00 PM,,,14.3010,
2303,05/12/25 04:30:00 PM,,,14.3070,
2304,05/12/25 04:45:00 PM,,,14.3033,
2305,05/12/25 05:00:00 PM,,,14.3042,
2306,05/12/25 05:15:00 PM,,,14.3059,
2307,05/12/25 05:30:00 PM,,,14.3019,
2308,05/12/25 05:45:00 PM,,,14.3012,
2309,05/12/25 06:00:00 PM,,,14.3042,
2310,05/12/25 06:15:00 PM,,,14.3072,
2311,05/12/25 06:30:00 PM,,,14.3070,
2312,05/12/25 06:45:00 PM,,,14.3090,
2313,05/12/25 07:00:00 PM,,,14.3130,
2314,05/12/25 07:15:00 PM,,,14.3145,
2315,05/12/25 07:30:00 PM,,,14.3183,
2316,05/12/25 07:45:00 PM,,,14.3178,
2317,05/12/25 08:00:00 PM,,,14.3222,
2318,05/12/25 08:15:00 PM,,,14.3241,
2319,05/12/25 08:30:00 PM,,,14.3260,
2320,05/12/25 08:45:00 PM,,,14.3315,
2321,05/12/25 09:00:00 PM,,,14.3302,
2322,05/12/25 09:15:00 PM,,,14.3290,
2323,05/12/25 09:30:00 PM,,,14.3309,
2324,05/12/25 09:45:00 PM,,,14.3348,
2325,05/12/25 10:00:00 PM,,,14.3342,
2326,05/12/25 10:15:00 PM,,,14.3376,
2327,05/12/25 10:30:00 PM,,,14.3370,
2328,05/12/25 10:45:00 PM,,,14.3339,
2329,05/12/25 11:00:00 PM,,,14.3364,
2330,05/12/25 11:15:00 PM,,,14.3358,
2331,05/12/25 11:30:00 PM,,,14.3315,
2332,05/12/25 11:45:00 PM,,,14.3278,
2333,05/13/25 12:00:00 AM,,,14.3267,
2334,05/13/25 12:15:00 AM,,,14.3245,
2335,05/13/25 12:30:00 AM,,,14.3187,
2336,05/13/25 12:45:00 AM,,,14.3181,
2337,05/13/25 01:00:00 AM,,,14.3151,
2338,05/13/25 01:15:00 AM,,,14.3139,
2339,05/13/25 01:30:00 AM,,,14.3106,
2340,05/13/25 01:45:00 AM,,,14.3099,
2341,05/13/25 02:00:00 AM,,,14.3084,
2342,05/13/25 02:15:00 AM,,,14.3068,
2343,05/13/25 02:30:00 AM,,,14.3023,
2344,05/13/25 02:45:00 AM,,,14.2991,
2345,05/13/25 03:00:00 AM,,,14.3023,
2346,05/13/25 03:15:00 AM,,,14.3007,
2347,05/13/25 03:30:00 AM,,,14.3001,
2348,05/13/25 03:45:00 AM,,,14.2971,
2349,05/13/25 04:00:00 AM,,,14.3023,
2350,05/13/25 04:15:00 AM,,,14.3023,
2351,05/13/25 04:30:00 AM,,,14.3043,
