"Plot Title: TwinFalls1"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20945531, SEN S/N: 20945531)","Temp, °F (LGR S/N: 20945531, SEN S/N: 20945531)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 20945531)","Coupler Detached (LGR S/N: 20945531)","Coupler Attached (LGR S/N: 20945531)","Host Connected (LGR S/N: 20945531)","Stopped (LGR S/N: 20945531)","End Of File (LGR S/N: 20945531)"
8283,01/20/26 05:00:00 PM,14.6639,69.278,14.2687,0.913,,,,,
8284,01/20/26 05:15:00 PM,14.6669,69.107,14.2692,0.919,,,,,
8285,01/20/26 05:30:00 PM,14.6669,69.107,14.2691,0.919,,,,,
8286,01/20/26 05:45:00 PM,14.6703,69.107,14.2727,0.919,,,,,
8287,01/20/26 06:00:00 PM,14.6751,68.934,14.2794,0.914,,,,,
8288,01/20/26 06:15:00 PM,14.6836,68.934,14.2777,0.938,,,,,
8289,01/20/26 06:30:00 PM,14.6814,68.763,14.2826,0.922,,,,,
8290,01/20/26 06:45:00 PM,14.6843,68.592,14.2814,0.931,,,,,
8291,01/20/26 07:00:00 PM,14.6878,68.592,14.2864,0.928,,,,,
8292,01/20/26 07:15:00 PM,14.6907,68.421,14.2885,0.929,,,,,
8293,01/20/26 07:30:00 PM,14.6938,68.248,14.2922,0.928,,,,,
8294,01/20/26 07:45:00 PM,14.6954,68.248,14.2943,0.927,,,,,
8295,01/20/26 08:00:00 PM,14.7002,68.077,14.2965,0.933,,,,,
8296,01/20/26 08:15:00 PM,14.6997,67.906,14.3017,0.920,,,,,
8297,01/20/26 08:30:00 PM,14.7031,67.906,14.3041,0.922,,,,,
8298,01/20/26 08:45:00 PM,14.7026,67.735,14.2991,0.932,,,,,
8299,01/20/26 09:00:00 PM,14.7044,67.735,14.3019,0.930,,,,,
8300,01/20/26 09:15:00 PM,14.7057,67.564,14.3038,0.929,,,,,
8301,01/20/26 09:30:00 PM,14.7051,67.392,14.3072,0.919,,,,,
8302,01/20/26 09:45:00 PM,14.7068,67.392,14.3059,0.926,,,,,
8303,01/20/26 10:00:00 PM,14.7064,67.221,14.3058,0.926,,,,,
8304,01/20/26 10:15:00 PM,14.7081,67.221,14.3077,0.925,,,,,
8305,01/20/26 10:30:00 PM,14.7077,67.050,14.3074,0.925,,,,,
8306,01/20/26 10:45:00 PM,14.7094,67.050,14.3077,0.928,,,,,
8307,01/20/26 11:00:00 PM,14.7073,66.879,14.3043,0.931,,,,,
8308,01/20/26 11:15:00 PM,14.7038,66.879,14.3054,0.921,,,,,
8309,01/20/26 11:30:00 PM,14.7000,66.708,14.3016,0.921,,,,,
8310,01/20/26 11:45:00 PM,14.6948,66.708,14.2965,0.920,,,,,
8311,01/21/26 12:00:00 AM,14.6897,66.708,14.2913,0.921,,,,,
8312,01/21/26 12:15:00 AM,14.6875,66.537,14.2897,0.919,,,,,
8313,01/21/26 12:30:00 AM,14.6859,66.537,14.2891,0.917,,,,,
8314,01/21/26 12:45:00 AM,14.6875,66.537,14.2907,0.917,,,,,
8315,01/21/26 01:00:00 AM,14.6923,66.366,14.2916,0.926,,,,,
8316,01/21/26 01:15:00 AM,14.6957,66.366,14.2962,0.923,,,,,
8317,01/21/26 01:30:00 AM,14.6923,66.366,14.2940,0.920,,,,,
8318,01/21/26 01:45:00 AM,14.6923,66.366,14.2935,0.922,,,,,
8319,01/21/26 02:00:00 AM,14.6901,66.193,14.2920,0.920,,,,,
8320,01/21/26 02:15:00 AM,14.6919,66.193,14.2904,0.928,,,,,
8321,01/21/26 02:30:00 AM,14.6935,66.193,14.2935,0.924,,,,,
8322,01/21/26 02:45:00 AM,14.6897,66.022,14.2904,0.922,,,,,
8323,01/21/26 03:00:00 AM,14.6915,66.022,14.2904,0.926,,,,,
8324,01/21/26 03:15:00 AM,14.6915,66.022,14.2935,0.919,,,,,
8325,01/21/26 03:30:00 AM,14.6926,65.851,14.2920,0.925,,,,,
8326,01/21/26 03:45:00 AM,14.6893,65.851,14.2898,0.923,,,,,
8327,01/21/26 04:00:00 AM,14.6893,65.851,14.2901,0.922,,,,,
8328,01/21/26 04:15:00 AM,14.6871,65.680,14.2890,0.920,,,,,
8329,01/21/26 04:30:00 AM,14.6871,65.680,14.2869,0.924,,,,,
8330,01/21/26 04:45:00 AM,14.6832,65.509,14.2869,0.915,,,,,
8331,01/21/26 05:00:00 AM,14.6816,65.509,14.2839,0.919,,,,,
8332,01/21/26 05:15:00 AM,14.6867,65.509,14.2914,0.913,,,,,
8333,01/21/26 05:30:00 AM,14.6880,65.338,14.2930,0.912,,,,,
8334,01/21/26 05:45:00 AM,14.6913,65.338,14.2909,0.925,,,,,
8335,01/21/26 06:00:00 AM,14.6896,65.338,14.2919,0.919,,,,,
8336,01/21/26 06:15:00 AM,14.6926,65.167,14.2958,0.917,,,,,
8337,01/21/26 06:30:00 AM,14.6977,65.167,14.3004,0.918,,,,,
8338,01/21/26 06:45:00 AM,14.6959,65.167,14.2988,0.917,,,,,
8339,01/21/26 07:00:00 AM,14.6977,65.167,14.3019,0.914,,,,,
8340,01/21/26 07:15:00 AM,14.7041,64.996,14.3026,0.927,,,,,
8341,01/21/26 07:30:00 AM,14.7076,64.996,14.3077,0.924,,,,,
8342,01/21/26 07:45:00 AM,14.7109,64.996,14.3145,0.916,,,,,
8343,01/21/26 08:00:00 AM,14.7144,64.996,14.3184,0.915,,,,,
8344,01/21/26 08:15:00 AM,14.7173,64.825,14.3191,0.920,,,,,
8345,01/21/26 08:30:00 AM,14.7177,64.996,14.3197,0.919,,,,,
8346,01/21/26 08:45:00 AM,14.7245,64.996,14.3303,0.911,,,,,
8347,01/21/26 09:00:00 AM,14.7263,64.996,14.3312,0.913,,,,,
8348,01/21/26 09:15:00 AM,14.7313,64.996,14.3293,0.929,,,,,
8349,01/21/26 09:30:00 AM,14.7353,65.167,14.3315,0.933,,,,,
8350,01/21/26 09:45:00 AM,14.7370,65.167,14.3320,0.935,,,,,
8351,01/21/26 10:00:00 AM,14.7408,65.338,14.3326,0.943,,,,,
8352,01/21/26 10:15:00 AM,14.7392,65.338,14.3318,0.941,,,,,
8353,01/21/26 10:30:00 AM,14.7425,65.338,14.3354,0.941,,,,,
8354,01/21/26 10:45:00 AM,14.7412,65.509,14.3360,0.936,,,,,
8355,01/21/26 11:00:00 AM,14.7429,65.509,14.3320,0.949,,,,,
8356,01/21/26 11:15:00 AM,14.7429,65.509,14.3320,0.949,,,,,
8357,01/21/26 11:30:00 AM,14.7416,65.680,14.3341,0.942,,,,,
8358,01/21/26 11:45:00 AM,14.7434,65.680,14.3347,0.944,,,,,
8359,01/21/26 12:00:00 PM,14.7405,65.851,14.3283,0.952,,,,,
8360,01/21/26 12:15:00 PM,14.7370,65.851,14.3289,0.943,,,,,
8361,01/21/26 12:30:00 PM,14.7357,66.022,14.3294,0.939,,,,,
8362,01/21/26 12:45:00 PM,14.7310,66.193,14.3248,0.939,,,,,
8363,01/21/26 01:00:00 PM,14.7293,66.193,14.3203,0.945,,,,,
8364,01/21/26 01:15:00 PM,14.7264,66.366,14.3178,0.944,,,,,
8365,01/21/26 01:30:00 PM,14.7213,66.366,14.3138,0.942,,,,,
8366,01/21/26 01:45:00 PM,14.7183,66.537,14.3135,0.935,,,,,
8367,01/21/26 02:00:00 PM,14.7165,66.537,14.3067,0.947,,,,,
8368,01/21/26 02:15:00 PM,14.7149,66.537,14.3099,0.936,,,,,
8369,01/21/26 02:30:00 PM,15.4889,66.879,14.3091,2.726,,,,,
8370,01/21/26 02:45:00 PM,15.5234,67.050,14.3077,2.809,,,,,
8371,01/21/26 03:00:00 PM,15.5865,66.366,14.3091,2.951,,,,,
8372,01/21/26 03:15:00 PM,15.6610,65.509,14.3091,3.123,,,,,
8373,01/21/26 03:30:00 PM,15.7211,64.996,14.3067,3.267,,,,,
8374,01/21/26 03:45:00 PM,15.7633,64.825,14.3061,3.366,,,,,
8375,01/21/26 04:00:00 PM,15.7713,64.652,14.3107,3.374,,,,,
8376,01/21/26 04:15:00 PM,15.8139,64.652,14.3116,3.470,,,,,
8377,01/21/26 04:30:00 PM,15.8840,64.652,14.3141,3.626,,,,,
8378,01/21/26 04:45:00 PM,15.8413,64.652,14.3157,3.524,,,,,
8379,01/21/26 05:00:00 PM,15.8425,64.481,14.3212,3.514,,,,,
8380,01/21/26 05:15:00 PM,15.8233,64.310,14.3164,3.481,,,,,
8381,01/21/26 05:30:00 PM,15.8212,64.139,14.3151,3.479,,,,,
8382,01/21/26 05:45:00 PM,15.8143,64.139,14.3175,3.457,,,,,
8383,01/21/26 06:00:00 PM,15.8053,63.968,14.3186,3.434,,,,,
8384,01/21/26 06:15:00 PM,15.7895,63.797,14.3152,3.405,,,,,
8385,01/21/26 06:30:00 PM,15.7997,63.797,14.3103,3.440,,,,,
8386,01/21/26 06:45:00 PM,15.7702,63.626,14.3138,3.364,,,,,
8387,01/21/26 07:00:00 PM,15.7562,63.455,14.3171,3.324,,,,,
8388,01/21/26 07:15:00 PM,15.7476,63.455,14.3196,3.298,,,,,
8389,01/21/26 07:30:00 PM,15.7322,63.455,14.3220,3.257,,,,,
8390,01/21/26 07:45:00 PM,15.7233,63.282,14.3162,3.250,,,,,
8391,01/21/26 08:00:00 PM,15.7131,63.282,14.3126,3.235,,,,,
8392,01/21/26 08:15:00 PM,15.6989,63.111,14.3151,3.196,,,,,
8393,01/21/26 08:30:00 PM,15.6784,63.111,14.3120,3.156,,,,,
8394,01/21/26 08:45:00 PM,15.6797,62.940,14.3151,3.152,,,,,
8395,01/21/26 09:00:00 PM,15.6371,62.940,14.3043,3.078,,,,,
8396,01/21/26 09:15:00 PM,15.6246,62.769,14.2999,3.060,,,,,
8397,01/21/26 09:30:00 PM,15.6191,62.598,14.2927,3.063,,,,,
8398,01/21/26 09:45:00 PM,15.6020,62.598,14.2909,3.028,,,,,
8399,01/21/26 10:00:00 PM,15.5897,62.425,14.2911,2.999,,,,,
8400,01/21/26 10:15:00 PM,15.5726,62.425,14.2846,2.974,,,,,
8401,01/21/26 10:30:00 PM,15.5807,62.254,14.2904,2.980,,,,,
8402,01/21/26 10:45:00 PM,15.5602,62.254,14.2874,2.940,,,,,
8403,01/21/26 11:00:00 PM,15.5517,62.254,14.2852,2.925,,,,,
8404,01/21/26 11:15:00 PM,15.5376,62.083,14.2827,2.898,,,,,
8405,01/21/26 11:30:00 PM,15.5273,62.083,14.2772,2.887,,,,,
8406,01/21/26 11:45:00 PM,15.5121,62.083,14.2717,2.864,,,,,
8407,01/22/26 12:00:00 AM,15.4877,61.912,14.2714,2.809,,,,,
8408,01/22/26 12:15:00 AM,15.4757,61.912,14.2726,2.778,,,,,
8409,01/22/26 12:30:00 AM,15.4774,61.912,14.2756,2.775,,,,,
8410,01/22/26 12:45:00 AM,15.4719,61.741,14.2790,2.755,,,,,
8411,01/22/26 01:00:00 AM,15.4668,61.741,14.2788,2.743,,,,,
8412,01/22/26 01:15:00 AM,15.4616,61.741,14.2882,2.710,,,,,
8413,01/22/26 01:30:00 AM,15.4530,61.741,14.2862,2.695,,,,,
8414,01/22/26 01:45:00 AM,15.4429,61.741,14.2824,2.680,,,,,
8415,01/22/26 02:00:00 AM,15.4356,61.569,14.2856,2.656,,,,,
8416,01/22/26 02:15:00 AM,15.4049,61.569,14.2774,2.604,,,,,
8417,01/22/26 02:30:00 AM,15.4084,61.569,14.2782,2.610,,,,,
8418,01/22/26 02:45:00 AM,15.3913,61.569,14.2761,2.575,,,,,
8419,01/22/26 03:00:00 AM,15.3862,61.569,14.2765,2.563,,,,,
8420,01/22/26 03:15:00 AM,15.3640,61.569,14.2774,2.509,,,,,
8421,01/22/26 03:30:00 AM,15.3618,61.398,14.2798,2.499,,,,,
8422,01/22/26 03:45:00 AM,15.3431,61.398,14.2784,2.459,,,,,
8423,01/22/26 04:00:00 AM,15.3345,61.398,14.2820,2.431,,,,,
8424,01/22/26 04:15:00 AM,15.3295,61.398,14.2853,2.411,,,,,
8425,01/22/26 04:30:00 AM,15.3141,61.398,14.2819,2.384,,,,,
8426,01/22/26 04:45:00 AM,15.3038,61.398,14.2887,2.344,,,,,
8427,01/22/26 05:00:00 AM,15.2936,61.398,14.2948,2.307,,,,,
8428,01/22/26 05:15:00 AM,15.2834,61.398,14.2917,2.290,,,,,
8429,01/22/26 05:30:00 AM,15.2697,61.398,14.2896,2.263,,,,,
8430,01/22/26 05:45:00 AM,15.2607,61.227,14.2906,2.240,,,,,
8431,01/22/26 06:00:00 AM,15.2506,61.227,14.2893,2.220,,,,,
8432,01/22/26 06:15:00 AM,15.2352,61.227,14.2856,2.193,,,,,
8433,01/22/26 06:30:00 AM,15.2266,61.227,14.2875,2.169,,,,,
8434,01/22/26 06:45:00 AM,15.2181,61.227,14.2916,2.139,,,,,
8435,01/22/26 07:00:00 AM,15.2079,61.227,14.2955,2.107,,,,,
8436,01/22/26 07:15:00 AM,15.1994,61.227,14.2935,2.092,,,,,
8437,01/22/26 07:30:00 AM,15.1840,61.227,14.2965,2.049,,,,,
8438,01/22/26 07:45:00 AM,15.1737,61.227,14.2996,2.019,,,,,
8439,01/22/26 08:00:00 AM,15.1673,61.398,14.3032,1.995,,,,,
8440,01/22/26 08:15:00 AM,15.1572,61.398,14.3043,1.969,,,,,
8441,01/22/26 08:30:00 AM,15.1486,61.398,14.3077,1.942,,,,,
8442,01/22/26 08:45:00 AM,15.1401,61.398,14.3086,1.920,,,,,
8443,01/22/26 09:00:00 AM,15.1269,61.569,14.3078,1.891,,,,,
8444,01/22/26 09:15:00 AM,15.1200,61.569,14.3099,1.871,,,,,
8445,01/22/26 09:30:00 AM,15.1137,61.741,14.3115,1.853,,,,,
8446,01/22/26 09:45:00 AM,15.1051,61.741,14.3138,1.827,,,,,
8447,01/22/26 10:00:00 AM,15.0954,61.912,14.3132,1.806,,,,,
8448,01/22/26 10:15:00 AM,15.0886,61.912,14.3146,1.787,,,,,
8449,01/22/26 10:30:00 AM,15.0787,62.083,14.3155,1.762,,,,,
8450,01/22/26 10:45:00 AM,15.0723,62.254,14.3170,1.744,,,,,
8451,01/22/26 11:00:00 AM,15.0571,62.254,14.3115,1.722,,,,,
8452,01/22/26 11:15:00 AM,15.0472,62.425,14.3099,1.703,,,,,
8453,01/22/26 11:30:00 AM,15.0375,62.598,14.3071,1.687,,,,,
8454,01/22/26 11:45:00 AM,15.0294,62.769,14.3062,1.670,,,,,
8455,01/22/26 12:00:00 PM,15.0195,62.940,14.3068,1.646,,,,,
8456,01/22/26 12:15:00 PM,15.0110,62.940,14.3054,1.630,,,,,
8457,01/22/26 12:30:00 PM,15.0030,63.111,14.3059,1.610,,,,,
8458,01/22/26 12:45:00 PM,14.9931,63.282,14.2999,1.601,,,,,
8459,01/22/26 01:00:00 PM,14.9812,63.282,14.2974,1.579,,,,,
8460,01/22/26 01:15:00 PM,14.9698,63.455,14.2906,1.569,,,,,
8461,01/22/26 01:30:00 PM,14.9634,63.626,14.2914,1.552,,,,,
8462,01/22/26 01:45:00 PM,14.9582,63.626,14.2909,1.541,,,,,
8463,01/22/26 02:00:00 PM,14.9496,63.626,14.2862,1.532,,,,,
8464,01/22/26 02:15:00 PM,14.9480,63.626,14.2859,1.529,,,,,
8465,01/22/26 02:30:00 PM,14.9416,63.797,14.2842,1.519,,,,,
8466,01/22/26 02:45:00 PM,14.9382,63.797,14.2814,1.517,,,,,
8467,01/22/26 03:00:00 PM,14.9472,63.968,14.2861,1.527,,,,,
8468,01/22/26 03:15:00 PM,14.9659,63.968,14.2869,1.568,,,,,
8469,01/22/26 03:30:00 PM,14.9693,63.968,14.2878,1.574,,,,,
8470,01/22/26 03:45:00 PM,14.9801,64.139,14.2867,1.602,,,,,
8471,01/22/26 04:00:00 PM,14.9902,64.139,14.2891,1.619,,,,,
8472,01/22/26 04:15:00 PM,14.9852,64.139,14.2885,1.609,,,,,
8473,01/22/26 04:30:00 PM,14.9702,64.310,14.2869,1.578,,,,,
8474,01/22/26 04:45:00 PM,14.9617,64.310,14.2864,1.560,,,,,
8475,01/22/26 05:00:00 PM,14.9515,64.310,14.2842,1.541,,,,,
8476,01/22/26 05:15:00 PM,14.9412,64.310,14.2759,1.537,,,,,
8477,01/22/26 05:30:00 PM,14.9348,64.481,14.2839,1.504,,,,,
8478,01/22/26 05:45:00 PM,14.9399,64.481,14.2864,1.510,,,,,
8479,01/22/26 06:00:00 PM,14.9383,64.481,14.2913,1.495,,,,,
8480,01/22/26 06:15:00 PM,14.9383,64.481,14.2929,1.491,,,,,
8481,01/22/26 06:30:00 PM,14.9335,64.652,14.2954,1.474,,,,,
8482,01/22/26 06:45:00 PM,14.9353,64.652,14.2984,1.471,,,,,
8483,01/22/26 07:00:00 PM,14.9284,64.652,14.2948,1.464,,,,,
8484,01/22/26 07:15:00 PM,14.9335,64.652,14.3039,1.454,,,,,
8485,01/22/26 07:30:00 PM,14.9335,64.652,14.3017,1.459,,,,,
8486,01/22/26 07:45:00 PM,14.9306,64.825,14.3028,1.450,,,,,
8487,01/22/26 08:00:00 PM,14.9271,64.825,14.3052,1.437,,,,,
8488,01/22/26 08:15:00 PM,14.9306,64.825,14.3046,1.446,,,,,
8489,01/22/26 08:30:00 PM,14.9324,64.825,14.3061,1.447,,,,,
8490,01/22/26 08:45:00 PM,14.9374,64.825,14.3116,1.446,,,,,
8491,01/22/26 09:00:00 PM,14.9412,64.996,14.3116,1.454,,,,,
8492,01/22/26 09:15:00 PM,14.9482,64.996,14.3141,1.465,,,,,
8493,01/22/26 09:30:00 PM,14.9429,64.996,14.3074,1.468,,,,,
8494,01/22/26 09:45:00 PM,14.9429,64.996,14.3038,1.477,,,,,
8495,01/22/26 10:00:00 PM,14.9379,64.996,14.3083,1.454,,,,,
8496,01/22/26 10:15:00 PM,14.9344,64.996,14.3046,1.455,,,,,
8497,01/22/26 10:30:00 PM,14.9311,64.996,14.3049,1.446,,,,,
8498,01/22/26 10:45:00 PM,14.9328,64.996,14.3043,1.452,,,,,
8499,01/22/26 11:00:00 PM,14.9332,65.167,14.3007,1.461,,,,,
8500,01/22/26 11:15:00 PM,14.9400,65.167,14.3001,1.478,,,,,
8501,01/22/26 11:30:00 PM,14.9451,65.167,14.2974,1.496,,,,,
8502,01/22/26 11:45:00 PM,14.9434,65.167,14.2922,1.504,,,,,
8503,01/23/26 12:00:00 AM,14.9366,65.167,14.2901,1.493,,,,,
8504,01/23/26 12:15:00 AM,14.9332,65.167,14.2926,1.480,,,,,
8505,01/23/26 12:30:00 AM,14.9247,65.167,14.2858,1.476,,,,,
8506,01/23/26 12:45:00 AM,14.9264,65.167,14.2868,1.478,,,,,
8507,01/23/26 01:00:00 AM,14.9161,65.167,14.2800,1.470,,,,,
8508,01/23/26 01:15:00 AM,14.9058,65.167,14.2749,1.457,,,,,
8509,01/23/26 01:30:00 AM,14.9020,64.996,14.2727,1.454,,,,,
8510,01/23/26 01:45:00 AM,14.9038,64.996,14.2691,1.466,,,,,
8511,01/23/26 02:00:00 AM,14.9242,64.996,14.2746,1.501,,,,,
8512,01/23/26 02:15:00 AM,14.9344,64.996,14.2793,1.513,,,,,
8513,01/23/26 02:30:00 AM,14.9464,64.996,14.2771,1.546,,,,,
8514,01/23/26 02:45:00 AM,14.9396,64.996,14.2755,1.534,,,,,
8515,01/23/26 03:00:00 AM,14.9328,64.996,14.2755,1.518,,,,,
8516,01/23/26 03:15:00 AM,14.9328,64.996,14.2771,1.515,,,,,
8517,01/23/26 03:30:00 AM,14.9276,64.996,14.2740,1.510,,,,,
8518,01/23/26 03:45:00 AM,14.9208,64.996,14.2735,1.495,,,,,
8519,01/23/26 04:00:00 AM,14.9157,64.996,14.2672,1.498,,,,,
8520,01/23/26 04:15:00 AM,14.9038,64.996,14.2621,1.482,,,,,
8521,01/23/26 04:30:00 AM,14.8981,64.825,14.2636,1.466,,,,,
8522,01/23/26 04:45:00 AM,14.8948,64.825,14.2636,1.458,,,,,
8523,01/23/26 05:00:00 AM,14.8965,64.825,14.2658,1.457,,,,,
8524,01/23/26 05:15:00 AM,14.8896,64.825,14.2658,1.441,,,,,
8525,01/23/26 05:30:00 AM,14.8948,64.825,14.2740,1.434,,,,,
8526,01/23/26 05:45:00 AM,14.8913,64.825,14.2706,1.434,,,,,
8527,01/23/26 06:00:00 AM,14.8948,64.825,14.2742,1.434,,,,,
8528,01/23/26 06:15:00 AM,14.8896,64.825,14.2755,1.419,,,,,
8529,01/23/26 06:30:00 AM,14.8948,64.825,14.2827,1.414,,,,,
8530,01/23/26 06:45:00 AM,14.8965,64.825,14.2819,1.420,,,,,
8531,01/23/26 07:00:00 AM,14.8965,64.825,14.2849,1.413,,,,,
8532,01/23/26 07:15:00 AM,14.8999,64.825,14.2864,1.417,,,,,
8533,01/23/26 07:30:00 AM,14.8981,64.825,14.2849,1.417,,,,,
8534,01/23/26 07:45:00 AM,14.8948,64.825,14.2877,1.402,,,,,
8535,01/23/26 08:00:00 AM,14.8981,64.825,14.2955,1.392,,,,,
8536,01/23/26 08:15:00 AM,14.8999,64.825,14.3013,1.383,,,,,
8537,01/23/26 08:30:00 AM,14.9020,64.996,14.3035,1.383,,,,,
8538,01/23/26 08:45:00 AM,14.9003,64.996,14.3071,1.370,,,,,
8539,01/23/26 09:00:00 AM,14.9020,64.996,14.3101,1.367,,,,,
8540,01/23/26 09:15:00 AM,14.9020,64.996,14.3107,1.366,,,,,
8541,01/23/26 09:30:00 AM,14.9020,64.996,14.3175,1.350,,,,,
8542,01/23/26 09:45:00 AM,14.9003,64.996,14.3145,1.353,,,,,
8543,01/23/26 10:00:00 AM,14.9007,65.167,14.3165,1.350,,,,,
8544,01/23/26 10:15:00 AM,14.8974,65.167,14.3162,1.343,,,,,
8545,01/23/26 10:30:00 AM,14.8939,65.167,14.3149,1.338,,,,,
8546,01/23/26 10:45:00 AM,14.8910,65.338,14.3122,1.337,,,,,
8547,01/23/26 11:00:00 AM,14.8858,65.338,14.3116,1.326,,,,,
8548,01/23/26 11:15:00 AM,14.8880,65.509,14.3130,1.328,,,,,
8549,01/23/26 11:30:00 AM,14.8816,65.680,14.3081,1.325,,,,,
8550,01/23/26 11:45:00 AM,14.8783,65.680,14.3048,1.325,,,,,
8551,01/23/26 12:00:00 PM,14.8697,65.680,14.3017,1.312,,,,,
8552,01/23/26 12:15:00 PM,14.8651,65.851,14.2993,1.307,,,,,
8553,01/23/26 12:30:00 PM,14.8633,65.851,14.2927,1.318,,,,,
8554,01/23/26 12:45:00 PM,14.8582,65.851,14.2922,1.308,,,,,
8555,01/23/26 01:00:00 PM,14.8569,66.022,14.2925,1.304,,,,,
8556,01/23/26 01:15:00 PM,14.8603,66.022,14.2872,1.324,,,,,
8557,01/23/26 01:30:00 PM,14.9187,66.193,14.2817,1.472,,,,,
8558,01/23/26 01:45:00 PM,14.9154,66.193,14.2807,1.466,,,,,
8559,01/23/26 02:00:00 PM,14.8881,66.193,14.2759,1.414,,,,,
8560,01/23/26 02:15:00 PM,14.8886,66.366,14.2723,1.424,,,,,
8561,01/23/26 02:30:00 PM,14.8765,66.366,14.2713,1.398,,,,,
8562,01/23/26 02:45:00 PM,14.8664,66.366,14.2743,1.368,,,,,
8563,01/23/26 03:00:00 PM,14.8646,66.366,14.2710,1.372,,,,,
8564,01/23/26 03:15:00 PM,14.8600,66.537,14.2719,1.359,,,,,
8565,01/23/26 03:30:00 PM,14.8600,66.537,14.2688,1.366,,,,,
8566,01/23/26 03:45:00 PM,14.8617,66.537,14.2737,1.358,,,,,
8567,01/23/26 04:00:00 PM,14.8617,66.537,14.2759,1.353,,,,,
8568,01/23/26 04:15:00 PM,14.8622,66.708,14.2784,1.349,,,,,
8569,01/23/26 04:30:00 PM,14.8600,66.537,14.2780,1.345,,,,,
8570,01/23/26 04:45:00 PM,14.8582,66.537,14.2814,1.333,,,,,
8571,01/23/26 05:00:00 PM,14.8651,66.537,14.2814,1.348,,,,,
8572,01/23/26 05:15:00 PM,14.8754,66.537,14.2829,1.369,,,,,
8573,01/23/26 05:30:00 PM,14.8822,66.537,14.2862,1.377,,,,,
8574,01/23/26 05:45:00 PM,14.8890,66.537,14.2845,1.397,,,,,
8575,01/23/26 06:00:00 PM,14.8907,66.537,14.2887,1.391,,,,,
8576,01/23/26 06:15:00 PM,14.8923,66.537,14.2903,1.391,,,,,
8577,01/23/26 06:30:00 PM,14.8976,66.537,14.2925,1.398,,,,,
8578,01/23/26 06:45:00 PM,14.9044,66.537,14.2946,1.409,,,,,
8579,01/23/26 07:00:00 PM,15.6126,66.537,14.2959,3.042,,,,,
8580,01/23/26 07:15:00 PM,15.7115,66.537,14.2946,3.274,,,,,
8581,01/23/26 07:30:00 PM,15.7669,66.193,14.2965,3.397,,,,,
8582,01/23/26 07:45:00 PM,15.8146,66.193,14.3020,3.495,,,,,
8583,01/23/26 08:00:00 PM,15.8390,66.366,14.3061,3.542,,,,,
8584,01/23/26 08:15:00 PM,15.8335,66.193,14.3064,3.528,,,,,
8585,01/23/26 08:30:00 PM,15.8062,66.193,14.3058,3.466,,,,,
8586,01/23/26 08:45:00 PM,15.7686,66.193,14.3052,3.381,,,,,
8587,01/23/26 09:00:00 PM,15.7293,66.193,14.3046,3.292,,,,,
8588,01/23/26 09:15:00 PM,15.7003,66.193,14.3101,3.212,,,,,
8589,01/23/26 09:30:00 PM,15.6577,66.193,14.3080,3.118,,,,,
8590,01/23/26 09:45:00 PM,15.6065,66.193,14.3090,2.998,,,,,
8591,01/23/26 10:00:00 PM,15.5740,66.193,14.3068,2.928,,,,,
8592,01/23/26 10:15:00 PM,15.5366,66.193,14.3062,2.843,,,,,
8593,01/23/26 10:30:00 PM,15.4955,66.193,14.3041,2.753,,,,,
8594,01/23/26 10:45:00 PM,15.4718,66.193,14.3041,2.698,,,,,
8595,01/23/26 11:00:00 PM,15.4342,66.193,14.3025,2.615,,,,,
8596,01/23/26 11:15:00 PM,15.4000,66.193,14.3004,2.540,,,,,
8597,01/23/26 11:30:00 PM,15.3659,66.193,14.2958,2.472,,,,,
8598,01/23/26 11:45:00 PM,15.3369,66.193,14.2958,2.405,,,,,
8599,01/24/26 12:00:00 AM,15.3044,66.193,14.2922,2.339,,,,,
8600,01/24/26 12:15:00 AM,15.2789,66.193,14.2906,2.283,,,,,
8601,01/24/26 12:30:00 AM,15.2549,66.193,14.2875,2.235,,,,,
8602,01/24/26 12:45:00 AM,15.2311,66.193,14.2891,2.176,,,,,
8603,01/24/26 01:00:00 AM,15.2089,66.193,14.2869,2.130,,,,,
8604,01/24/26 01:15:00 AM,15.1868,66.193,14.2894,2.073,,,,,
8605,01/24/26 01:30:00 AM,15.1679,66.193,14.2858,2.038,,,,,
8606,01/24/26 01:45:00 AM,15.1453,66.022,14.2827,1.993,,,,,
8607,01/24/26 02:00:00 AM,15.1283,66.022,14.2790,1.962,,,,,
8608,01/24/26 02:15:00 AM,15.1095,66.022,14.2775,1.922,,,,,
8609,01/24/26 02:30:00 AM,15.0976,66.022,14.2739,1.903,,,,,
8610,01/24/26 02:45:00 AM,15.0873,66.022,14.2769,1.872,,,,,
8611,01/24/26 03:00:00 AM,15.0771,66.022,14.2778,1.847,,,,,
8612,01/24/26 03:15:00 AM,15.0633,66.022,14.2788,1.812,,,,,
8613,01/24/26 03:30:00 AM,15.0497,66.022,14.2772,1.785,,,,,
8614,01/24/26 03:45:00 AM,15.0411,66.022,14.2772,1.765,,,,,
8615,01/24/26 04:00:00 AM,15.0259,66.022,14.2742,1.737,,,,,
8616,01/24/26 04:15:00 AM,15.0174,66.022,14.2772,1.710,,,,,
8617,01/24/26 04:30:00 AM,15.0071,66.022,14.2756,1.690,,,,,
