"Plot Title: Haiku_Baro-7-2025"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 10732841, SEN S/N: 10732841)","Temp, °F (LGR S/N: 10732841, SEN S/N: 10732841)"
1980,08/15/25 04:15:00 AM,14.3001,72.372
1981,08/15/25 04:30:00 AM,14.3026,72.199
1982,08/15/25 04:45:00 AM,14.3010,72.199
1983,08/15/25 05:00:00 AM,14.2974,72.028
1984,08/15/25 05:15:00 AM,14.2990,72.028
1985,08/15/25 05:30:00 AM,14.2999,71.856
1986,08/15/25 05:45:00 AM,14.3023,71.683
1987,08/15/25 06:00:00 AM,14.3023,71.683
1988,08/15/25 06:15:00 AM,14.3032,71.512
1989,08/15/25 06:30:00 AM,14.3072,71.339
1990,08/15/25 06:45:00 AM,14.3081,71.168
1991,08/15/25 07:00:00 AM,14.3119,71.339
1992,08/15/25 07:15:00 AM,14.3094,71.512
1993,08/15/25 07:30:00 AM,14.3158,72.028
1994,08/15/25 07:45:00 AM,14.3139,72.372
1995,08/15/25 08:00:00 AM,14.3170,73.234
1996,08/15/25 08:15:00 AM,14.3178,73.926
1997,08/15/25 08:30:00 AM,14.3189,74.619
1998,08/15/25 08:45:00 AM,14.3213,75.312
1999,08/15/25 09:00:00 AM,14.3213,76.181
2000,08/15/25 09:15:00 AM,14.3222,76.876
2001,08/15/25 09:30:00 AM,14.3223,77.749
2002,08/15/25 09:45:00 AM,14.3223,78.624
2003,08/15/25 10:00:00 AM,14.3215,79.678
2004,08/15/25 10:15:00 AM,14.3247,80.559
2005,08/15/25 10:30:00 AM,14.3238,81.621
2006,08/15/25 10:45:00 AM,14.3194,82.508
2007,08/15/25 11:00:00 AM,14.3189,83.221
2008,08/15/25 11:15:00 AM,14.3168,83.935
2009,08/15/25 11:30:00 AM,14.3164,84.654
2010,08/15/25 11:45:00 AM,14.3152,85.194
2011,08/15/25 12:00:00 PM,14.3119,85.554
2012,08/15/25 12:15:00 PM,14.3101,85.915
2013,08/15/25 12:30:00 PM,14.3084,86.277
2014,08/15/25 12:45:00 PM,14.3088,86.823
2015,08/15/25 01:00:00 PM,14.3041,87.186
2016,08/15/25 01:15:00 PM,14.2991,87.552
2017,08/15/25 01:30:00 PM,14.2999,87.733
2018,08/15/25 01:45:00 PM,14.3003,88.282
2019,08/15/25 02:00:00 PM,14.2987,88.282
2020,08/15/25 02:15:00 PM,14.2978,88.466
2021,08/15/25 02:30:00 PM,14.2968,89.017
2022,08/15/25 02:45:00 PM,14.2952,89.017
2023,08/15/25 03:00:00 PM,14.2916,88.833
2024,08/15/25 03:15:00 PM,14.2916,88.833
2025,08/15/25 03:30:00 PM,14.2893,88.650
2026,08/15/25 03:45:00 PM,14.2893,88.650
2027,08/15/25 04:00:00 PM,14.2884,88.833
2028,08/15/25 04:15:00 PM,14.2925,88.650
2029,08/15/25 04:30:00 PM,14.2946,88.833
2030,08/15/25 04:45:00 PM,14.2969,88.650
2031,08/15/25 05:00:00 PM,14.2961,88.833
2032,08/15/25 05:15:00 PM,14.3023,88.833
2033,08/15/25 05:30:00 PM,14.3029,89.017
2034,08/15/25 05:45:00 PM,14.3032,88.650
2035,08/15/25 06:00:00 PM,14.3051,87.915
2036,08/15/25 06:15:00 PM,14.3026,86.823
2037,08/15/25 06:30:00 PM,14.3058,85.554
2038,08/15/25 06:45:00 PM,14.3067,84.115
2039,08/15/25 07:00:00 PM,14.3055,82.508
2040,08/15/25 07:15:00 PM,14.3087,81.266
2041,08/15/25 07:30:00 PM,14.3135,80.029
2042,08/15/25 07:45:00 PM,14.3165,79.151
2043,08/15/25 08:00:00 PM,14.3207,78.624
2044,08/15/25 08:15:00 PM,14.3226,78.274
2045,08/15/25 08:30:00 PM,14.3213,77.923
2046,08/15/25 08:45:00 PM,14.3216,77.574
2047,08/15/25 09:00:00 PM,14.3241,77.400
2048,08/15/25 09:15:00 PM,14.3274,77.050
2049,08/15/25 09:30:00 PM,14.3299,76.876
2050,08/15/25 09:45:00 PM,14.3293,76.703
2051,08/15/25 10:00:00 PM,14.3296,76.354
2052,08/15/25 10:15:00 PM,14.3336,76.181
2053,08/15/25 10:30:00 PM,14.3323,75.832
2054,08/15/25 10:45:00 PM,14.3348,75.659
2055,08/15/25 11:00:00 PM,14.3342,75.484
2056,08/15/25 11:15:00 PM,14.3335,75.312
2057,08/15/25 11:30:00 PM,14.3315,75.139
2058,08/15/25 11:45:00 PM,14.3315,75.139
2059,08/16/25 12:00:00 AM,14.3299,75.139
2060,08/16/25 12:15:00 AM,14.3293,74.964
2061,08/16/25 12:30:00 AM,14.3271,74.791
2062,08/16/25 12:45:00 AM,14.3271,74.791
2063,08/16/25 01:00:00 AM,14.3241,74.791
2064,08/16/25 01:15:00 AM,14.3225,74.791
2065,08/16/25 01:30:00 AM,14.3225,74.791
2066,08/16/25 01:45:00 AM,14.3203,74.619
2067,08/16/25 02:00:00 AM,14.3203,74.619
2068,08/16/25 02:15:00 AM,14.3158,74.619
2069,08/16/25 02:30:00 AM,14.3158,74.619
2070,08/16/25 02:45:00 AM,14.3173,74.619
2071,08/16/25 03:00:00 AM,14.3142,74.619
2072,08/16/25 03:15:00 AM,14.3183,74.446
2073,08/16/25 03:30:00 AM,14.3186,74.098
2074,08/16/25 03:45:00 AM,14.3178,73.926
2075,08/16/25 04:00:00 AM,14.3173,73.753
2076,08/16/25 04:15:00 AM,14.3167,73.580
2077,08/16/25 04:30:00 AM,14.3175,73.407
2078,08/16/25 04:45:00 AM,14.3186,73.234
2079,08/16/25 05:00:00 AM,14.3203,72.891
2080,08/16/25 05:15:00 AM,14.3244,72.718
2081,08/16/25 05:30:00 AM,14.3222,72.545
2082,08/16/25 05:45:00 AM,14.3238,72.545
2083,08/16/25 06:00:00 AM,14.3293,72.372
2084,08/16/25 06:15:00 AM,14.3309,72.372
2085,08/16/25 06:30:00 AM,14.3354,72.372
2086,08/16/25 06:45:00 AM,14.3360,72.545
2087,08/16/25 07:00:00 AM,14.3397,72.718
2088,08/16/25 07:15:00 AM,14.3409,73.062
2089,08/16/25 07:30:00 AM,14.3406,73.407
2090,08/16/25 07:45:00 AM,14.3450,73.753
2091,08/16/25 08:00:00 AM,14.3452,74.271
2092,08/16/25 08:15:00 AM,14.3495,74.619
2093,08/16/25 08:30:00 AM,14.3499,75.139
2094,08/16/25 08:45:00 AM,14.3508,75.832
2095,08/16/25 09:00:00 AM,14.3548,76.528
2096,08/16/25 09:15:00 AM,14.3518,77.400
2097,08/16/25 09:30:00 AM,14.3526,78.098
2098,08/16/25 09:45:00 AM,14.3537,78.800
2099,08/16/25 10:00:00 AM,14.3553,79.678
2100,08/16/25 10:15:00 AM,14.3524,80.559
2101,08/16/25 10:30:00 AM,14.3522,81.797
2102,08/16/25 10:45:00 AM,14.3516,82.508
2103,08/16/25 11:00:00 AM,14.3487,83.399
2104,08/16/25 11:15:00 AM,14.3510,84.474
2105,08/16/25 11:30:00 AM,14.3497,85.374
2106,08/16/25 11:45:00 AM,14.3471,85.915
2107,08/16/25 12:00:00 PM,14.3438,86.277
2108,08/16/25 12:15:00 PM,14.3457,86.823
2109,08/16/25 12:30:00 PM,14.3425,87.186
2110,08/16/25 12:45:00 PM,14.3392,87.552
2111,08/16/25 01:00:00 PM,14.3354,87.368
2112,08/16/25 01:15:00 PM,14.3352,87.733
2113,08/16/25 01:30:00 PM,14.3319,88.099
2114,08/16/25 01:45:00 PM,14.3335,88.099
2115,08/16/25 02:00:00 PM,14.3267,87.915
2116,08/16/25 02:15:00 PM,14.3236,87.915
2117,08/16/25 02:30:00 PM,14.3251,87.915
2118,08/16/25 02:45:00 PM,14.3258,88.099
2119,08/16/25 03:00:00 PM,14.3255,88.466
2120,08/16/25 03:15:00 PM,14.3254,88.833
2121,08/16/25 03:30:00 PM,14.3261,89.017
2122,08/16/25 03:45:00 PM,14.3261,89.017
2123,08/16/25 04:00:00 PM,14.3229,89.017
2124,08/16/25 04:15:00 PM,14.3190,89.200
2125,08/16/25 04:30:00 PM,14.3199,89.017
2126,08/16/25 04:45:00 PM,14.3199,89.017
2127,08/16/25 05:00:00 PM,14.3215,89.017
2128,08/16/25 05:15:00 PM,14.3194,88.466
2129,08/16/25 05:30:00 PM,14.3249,88.282
2130,08/16/25 05:45:00 PM,14.3226,88.099
2131,08/16/25 06:00:00 PM,14.3276,87.733
2132,08/16/25 06:15:00 PM,14.3289,86.823
2133,08/16/25 06:30:00 PM,14.3289,85.554
2134,08/16/25 06:45:00 PM,14.3297,84.115
2135,08/16/25 07:00:00 PM,14.3286,82.508
2136,08/16/25 07:15:00 PM,14.3303,81.266
2137,08/16/25 07:30:00 PM,14.3357,80.206
2138,08/16/25 07:45:00 PM,14.3355,79.326
2139,08/16/25 08:00:00 PM,14.3392,78.624
2140,08/16/25 08:15:00 PM,14.3413,77.923
2141,08/16/25 08:30:00 PM,14.3400,77.574
2142,08/16/25 08:45:00 PM,14.3413,77.050
2143,08/16/25 09:00:00 PM,14.3431,76.703
2144,08/16/25 09:15:00 PM,14.3425,76.528
2145,08/16/25 09:30:00 PM,14.3444,76.181
2146,08/16/25 09:45:00 PM,14.3447,75.832
2147,08/16/25 10:00:00 PM,14.3450,75.484
2148,08/16/25 10:15:00 PM,14.3489,75.312
2149,08/16/25 10:30:00 PM,14.3431,74.964
2150,08/16/25 10:45:00 PM,14.3425,74.791
2151,08/16/25 11:00:00 PM,14.3450,74.619
2152,08/16/25 11:15:00 PM,14.3434,74.619
2153,08/16/25 11:30:00 PM,14.3428,74.446
2154,08/16/25 11:45:00 PM,14.3437,74.271
2155,08/17/25 12:00:00 AM,14.3354,74.098
2156,08/17/25 12:15:00 AM,14.3384,74.098
2157,08/17/25 12:30:00 AM,14.3338,74.098
2158,08/17/25 12:45:00 AM,14.3323,74.098
2159,08/17/25 01:00:00 AM,14.3302,73.926
2160,08/17/25 01:15:00 AM,14.3318,73.926
2161,08/17/25 01:30:00 AM,14.3271,73.926
2162,08/17/25 01:45:00 AM,14.3265,73.753
2163,08/17/25 02:00:00 AM,14.3219,73.753
2164,08/17/25 02:15:00 AM,14.3167,73.580
2165,08/17/25 02:30:00 AM,14.3191,73.407
2166,08/17/25 02:45:00 AM,14.3222,73.407
2167,08/17/25 03:00:00 AM,14.3186,73.234
2168,08/17/25 03:15:00 AM,14.3170,73.234
2169,08/17/25 03:30:00 AM,14.3175,73.407
2170,08/17/25 03:45:00 AM,14.3191,73.407
2171,08/17/25 04:00:00 AM,14.3191,73.407
2172,08/17/25 04:15:00 AM,14.3197,73.580
2173,08/17/25 04:30:00 AM,14.3197,73.580
2174,08/17/25 04:45:00 AM,14.3173,73.753
2175,08/17/25 05:00:00 AM,14.3167,73.580
2176,08/17/25 05:15:00 AM,14.3197,73.580
2177,08/17/25 05:30:00 AM,14.3186,73.234
2178,08/17/25 05:45:00 AM,14.3194,73.062
2179,08/17/25 06:00:00 AM,14.3203,72.891
2180,08/17/25 06:15:00 AM,14.3228,72.718
2181,08/17/25 06:30:00 AM,14.3197,72.718
2182,08/17/25 06:45:00 AM,14.3235,72.891
2183,08/17/25 07:00:00 AM,14.3241,73.062
2184,08/17/25 07:15:00 AM,14.3247,73.234
2185,08/17/25 07:30:00 AM,14.3283,73.407
2186,08/17/25 07:45:00 AM,14.3244,73.580
2187,08/17/25 08:00:00 AM,14.3210,73.926
2188,08/17/25 08:15:00 AM,14.3238,74.271
2189,08/17/25 08:30:00 AM,14.3213,74.446
2190,08/17/25 08:45:00 AM,14.3178,74.791
2191,08/17/25 09:00:00 AM,14.3206,75.139
2192,08/17/25 09:15:00 AM,14.3225,75.659
2193,08/17/25 09:30:00 AM,14.3204,76.354
2194,08/17/25 09:45:00 AM,14.3260,77.050
2195,08/17/25 10:00:00 AM,14.3251,78.098
2196,08/17/25 10:15:00 AM,14.3242,79.151
2197,08/17/25 10:30:00 AM,14.3203,80.206
2198,08/17/25 10:45:00 AM,14.3226,81.266
2199,08/17/25 11:00:00 AM,14.3212,82.152
2200,08/17/25 11:15:00 AM,14.3228,83.043
2201,08/17/25 11:30:00 AM,14.3199,83.935
2202,08/17/25 11:45:00 AM,14.3178,84.654
2203,08/17/25 12:00:00 PM,14.3144,85.374
2204,08/17/25 12:15:00 PM,14.3139,86.097
2205,08/17/25 12:30:00 PM,14.3135,86.823
2206,08/17/25 12:45:00 PM,14.3093,87.368
2207,08/17/25 01:00:00 PM,14.3097,87.915
2208,08/17/25 01:15:00 PM,14.3110,88.282
2209,08/17/25 01:30:00 PM,14.3041,88.466
2210,08/17/25 01:45:00 PM,14.3041,88.466
2211,08/17/25 02:00:00 PM,14.3055,88.466
2212,08/17/25 02:15:00 PM,14.3016,88.650
2213,08/17/25 02:30:00 PM,14.2977,88.833
2214,08/17/25 02:45:00 PM,14.2967,89.384
2215,08/17/25 03:00:00 PM,14.2926,89.569
2216,08/17/25 03:15:00 PM,14.2926,89.569
2217,08/17/25 03:30:00 PM,14.2911,89.569
2218,08/17/25 03:45:00 PM,14.2920,89.384
2219,08/17/25 04:00:00 PM,14.2904,89.384
2220,08/17/25 04:15:00 PM,14.2890,89.384
2221,08/17/25 04:30:00 PM,14.2858,89.384
2222,08/17/25 04:45:00 PM,14.2865,89.569
2223,08/17/25 05:00:00 PM,14.2858,89.384
2224,08/17/25 05:15:00 PM,14.2865,89.569
2225,08/17/25 05:30:00 PM,14.2890,89.384
2226,08/17/25 05:45:00 PM,14.2900,88.833
2227,08/17/25 06:00:00 PM,14.2897,87.915
2228,08/17/25 06:15:00 PM,14.2888,86.823
2229,08/17/25 06:30:00 PM,14.2888,85.554
2230,08/17/25 06:45:00 PM,14.2907,83.935
2231,08/17/25 07:00:00 PM,14.2964,82.508
2232,08/17/25 07:15:00 PM,14.2980,81.266
2233,08/17/25 07:30:00 PM,14.3010,80.382
2234,08/17/25 07:45:00 PM,14.3030,79.678
2235,08/17/25 08:00:00 PM,14.3052,78.975
2236,08/17/25 08:15:00 PM,14.3078,78.449
2237,08/17/25 08:30:00 PM,14.3075,77.923
2238,08/17/25 08:45:00 PM,14.3109,77.574
2239,08/17/25 09:00:00 PM,14.3158,77.225
2240,08/17/25 09:15:00 PM,14.3130,76.876
2241,08/17/25 09:30:00 PM,14.3164,76.528
2242,08/17/25 09:45:00 PM,14.3197,76.181
2243,08/17/25 10:00:00 PM,14.3216,75.832
2244,08/17/25 10:15:00 PM,14.3194,75.659
2245,08/17/25 10:30:00 PM,14.3183,75.312
2246,08/17/25 10:45:00 PM,14.3191,75.139
2247,08/17/25 11:00:00 PM,14.3178,74.791
2248,08/17/25 11:15:00 PM,14.3173,74.619
2249,08/17/25 11:30:00 PM,14.3151,74.446
2250,08/17/25 11:45:00 PM,14.3106,74.446
2251,08/18/25 12:00:00 AM,14.3084,74.271
2252,08/18/25 12:15:00 AM,14.3046,74.098
2253,08/18/25 12:30:00 AM,14.3071,73.926
2254,08/18/25 12:45:00 AM,14.3065,73.753
2255,08/18/25 01:00:00 AM,14.3065,73.753
2256,08/18/25 01:15:00 AM,14.2983,73.580
2257,08/18/25 01:30:00 AM,14.2983,73.580
2258,08/18/25 01:45:00 AM,14.2977,73.407
2259,08/18/25 02:00:00 AM,14.2991,73.407
2260,08/18/25 02:15:00 AM,14.2955,73.234
2261,08/18/25 02:30:00 AM,14.2949,73.062
2262,08/18/25 02:45:00 AM,14.2919,73.062
2263,08/18/25 03:00:00 AM,14.2927,72.891
2264,08/18/25 03:15:00 AM,14.2913,72.891
2265,08/18/25 03:30:00 AM,14.2897,72.891
2266,08/18/25 03:45:00 AM,14.2891,72.718
2267,08/18/25 04:00:00 AM,14.2922,72.718
2268,08/18/25 04:15:00 AM,14.2900,72.545
2269,08/18/25 04:30:00 AM,14.2878,72.372
2270,08/18/25 04:45:00 AM,14.2903,72.199
2271,08/18/25 05:00:00 AM,14.2913,72.028
2272,08/18/25 05:15:00 AM,14.2913,72.028
2273,08/18/25 05:30:00 AM,14.2903,72.199
2274,08/18/25 05:45:00 AM,14.2933,72.199
2275,08/18/25 06:00:00 AM,14.2933,72.199
2276,08/18/25 06:15:00 AM,14.2894,72.372
2277,08/18/25 06:30:00 AM,14.2955,72.372
2278,08/18/25 06:45:00 AM,14.2977,72.545
2279,08/18/25 07:00:00 AM,14.3035,72.891
2280,08/18/25 07:15:00 AM,14.3016,73.234
2281,08/18/25 07:30:00 AM,14.3026,73.926
2282,08/18/25 07:45:00 AM,14.3043,74.446
2283,08/18/25 08:00:00 AM,14.3087,74.791
2284,08/18/25 08:15:00 AM,14.3068,75.139
2285,08/18/25 08:30:00 AM,14.3096,75.484
2286,08/18/25 08:45:00 AM,14.3054,76.006
2287,08/18/25 09:00:00 AM,14.3100,76.876
2288,08/18/25 09:15:00 AM,14.3109,77.574
2289,08/18/25 09:30:00 AM,14.3110,78.449
2290,08/18/25 09:45:00 AM,14.3094,79.326
2291,08/18/25 10:00:00 AM,14.3080,80.206
2292,08/18/25 10:15:00 AM,14.3097,81.090
2293,08/18/25 10:30:00 AM,14.3107,81.797
2294,08/18/25 10:45:00 AM,14.3107,82.686
2295,08/18/25 11:00:00 AM,14.3103,83.399
2296,08/18/25 11:15:00 AM,14.3083,84.115
2297,08/18/25 11:30:00 AM,14.3078,84.834
2298,08/18/25 11:45:00 AM,14.3042,85.554
2299,08/18/25 12:00:00 PM,14.3007,86.277
2300,08/18/25 12:15:00 PM,14.3026,86.823
2301,08/18/25 12:30:00 PM,14.3009,87.186
2302,08/18/25 12:45:00 PM,14.2999,87.733
2303,08/18/25 01:00:00 PM,14.2972,88.282
2304,08/18/25 01:15:00 PM,14.2939,88.650
2305,08/18/25 01:30:00 PM,14.2916,88.833
2306,08/18/25 01:45:00 PM,14.2891,89.017
2307,08/18/25 02:00:00 PM,14.2867,89.200
2308,08/18/25 02:15:00 PM,14.2836,89.200
2309,08/18/25 02:30:00 PM,14.2835,89.569
2310,08/18/25 02:45:00 PM,14.2780,89.755
2311,08/18/25 03:00:00 PM,14.2755,89.938
2312,08/18/25 03:15:00 PM,14.2816,90.309
2313,08/18/25 03:30:00 PM,14.2791,90.495
2314,08/18/25 03:45:00 PM,14.2762,90.124
2315,08/18/25 04:00:00 PM,14.2732,90.124
2316,08/18/25 04:15:00 PM,14.2746,90.124
2317,08/18/25 04:30:00 PM,14.2745,90.495
2318,08/18/25 04:45:00 PM,14.2791,90.495
2319,08/18/25 05:00:00 PM,14.2788,89.569
2320,08/18/25 05:15:00 PM,14.2806,89.200
2321,08/18/25 05:30:00 PM,14.2793,88.833
2322,08/18/25 05:45:00 PM,14.2849,88.282
2323,08/18/25 06:00:00 PM,14.2859,87.733
2324,08/18/25 06:15:00 PM,14.2864,87.004
2325,08/18/25 06:30:00 PM,14.2932,85.915
2326,08/18/25 06:45:00 PM,14.2920,84.295
2327,08/18/25 07:00:00 PM,14.2952,83.043
2328,08/18/25 07:15:00 PM,14.2984,81.797
2329,08/18/25 07:30:00 PM,14.3043,80.911
2330,08/18/25 07:45:00 PM,14.3080,80.206
2331,08/18/25 08:00:00 PM,14.3061,79.678
2332,08/18/25 08:15:00 PM,14.3088,79.151
2333,08/18/25 08:30:00 PM,14.3116,78.624
2334,08/18/25 08:45:00 PM,14.3144,78.098
2335,08/18/25 09:00:00 PM,14.3116,77.749
2336,08/18/25 09:15:00 PM,14.3174,77.225
2337,08/18/25 09:30:00 PM,14.3177,76.876
2338,08/18/25 09:45:00 PM,14.3194,76.528
2339,08/18/25 10:00:00 PM,14.3189,76.354
2340,08/18/25 10:15:00 PM,14.3175,76.006
2341,08/18/25 10:30:00 PM,14.3194,75.659
2342,08/18/25 10:45:00 PM,14.3189,75.484
2343,08/18/25 11:00:00 PM,14.3206,75.139
2344,08/18/25 11:15:00 PM,14.3170,74.964
2345,08/18/25 11:30:00 PM,14.3148,74.791
2346,08/18/25 11:45:00 PM,14.3203,74.619
2347,08/19/25 12:00:00 AM,14.3151,74.446
2348,08/19/25 12:15:00 AM,14.3161,74.271
2349,08/19/25 12:30:00 AM,14.3148,73.926
2350,08/19/25 12:45:00 AM,14.3126,73.753
2351,08/19/25 01:00:00 AM,14.3084,73.407
2352,08/19/25 01:15:00 AM,14.3038,73.407
2353,08/19/25 01:30:00 AM,14.3048,73.234
2354,08/19/25 01:45:00 AM,14.3001,73.234
2355,08/19/25 02:00:00 AM,14.2996,73.062
2356,08/19/25 02:15:00 AM,14.2949,73.062
2357,08/19/25 02:30:00 AM,14.2943,72.891
2358,08/19/25 02:45:00 AM,14.2927,72.891
2359,08/19/25 03:00:00 AM,14.2927,72.891
2360,08/19/25 03:15:00 AM,14.2927,72.891
2361,08/19/25 03:30:00 AM,14.2943,72.891
2362,08/19/25 03:45:00 AM,14.2913,72.891
2363,08/19/25 04:00:00 AM,14.2913,72.891
2364,08/19/25 04:15:00 AM,14.2927,72.891
2365,08/19/25 04:30:00 AM,14.2927,72.891
2366,08/19/25 04:45:00 AM,14.2927,72.891
2367,08/19/25 05:00:00 AM,14.2927,72.891
2368,08/19/25 05:15:00 AM,14.2936,72.718
2369,08/19/25 05:30:00 AM,14.2968,72.718
2370,08/19/25 05:45:00 AM,14.2983,72.718
2371,08/19/25 06:00:00 AM,14.2968,72.718
2372,08/19/25 06:15:00 AM,14.3007,72.545
2373,08/19/25 06:30:00 AM,14.3038,72.545
2374,08/19/25 06:45:00 AM,14.3038,72.545
2375,08/19/25 07:00:00 AM,14.3115,72.545
2376,08/19/25 07:15:00 AM,14.3112,72.891
2377,08/19/25 07:30:00 AM,14.3123,73.234
2378,08/19/25 07:45:00 AM,14.3158,73.753
2379,08/19/25 08:00:00 AM,14.3161,74.271
2380,08/19/25 08:15:00 AM,14.3178,74.791
2381,08/19/25 08:30:00 AM,14.3173,75.484
2382,08/19/25 08:45:00 AM,14.3197,76.181
2383,08/19/25 09:00:00 AM,14.3191,76.876
2384,08/19/25 09:15:00 AM,14.3177,77.749
2385,08/19/25 09:30:00 AM,14.3199,78.800
2386,08/19/25 09:45:00 AM,14.3175,79.853
2387,08/19/25 10:00:00 AM,14.3207,80.735
2388,08/19/25 10:15:00 AM,14.3183,81.797
2389,08/19/25 10:30:00 AM,14.3184,82.686
2390,08/19/25 10:45:00 AM,14.3202,83.579
2391,08/19/25 11:00:00 AM,14.3197,84.295
2392,08/19/25 11:15:00 AM,14.3170,84.834
2393,08/19/25 11:30:00 AM,14.3168,85.194
2394,08/19/25 11:45:00 AM,14.3157,85.735
2395,08/19/25 12:00:00 PM,14.3139,86.097
2396,08/19/25 12:15:00 PM,14.3099,86.277
2397,08/19/25 12:30:00 PM,14.3088,86.823
2398,08/19/25 12:45:00 PM,14.3046,87.368
2399,08/19/25 01:00:00 PM,14.3045,87.733
2400,08/19/25 01:15:00 PM,14.2996,88.099
2401,08/19/25 01:30:00 PM,14.2987,88.282
2402,08/19/25 01:45:00 PM,14.2956,88.282
2403,08/19/25 02:00:00 PM,14.2948,88.466
2404,08/19/25 02:15:00 PM,14.2909,88.650
2405,08/19/25 02:30:00 PM,14.2900,88.833
2406,08/19/25 02:45:00 PM,14.2893,88.650
2407,08/19/25 03:00:00 PM,14.2893,88.650
2408,08/19/25 03:15:00 PM,14.2884,88.833
2409,08/19/25 03:30:00 PM,14.2884,88.833
2410,08/19/25 03:45:00 PM,14.2878,88.650
2411,08/19/25 04:00:00 PM,14.2853,88.833
2412,08/19/25 04:15:00 PM,14.2823,88.833
2413,08/19/25 04:30:00 PM,14.2833,88.282
2414,08/19/25 04:45:00 PM,14.2864,88.282
2415,08/19/25 05:00:00 PM,14.2864,88.282
2416,08/19/25 05:15:00 PM,14.2871,88.466
2417,08/19/25 05:30:00 PM,14.2896,88.282
2418,08/19/25 05:45:00 PM,14.2891,87.733
2419,08/19/25 06:00:00 PM,14.2919,86.823
2420,08/19/25 06:15:00 PM,14.2948,85.915
2421,08/19/25 06:30:00 PM,14.2939,84.834
2422,08/19/25 06:45:00 PM,14.2974,83.221
2423,08/19/25 07:00:00 PM,14.2954,81.797
2424,08/19/25 07:15:00 PM,14.2985,80.559
2425,08/19/25 07:30:00 PM,14.3025,79.502
2426,08/19/25 07:45:00 PM,14.3023,78.624
2427,08/19/25 08:00:00 PM,14.3051,78.098
2428,08/19/25 08:15:00 PM,14.3062,77.574
2429,08/19/25 08:30:00 PM,14.3075,77.050
2430,08/19/25 08:45:00 PM,14.3109,76.703
2431,08/19/25 09:00:00 PM,14.3112,76.354
2432,08/19/25 09:15:00 PM,14.3130,76.006
2433,08/19/25 09:30:00 PM,14.3133,75.659
2434,08/19/25 09:45:00 PM,14.3142,75.484
2435,08/19/25 10:00:00 PM,14.3136,75.312
2436,08/19/25 10:15:00 PM,14.3115,75.139
2437,08/19/25 10:30:00 PM,14.3139,74.964
2438,08/19/25 10:45:00 PM,14.3087,74.791
2439,08/19/25 11:00:00 PM,14.3142,74.619
2440,08/19/25 11:15:00 PM,14.3106,74.446
2441,08/19/25 11:30:00 PM,14.3115,74.271
2442,08/19/25 11:45:00 PM,14.3046,74.098
2443,08/20/25 12:00:00 AM,14.3041,73.926
2444,08/20/25 12:15:00 AM,14.3004,73.753
2445,08/20/25 12:30:00 AM,14.2977,73.407
2446,08/20/25 12:45:00 AM,14.2971,73.234
2447,08/20/25 01:00:00 AM,14.2933,73.062
2448,08/20/25 01:15:00 AM,14.2913,72.891
2449,08/20/25 01:30:00 AM,14.2897,72.891
2450,08/20/25 01:45:00 AM,14.2881,72.891
2451,08/20/25 02:00:00 AM,14.2867,72.891
2452,08/20/25 02:15:00 AM,14.2881,72.891
2453,08/20/25 02:30:00 AM,14.2836,72.891
2454,08/20/25 02:45:00 AM,14.2829,72.718
2455,08/20/25 03:00:00 AM,14.2839,72.545
2456,08/20/25 03:15:00 AM,14.2801,72.372
2457,08/20/25 03:30:00 AM,14.2826,72.199
2458,08/20/25 03:45:00 AM,14.2836,72.028
2459,08/20/25 04:00:00 AM,14.2811,72.199
2460,08/20/25 04:15:00 AM,14.2842,72.199
2461,08/20/25 04:30:00 AM,14.2826,72.199
2462,08/20/25 04:45:00 AM,14.2872,72.199
2463,08/20/25 05:00:00 AM,14.2910,72.372
2464,08/20/25 05:15:00 AM,14.2910,72.372
2465,08/20/25 05:30:00 AM,14.2925,72.372
2466,08/20/25 05:45:00 AM,14.2949,72.199
2467,08/20/25 06:00:00 AM,14.2943,72.028
2468,08/20/25 06:15:00 AM,14.2974,72.028
2469,08/20/25 06:30:00 AM,14.2968,71.856
2470,08/20/25 06:45:00 AM,14.2968,71.856
2471,08/20/25 07:00:00 AM,14.3029,71.856
2472,08/20/25 07:15:00 AM,14.3029,71.856
2473,08/20/25 07:30:00 AM,14.3035,72.028
2474,08/20/25 07:45:00 AM,14.3054,72.545
2475,08/20/25 08:00:00 AM,14.3062,73.234
2476,08/20/25 08:15:00 AM,14.3075,73.580
2477,08/20/25 08:30:00 AM,14.3087,73.926
2478,08/20/25 08:45:00 AM,14.3081,74.619
2479,08/20/25 09:00:00 AM,14.3117,74.791
2480,08/20/25 09:15:00 AM,14.3142,74.619
2481,08/20/25 09:30:00 AM,14.3130,74.271
2482,08/20/25 09:45:00 AM,14.3136,74.446
2483,08/20/25 10:00:00 AM,14.3148,74.791
2484,08/20/25 10:15:00 AM,14.3115,75.139
2485,08/20/25 10:30:00 AM,14.3145,76.006
2486,08/20/25 10:45:00 AM,14.3112,77.225
2487,08/20/25 11:00:00 AM,14.3116,78.624
2488,08/20/25 11:15:00 AM,14.3120,80.029
2489,08/20/25 11:30:00 AM,14.3106,80.911
2490,08/20/25 11:45:00 AM,14.3107,81.797
2491,08/20/25 12:00:00 PM,14.3101,82.508
2492,08/20/25 12:15:00 PM,14.3078,83.579
2493,08/20/25 12:30:00 PM,14.3045,83.935
